time,badj_open,badj_high,badj_low,badj_close,unadj_open,unadj_high,unadj_low,unadj_close,source,conflict,unadj_prev_close,badj_prev_close,badj_close_delta,badj_open_gap_delta,continuous_return,continuous_gap_return,unadj_raw_return,estimated_roll_effect_return,mnq_point_pnl_per_contract,nq_point_pnl_per_contract
2026-02-06,24924.25,25730.25,24748.0,25671.5,24416.0,25222.0,24239.75,25163.25,both_identical,False,24651.0,25159.25,512.25,-235.0,0.02078009005719849,-0.009533081822238448,0.020780090057198386,-1.0408340855860843e-16,1024.5,10245.0
2026-02-09,25662.0,25937.0,25463.75,25862.25,25153.75,25428.75,24955.5,25354.0,both_identical,False,25163.25,25671.5,190.75,-9.5,0.007580499339314278,-0.00037753469841932184,0.007580499339314262,-1.6479873021779667e-17,381.5,3815.0
2026-02-10,25871.25,25955.5,25706.5,25726.5,25363.0,25447.25,25198.25,25218.25,both_identical,False,25354.0,25862.25,-135.75,9.0,-0.0053541847440246116,0.000354973574189477,-0.005354184744024604,7.806255641895632e-18,-271.5,-2715.0
2026-02-11,25767.25,25973.5,25566.5,25796.75,25259.0,25465.25,25058.25,25288.5,both_identical,False,25218.25,25726.5,70.25,40.75,0.002785681004827853,0.0016158932519108186,0.0027856810048279,4.7271214720367993e-17,140.5,1405.0
2026-02-12,25797.25,25928.0,25229.75,25276.25,25289.0,25419.75,24721.5,24768.0,both_identical,False,25288.5,25796.75,-520.5,0.5,-0.020582478201554066,1.9771833046641754e-05,-0.02058247820155401,5.551115123125783e-17,-1041.0,-10410.0
2026-02-13,25350.5,25503.75,25087.0,25311.5,24842.25,24995.5,24578.75,24803.25,both_identical,False,24768.0,25276.25,35.25,74.25,0.0014232073643410852,0.0029978197674418606,0.0014232073643409837,-1.0148132334464322e-16,70.5,705.0
2026-02-17,25298.0,25430.5,24957.5,25276.0,24789.75,24922.25,24449.25,24767.75,both_identical,False,24803.25,25311.5,-35.5,-13.5,-0.0014312640480582182,-0.000544283511233407,-0.0014312640480582672,-4.90059381963448e-17,-71.0,-710.0
2026-02-18,25282.0,25636.5,25209.0,25464.25,24773.75,25128.25,24700.75,24956.0,both_identical,False,24767.75,25276.0,188.25,6.0,0.007600609663776484,0.00024225050721199949,0.007600609663776403,-8.066464163292153e-17,376.5,3765.0
2026-02-19,25451.75,25562.25,25257.25,25367.0,24943.5,25054.0,24749.0,24858.75,both_identical,False,24956.0,25464.25,-97.25,-12.5,-0.0038968584709087994,-0.0005008815515306941,-0.003896858470908815,-1.5612511283791264e-17,-194.5,-1945.0
2026-02-20,25346.0,25647.75,25186.75,25575.75,24837.75,25139.5,24678.5,25067.5,both_identical,False,24858.75,25367.0,208.75,-21.0,0.008397445567456127,-0.0008447729672650475,0.00839744556745603,-9.71445146547012e-17,417.5,4175.0
2026-02-23,25542.0,25568.0,25176.25,25271.0,25033.75,25059.75,24668.0,24762.75,both_identical,False,25067.5,25575.75,-304.75,-33.75,-0.012157175625810313,-0.0013463648149995013,-0.012157175625810313,0.0,-609.5,-6095.0
2026-02-24,25296.25,25587.0,25202.75,25537.0,24788.0,25078.75,24694.5,25028.75,both_identical,False,24762.75,25271.0,266.0,25.25,0.01074194102028248,0.0010196767321884687,0.010741941020282475,-5.204170427930421e-18,532.0,5320.0
2026-02-25,25524.5,26003.0,25500.25,25890.25,25016.25,25494.75,24992.0,25382.0,both_identical,False,25028.75,25537.0,353.25,-12.5,0.01411376916545972,-0.000499425660490436,0.01411376916545981,9.020562075079397e-17,706.5,7065.0
2026-02-26,25896.5,25926.5,25370.0,25589.25,25388.25,25418.25,24861.75,25081.0,both_identical,False,25382.0,25890.25,-301.0,6.25,-0.011858797573083288,0.0002462374911354503,-0.01185879757308328,8.673617379884035e-18,-602.0,-6020.0
2026-02-27,25532.5,25607.0,25290.25,25513.0,25024.25,25098.75,24782.0,25004.75,both_identical,False,25081.0,25589.25,-76.25,-56.75,-0.00304014991427774,-0.0022626689525935967,-0.003040149914277701,3.903127820947816e-17,-152.5,-1525.0
2026-03-02,25190.75,25609.25,24985.25,25533.5,24682.5,25101.0,24477.0,25025.25,both_identical,False,25004.75,25513.0,20.5,-322.25,0.0008198442295963767,-0.012887551365240604,0.0008198442295963559,-2.0708261494473135e-17,41.0,410.0
2026-03-03,25511.0,25519.25,24860.25,25264.0,25002.75,25011.0,24352.0,24755.75,both_identical,False,25025.25,25533.5,-269.5,-22.5,-0.010769123185582562,-0.0008990919171636647,-0.010769123185582541,2.0816681711721685e-17,-539.0,-5390.0
2026-03-04,25219.0,25726.0,25007.25,25636.5,24710.75,25217.75,24499.0,25128.25,both_identical,False,24755.75,25264.0,372.5,-45.0,0.015047009280672168,-0.001817759510416772,0.015047009280672263,9.540979117872439e-17,745.0,7450.0
2026-03-05,25664.75,25758.25,25280.75,25557.75,25156.5,25250.0,24772.5,25049.5,both_identical,False,25128.25,25636.5,-78.75,28.25,-0.0031339229751375444,0.0011242326863191827,-0.003133922975137593,-4.85722573273506e-17,-157.5,-1575.0
2026-03-06,25528.0,25649.75,25109.25,25178.5,25019.75,25141.5,24601.0,24670.25,both_identical,False,25049.5,25557.75,-379.25,-29.75,-0.015140022754945208,-0.0011876484560570072,-0.015140022754945193,1.5612511283791264e-17,-758.5,-7585.0
2026-03-09,24943.5,25566.25,24508.25,25499.25,24435.25,25058.0,24000.0,24991.0,both_identical,False,24670.25,25178.5,320.75,-235.0,0.01300148964846323,-0.009525643234259888,0.01300148964846315,-8.153200337090993e-17,641.5,6415.0
2026-03-10,25489.75,25725.75,25338.25,25490.75,24981.5,25217.5,24830.0,24982.5,both_identical,False,24991.0,25499.25,-8.5,-9.5,-0.00034012244407986874,-0.00038013684926573564,-0.00034012244407988224,-1.349831704744453e-17,-17.0,-170.0
2026-03-11,25518.5,25688.25,25381.75,25491.75,25010.25,25180.0,24873.5,24983.5,both_identical,False,24982.5,25490.75,1.0,27.75,4.002801961372961e-05,0.0011107775442809966,4.002801961378033e-05,5.0720332881587504e-17,2.0,20.0
2026-03-12,25442.75,25457.5,25026.0,25068.25,24934.5,24949.25,24517.75,24560.0,both_identical,False,24983.5,25491.75,-423.5,-49.0,-0.016951187783937397,-0.0019612944543398645,-0.01695118778393745,-5.204170427930421e-17,-847.0,-8470.0
2026-03-13,25075.25,25313.5,24842.0,24902.5,24567.0,24805.25,24333.75,24394.25,both_identical,False,24560.0,25068.25,-165.75,7.0,-0.006748778501628664,0.0002850162866449511,-0.006748778501628694,-2.949029909160572e-17,-331.5,-3315.0
2026-03-16,24793.25,25324.5,24786.25,25184.0,24285.0,24816.25,24278.0,24675.75,both_identical,False,24394.25,24902.5,281.5,-109.25,0.011539604619941175,-0.0044785144040091415,0.01153960461994119,1.5612511283791264e-17,563.0,5630.0
2026-03-17,25162.75,25409.75,25021.0,25308.25,24870.0,25117.0,24728.25,25015.5,both_identical,False,24675.75,25184.0,124.25,-21.25,0.005035307944034123,-0.0008611693666859163,0.013768578462660663,0.00873327051862654,248.5,2485.0
2026-03-18,25312.5,25503.25,24858.25,24944.0,25019.75,25210.5,24565.5,24651.25,both_identical,False,25015.5,25308.25,-364.25,4.25,-0.014560972197237712,0.00016989466530750936,-0.014560972197237732,-1.9081958235744878e-17,-728.5,-7285.0
2026-03-19,24914.75,25018.0,24619.5,24872.75,24622.0,24725.25,24326.75,24580.0,both_identical,False,24651.25,24944.0,-71.25,-29.25,-0.0028903199634906953,-0.0011865524060646012,-0.0028903199634906507,4.466912950640278e-17,-142.5,-1425.0
2026-03-20,24925.5,24953.25,24264.0,24394.25,24632.75,24660.5,23971.25,24101.5,both_identical,False,24580.0,24872.75,-478.5,52.75,-0.019467046379170058,0.002146053702196908,-0.019467046379170072,-1.3877787807814457e-17,-957.0,-9570.0
2026-03-23,24194.75,25055.75,24065.25,24701.0,23902.0,24763.0,23772.5,24408.25,both_identical,False,24101.5,24394.25,306.75,-199.5,0.012727423604339979,-0.008277493102089082,0.012727423604339982,3.469446951953614e-18,613.5,6135.0
2026-03-24,24710.0,24842.75,24426.75,24506.5,24417.25,24550.0,24134.0,24213.75,both_identical,False,24408.25,24701.0,-194.5,9.0,-0.007968617168375446,0.00036872778671146025,-0.007968617168375491,-4.5102810375396984e-17,-389.0,-3890.0
2026-03-25,24712.75,24832.5,24579.25,24660.5,24420.0,24539.75,24286.5,24367.75,both_identical,False,24213.75,24506.5,154.0,206.25,0.006360022714366837,0.008517887563884156,0.006360022714366753,-8.413408858487514e-17,308.0,3080.0
2026-03-26,24666.25,24714.0,24056.0,24087.0,24373.5,24421.25,23763.25,23794.25,both_identical,False,24367.75,24660.5,-573.5,5.75,-0.0235352053431277,0.00023596762113859508,-0.023535205343127696,3.469446951953614e-18,-1147.0,-11470.0
2026-03-27,24116.75,24268.75,23525.25,23621.25,23824.0,23976.0,23232.5,23328.5,both_identical,False,23794.25,24087.0,-465.75,29.75,-0.019574056757409877,0.0012503020687771205,-0.019574056757409863,1.3877787807814457e-17,-931.5,-9315.0
2026-03-30,23482.25,23866.75,23317.25,23432.5,23189.5,23574.0,23024.5,23139.75,both_identical,False,23328.5,23621.25,-188.75,-139.0,-0.008090961699209122,-0.005958377092397711,-0.008090961699209087,3.469446951953614e-17,-377.5,-3775.0
2026-03-31,23412.25,24268.0,23254.25,24207.75,23119.5,23975.25,22961.5,23915.0,both_identical,False,23139.75,23432.5,775.25,-20.25,0.03350295487202757,-0.0008751174926263248,0.03350295487202759,2.0816681711721685e-17,1550.5,15505.0
2026-04-01,24181.75,24641.0,24172.75,24487.5,23889.0,24348.25,23880.0,24194.75,both_identical,False,23915.0,24207.75,279.75,-26.0,0.011697679280786117,-0.0010871837758728831,0.011697679280786133,1.5612511283791264e-17,559.5,5595.0
2026-04-02,24472.75,24559.5,23958.75,24510.75,24180.0,24266.75,23666.0,24218.0,both_identical,False,24194.75,24487.5,23.25,-14.75,0.0009609522727037891,-0.0006096363880593931,0.0009609522727038744,8.53267109746092e-17,46.5,465.0
2026-04-03,24512.25,24547.75,24398.75,24422.5,24219.5,24255.0,24106.0,24129.75,both_identical,False,24218.0,24510.75,-88.25,1.5,-0.003643983813692295,6.193740193244695e-05,-0.003643983813692242,5.2909066017292616e-17,-176.5,-1765.0
2026-04-06,24386.25,24745.0,24274.25,24651.25,24093.5,24452.25,23981.5,24358.5,both_identical,False,24129.75,24422.5,228.75,-36.25,0.009479998756721475,-0.001502294884944933,0.009479998756721564,8.847089727481716e-17,457.5,4575.0
2026-04-07,24641.5,24744.25,24234.25,24663.75,24348.75,24451.5,23941.5,24371.0,both_identical,False,24358.5,24651.25,12.5,-9.75,0.0005131678880062401,-0.0004002709526448673,0.0005131678880061497,-9.042246118529107e-17,25.0,250.0
2026-04-08,24806.75,25549.75,24647.75,25367.0,24514.0,25257.0,24355.0,25074.25,both_identical,False,24371.0,24663.75,703.25,143.0,0.028856017397726808,0.005867629559722621,0.028856017397726808,0.0,1406.5,14065.0
2026-04-09,25330.5,25562.5,25245.75,25544.25,25037.75,25269.75,24953.0,25251.5,both_identical,False,25074.25,25367.0,177.25,-36.5,0.007069005054986689,-0.001455676640378077,0.0070690050549866434,-4.597017211338539e-17,354.5,3545.0
2026-04-10,25529.75,25685.75,25485.75,25574.0,25237.0,25393.0,25193.0,25281.25,both_identical,False,25251.5,25544.25,29.75,-14.5,0.0011781478328020119,-0.0005742233134665267,0.0011781478328019013,-1.1058862159352145e-16,59.5,595.0
2026-04-13,25272.75,25892.0,25197.25,25836.25,24980.0,25599.25,24904.5,25543.5,both_identical,False,25281.25,25574.0,262.25,-301.25,0.010373300370828183,-0.011915945611866503,0.010373300370828176,-6.938893903907228e-18,524.5,5245.0
2026-04-14,25868.0,26296.0,25852.75,26289.5,25575.25,26003.25,25560.0,25996.75,both_identical,False,25543.5,25836.25,453.25,31.75,0.0177442402176679,0.001242977665550923,0.01774424021766796,6.245004513516506e-17,906.5,9065.0
2026-04-15,26278.5,26670.25,26226.5,26658.25,25985.75,26377.5,25933.75,26365.5,both_identical,False,25996.75,26289.5,368.75,-11.0,0.01418446536586304,-0.00042312981430371106,0.01418446536586293,-1.0928757898653885e-16,737.5,7375.0
2026-04-16,26642.75,26856.75,26568.25,26780.0,26350.0,26564.0,26275.5,26487.25,both_identical,False,26365.5,26658.25,121.75,-15.5,0.004617777019210711,-0.0005878894767783657,0.004617777019210623,-8.847089727481716e-17,243.5,2435.0
2026-04-17,26752.75,27177.5,26732.75,27118.25,26460.0,26884.75,26440.0,26825.5,both_identical,False,26487.25,26780.0,338.25,-27.25,0.012770295142002284,-0.0010287968739676637,0.012770295142002341,5.724587470723463e-17,676.5,6765.0
2026-04-20,26892.5,27120.5,26827.75,27041.5,26599.75,26827.75,26535.0,26748.75,both_identical,False,26825.5,27118.25,-76.75,-225.75,-0.00286108367038825,-0.008415500177070325,-0.002861083670388287,-3.686287386450715e-17,-153.5,-1535.0
2026-04-21,27069.5,27194.5,26844.5,26927.5,26776.75,26901.75,26551.75,26634.75,both_identical,False,26748.75,27041.5,-114.0,28.0,-0.004261881396326931,0.001046777886817141,-0.004261881396326883,4.7704895589362195e-17,-228.0,-2280.0
2026-04-22,27022.25,27428.75,27020.5,27375.75,26729.5,27136.0,26727.75,27083.0,both_identical,False,26634.75,26927.5,448.25,94.75,0.016829517829151767,0.0035573827424698937,0.016829517829151763,-3.469446951953614e-18,896.5,8965.0
2026-04-23,27367.75,27448.5,26974.5,27226.75,27075.0,27155.75,26681.75,26934.0,both_identical,False,27083.0,27375.75,-149.0,-8.0,-0.005501606173614445,-0.0002953882509323192,-0.005501606173614393,5.204170427930421e-17,-298.0,-2980.0
2026-04-24,27284.75,27755.25,27284.75,27727.75,26992.0,27462.5,26992.0,27435.0,both_identical,False,26934.0,27226.75,501.0,58.0,0.018601024727110716,0.0021534120442563303,0.01860102472711067,-4.5102810375396984e-17,1002.0,10020.0
2026-04-27,27696.0,27835.25,27591.25,27733.25,27403.25,27542.5,27298.5,27440.5,both_identical,False,27435.0,27727.75,5.5,-31.75,0.00020047384727537817,-0.0011572808456351375,0.0002004738472753953,1.713039432527097e-17,11.0,110.0
2026-04-28,27715.75,27804.75,27302.25,27461.5,27423.0,27512.0,27009.5,27168.75,both_identical,False,27440.5,27733.25,-271.75,-17.5,-0.009903245203257959,-0.0006377434813505584,-0.009903245203257915,4.336808689942018e-17,-543.5,-5435.0
2026-04-29,27490.0,27706.75,27386.75,27618.0,27197.25,27414.0,27094.0,27325.25,both_identical,False,27168.75,27461.5,156.5,28.5,0.00576029445594663,0.001048999309868875,0.005760294455946724,9.367506770274758e-17,313.0,3130.0
2026-04-30,27499.75,27915.5,27456.0,27888.75,27207.0,27622.75,27163.25,27596.0,both_identical,False,27325.25,27618.0,270.75,-118.25,0.009908418038261315,-0.004327499290948848,0.009908418038261368,5.377642775528102e-17,541.5,5415.0
2026-05-01,27924.5,28209.75,27829.0,28128.5,27631.75,27917.0,27536.25,27835.75,both_identical,False,27596.0,27888.75,239.75,35.75,0.008687853312074214,0.0012954776054500653,0.008687853312074223,8.673617379884035e-18,479.5,4795.0
2026-05-04,28182.75,28258.5,27905.75,28068.75,27890.0,27965.75,27613.0,27776.0,both_identical,False,27835.75,28128.5,-59.75,54.25,-0.002146520212316895,0.0019489325777103186,-0.0021465202123168714,2.3418766925686896e-17,-119.5,-1195.0
2026-05-05,28052.75,28539.75,28024.5,28428.75,27760.0,28247.0,27731.75,28136.0,both_identical,False,27776.0,28068.75,360.0,-16.0,0.012960829493087557,-0.000576036866359447,0.012960829493087633,7.632783294297951e-17,720.0,7200.0
2026-05-06,28542.75,29092.75,28535.75,29009.5,28250.0,28800.0,28243.0,28716.75,both_identical,False,28136.0,28428.75,580.75,114.0,0.020640816036394654,0.004051748649417117,0.02064081603639467,1.734723475976807e-17,1161.5,11615.0
2026-05-07,28955.5,29237.5,28844.75,28975.0,28662.75,28944.75,28552.0,28682.25,both_identical,False,28716.75,29009.5,-34.5,-54.0,-0.001201389432996422,-0.0018804356342552691,-0.0012013894329964137,8.239936510889834e-18,-69.0,-690.0
2026-05-08,28874.75,29679.5,28833.75,29625.25,28582.0,29386.75,28541.0,29332.5,both_identical,False,28682.25,28975.0,650.25,-100.25,0.02267081557409199,-0.00349519302007339,0.022670815574092007,1.734723475976807e-17,1300.5,13005.0
2026-05-11,29586.75,29772.75,29518.5,29716.75,29294.0,29480.0,29225.75,29424.0,both_identical,False,29332.5,29625.25,91.5,-38.5,0.0031194068013295833,-0.001312537287991136,0.003119406801329605,2.168404344971009e-17,183.0,1830.0
2026-05-12,29691.75,29748.5,29034.75,29462.75,29399.0,29455.75,28742.0,29170.0,both_identical,False,29424.0,29716.75,-254.0,-25.0,-0.008632408917890157,-0.0008496465470364329,-0.008632408917890189,-3.122502256758253e-17,-508.0,-5080.0
2026-05-13,29436.5,29858.25,29348.25,29772.0,29143.75,29565.5,29055.5,29479.25,both_identical,False,29170.0,29462.75,309.25,-26.25,0.010601645526225575,-0.0008998971546109016,0.010601645526225667,9.194034422677078e-17,618.5,6185.0
2026-05-14,29829.75,30074.75,29741.0,29980.5,29537.0,29782.0,29448.25,29687.75,both_identical,False,29479.25,29772.0,208.5,57.75,0.007072771525734203,0.0019590050628832145,0.007072771525734156,-4.683753385137379e-17,417.0,4170.0
2026-05-15,29982.75,30026.75,29382.5,29524.5,29690.0,29734.0,29089.75,29231.75,both_identical,False,29687.75,29980.5,-456.0,2.25,-0.015359870653720811,7.57888354624382e-05,-0.015359870653720797,1.3877787807814457e-17,-912.0,-9120.0
2026-05-18,29427.75,29712.5,29107.5,29388.75,29135.0,29419.75,28814.75,29096.0,both_identical,False,29231.75,29524.5,-135.75,-96.75,-0.004643923131526508,-0.003309757369982981,-0.004643923131526506,1.734723475976807e-18,-271.5,-2715.0
2026-05-19,29392.75,29481.25,28955.75,29217.0,29100.0,29188.5,28663.0,28924.25,both_identical,False,29096.0,29388.75,-171.75,4.0,-0.005902873247181743,0.00013747594171020073,-0.00590287324718175,-6.938893903907228e-18,-343.5,-3435.0
2026-05-20,29222.5,29690.25,29090.0,29683.25,28929.75,29397.5,28797.25,29390.5,both_identical,False,28924.25,29217.0,466.25,5.5,0.01611969195398325,0.0001901518621917595,0.016119691953983217,-3.122502256758253e-17,932.5,9325.0
2026-05-21,29545.75,29846.75,29405.75,29740.0,29253.0,29554.0,29113.0,29447.25,both_identical,False,29390.5,29683.25,56.75,-137.5,0.001930896037835355,-0.00467838247052619,0.0019308960378352502,-1.0473392986209973e-16,113.5,1135.0
2026-05-22,29736.75,30041.75,29728.75,29851.5,29444.0,29749.0,29436.0,29558.75,both_identical,False,29447.25,29740.0,111.5,-3.25,0.003786431670189916,-0.00011036684240463881,0.0037864316701898826,-3.3393426912553537e-17,223.0,2230.0
2026-05-26,29969.0,30411.5,29969.0,30366.25,29676.25,30118.75,29676.25,30073.5,both_identical,False,29558.75,29851.5,514.75,117.5,0.01741447118027657,0.00397513426650315,0.017414471180276614,4.5102810375396984e-17,1029.5,10295.0
2026-05-27,30342.75,30671.75,30170.25,30340.0,30050.0,30379.0,29877.5,30047.25,both_identical,False,30073.5,30366.25,-26.25,-23.5,-0.0008728614893510899,-0.0007814188571333566,-0.0008728614893510622,2.7647155398380363e-17,-52.5,-525.0
2026-05-28,30412.75,30637.25,30055.75,30599.75,30120.0,30344.5,29763.0,30307.0,both_identical,False,30047.25,30340.0,259.75,72.75,0.00864471790263668,0.002421186631056087,0.008644717902636767,8.673617379884035e-17,519.5,5195.0
2026-05-29,30620.75,30828.75,30509.25,30698.0,30328.0,30536.0,30216.5,30405.25,both_identical,False,30307.0,30599.75,98.25,21.0,0.003241825320882964,0.0006929092288910153,0.0032418253208830183,5.421010862427522e-17,196.5,1965.0
2026-06-01,30708.25,30985.75,30584.25,30859.0,30415.5,30693.0,30291.5,30566.25,both_identical,False,30405.25,30698.0,161.0,10.25,0.005295138175150673,0.00033711283413226335,0.005295138175150704,3.122502256758253e-17,322.0,3220.0
2026-06-02,30837.5,31056.0,30610.5,31005.5,30544.75,30763.25,30317.75,30712.75,both_identical,False,30566.25,30859.0,146.5,-21.5,0.0047928679507626875,-0.0007033901770743876,0.004792867950762725,3.729655473350135e-17,293.0,2930.0
2026-06-03,31034.5,31100.5,30771.0,30926.0,30741.75,30807.75,30478.25,30633.25,both_identical,False,30712.75,31005.5,-79.5,29.0,-0.002588501518099161,0.0009442332581745366,-0.0025885015180991955,-3.469446951953614e-17,-159.0,-1590.0
2026-06-04,30745.75,30896.0,30443.75,30781.0,30453.0,30603.25,30151.0,30488.25,both_identical,False,30633.25,30926.0,-145.0,-180.25,-0.004733418752499326,-0.0058841291733655425,-0.00473341875249933,-3.469446951953614e-18,-290.0,-2900.0
2026-06-05,30706.75,30714.75,29074.0,29319.25,30414.0,30422.0,28781.25,29026.5,both_identical,False,30488.25,30781.0,-1461.75,-74.25,-0.047944700007379895,-0.0024353644436791223,-0.04794470000737994,-4.163336342344337e-17,-2923.5,-29235.0
