date,TQQQ,Daily,Weekly,Monthly
2022-08-15,48.43158836406291,53.898440603782966,68.40661273030148,85.47150965977335
2022-08-16,48.12024798465939,53.63070348713838,68.07192376842463,85.08764318447149
2022-08-17,46.45148623161328,51.68702854883124,65.63361380040082,82.28721913526903
2022-08-18,46.762826611016806,52.047719435156544,66.09718350419135,82.82174924524976
2022-08-19,44.0230501727298,49.1063059747592,62.332580689924306,78.49806423595082
2022-08-22,40.56098753059239,45.12659063725504,57.28097026079909,72.41480362337569
2022-08-23,40.424008904980965,44.980759373301616,57.08549743879447,72.17887553580647
2022-08-24,40.73534182367502,45.33907264788177,57.56730982148801,72.75989735714515
2022-08-25,42.87734383822214,47.72280727253889,60.76057996323645,76.60573226961688
2022-08-26,37.65933359233626,41.89529968031224,53.21358588867162,67.51708330993254
2022-08-29,36.50115543852139,40.62305423817606,51.59763511082341,65.34887620517125
2022-08-30,35.28071766429652,39.31886578068089,49.906442962888875,63.07941679925428
2022-08-31,34.633133057325495,38.62326334726178,48.984212548708186,61.841417048425654
2022-09-01,34.67049877718409,38.69492133340963,49.07990722643899,61.95615182281218
2022-09-02,33.22589155283915,36.9223238432631,46.70540822046361,59.12161535836956
2022-09-06,32.46623216842069,36.142194192692884,45.71857234443795,57.834222557235286
2022-09-07,34.384064732847726,38.34855861644687,48.549655770396555,61.52742075870073
2022-09-08,34.944468462922714,38.90333133177073,49.23438778076022,62.42042168064382
2022-09-09,37.161189482671276,41.46783969091052,52.3685322198681,66.50912081151895
2022-09-12,38.51862826463593,42.92914986710974,54.213978464859835,68.74265221491522
2022-09-13,32.179795637181165,35.780463880854825,45.39094108580627,58.06352636772655
2022-09-14,32.90210173625679,36.72401737196624,46.71964833569691,59.67182353277993
2022-09-15,31.245789420389524,34.79623698398087,44.05051338861093,56.44175923965275
2022-09-16,30.63557053327709,34.15290867996723,43.12728018211415,55.3242569841227
2022-09-19,31.370321095725256,34.92992419985755,44.10847233608775,56.69093203987228
2022-09-20,30.623113635388794,34.04056524377869,43.002021124515394,55.15015001367611
2022-09-21,28.94189498445438,32.227439903075805,40.70705662251789,51.952831871012904
2022-09-22,27.8708952206324,31.043882766186666,39.1523719063038,49.78590337387037
2022-09-23,26.53837023444434,29.523965891312844,37.10596285588924,46.93551755317718
2022-09-26,26.177224645615983,29.048507025632947,36.50840224786088,46.01484176460376
2022-09-27,26.202128493779977,29.189969915752084,36.68805123042391,46.28973581748786
2022-09-28,27.73390416050521,30.907607938331616,38.86321961401216,49.64603513344397
2022-09-29,25.39264897851777,28.28408694142279,35.66418883394054,44.70716798360467
2022-09-30,24.060123992329714,26.82746874411887,33.778191249268474,41.79637663558553
2022-10-03,25.72889817989159,28.647073901250202,36.06923747438844,44.631265875450445
2022-10-04,28.11996603201333,31.35759982964325,39.33808446706667,48.67606386542688
2022-10-05,28.11996603201333,31.220217135975588,39.181980280241184,48.482904044085316
2022-10-06,27.410114343922853,30.56417667818701,38.43490572754718,47.55849073998525
2022-10-07,24.284288468643503,27.06664499124911,34.39226641872825,42.55621948436026
2022-10-10,23.52462411041873,26.212867071914726,33.307412434288395,41.22996749148161
2022-10-11,22.59062038053024,25.214179387487004,32.01090624177047,39.64492072223757
2022-10-12,22.540797762783342,25.182792442191378,31.969083461366665,39.59379018129422
2022-10-13,24.047674555150888,26.884196971170077,34.23770027735859,42.36741027050216
2022-10-14,21.88076620553662,24.4119544753663,31.08008035687138,38.50705442927879
2022-10-17,24.035220144165738,26.908476718460932,34.25852770349391,42.66851234494637
2022-10-18,24.63298959409932,27.55150460430971,35.02656207940134,43.67407965016571
2022-10-19,24.33410611258411,27.215683161872985,34.63169694828509,43.15709306951622
2022-10-20,23.923137906008858,26.766340621733836,34.09972976250005,42.459933748000736
2022-10-21,25.61681345483157,28.707090432943072,36.42614024475116,45.50567519377574
2022-10-24,26.488557564310078,29.616576575587377,37.580178124696026,46.86841841295224
2022-10-25,28.082600312154753,31.433627565752456,39.8386725797179,49.53572829883064
2022-10-26,26.227037315750305,29.28456326909426,37.270791069136834,46.503408409251
2022-10-27,24.78243506521167,27.67330060769037,35.25128260109359,44.11891430802642
2022-10-28,27.024059933124224,30.27014969000523,38.63246281701214,48.1119398562703
2022-10-31,26.090046255623125,29.174891188448772,37.23463248681171,46.524052501418296
2022-11-01,25.28057420107037,28.29542998167844,36.08406655800943,45.12161027490046
2022-11-02,22.66534187263485,25.39856419954962,32.21555532531347,40.40625098589163
2022-11-03,21.35771824770764,23.896773835162076,30.056941622034174,37.77521457603033
2022-11-04,22.353999006328188,24.984848996088946,31.68468541492406,39.759568766007966
2022-11-07,23.06385069441866,25.836322075386153,32.76448608376268,41.26828622623756
2022-11-08,23.561987343374206,26.401321910124384,33.465325199802464,42.24694161969051
2022-11-09,21.91812695158893,24.529518318562744,31.177314899359754,39.04910323634964
2022-11-10,26.712724527527023,29.97753444432209,38.17602261048777,48.825241873764725
2022-11-11,28.232045783267104,31.64314161786563,40.05609809436659,51.45186125702741
2022-11-14,27.484833349124333,30.735751563453928,38.90746040635502,50.07104518003452
2022-11-15,28.59319385899861,32.07253486363818,40.63284161940557,52.145689839270695
2022-11-16,27.43502316589319,30.743268493822498,38.964839168035034,50.140779718781246
2022-11-17,27.223310613661408,30.522430905348017,38.67957375590758,49.7986091858961
2022-11-18,27.198404278594268,30.502882787693764,38.65421751555413,49.7681275947925
2022-11-21,26.376480299959514,29.567235507229302,37.46853569824402,48.30870644636797
2022-11-22,27.48483334912434,30.846443211727717,39.1236246615998,50.34647428477918
2022-11-23,28.306767275371705,31.703503839934232,40.20193613118356,51.674222231294245
2022-11-25,27.72144974952012,31.062097680183395,39.40957089342024,50.69881131597918
2022-11-28,26.501009488392093,29.747572515515046,37.741786791986804,48.67245836550318
2022-11-29,25.86588924001882,29.051270085022203,36.83210630760816,47.56772593624134
2022-11-30,29.34040380623824,32.964769016191816,42.02472762368759,53.877415294685676
2022-12-01,29.50230368833573,33.13819402795663,42.236891944837836,54.16086006497207
2022-12-02,29.15360007597676,32.70802561168867,41.71330258671648,53.46029897679132
2022-12-05,27.68408900346782,31.039626089482958,39.58555403559545,50.71935470836287
2022-12-06,25.92814886042881,29.15528097838329,37.09602641031602,47.51233175573282
2022-12-07,25.6168134548316,28.728009655035894,36.50732885710535,46.753983283275495
2022-12-08,26.5259183103624,29.760041953054074,37.94177823795165,48.60168664715024
2022-12-09,26.01532476351856,29.17707046141528,37.14966132665104,47.58131840278735
2022-12-12,26.961790365101656,30.2536918746308,38.52046793079141,49.49104667034587
2022-12-13,27.808623165706713,31.253386946288078,39.76309797322223,51.22249716498295
2022-12-14,27.14858912155684,30.556722693564577,38.907471132671944,50.02932884473997
2022-12-15,24.458637787919873,27.378834279318408,34.944111213881506,44.50623889645068
2022-12-16,23.736339149553704,26.57410158807633,33.862830421146164,42.99960852417927
2022-12-19,22.752517775724613,25.511620395248926,32.50893251648417,40.96960712872487
2022-12-20,22.65288746164972,25.3939111687953,32.354708541593986,40.73784646453916
2022-12-21,23.636711322381963,26.478088431591658,33.77884721591775,42.87188498806967
2022-12-22,21.95677840037712,24.525318010040127,31.28368074518452,39.1283279583249
2022-12-23,22.019371265809475,24.665091855812797,31.471728812927942,39.41019199233559
2022-12-27,21.08051061406515,23.59778003243199,30.10987909995571,37.26601201932572
2022-12-28,20.22927972523581,22.67717091581619,28.899588522504036,35.35812691700823
2022-12-29,21.656340604391914,24.326562259131396,31.12559333727495,38.85977738312428
2022-12-30,21.656340604391914,24.255246499697208,31.03370213352607,38.71587627002924
2023-01-03,21.168134159722253,23.750386290865777,30.387751933014194,37.910025652142394
2023-01-04,21.49360760973851,24.098430828138305,30.83939440675536,38.47346903561042
2023-01-05,20.47963875244946,22.927170305741953,29.334175294341794,36.59564354560771
2023-01-06,22.081961644338676,24.789381816733876,31.808714871590027,39.68273794658589
2023-01-09,22.54513492188044,25.275057433317347,32.431913841302084,40.44764127089731
2023-01-10,23.14600056623825,25.927235282115987,33.257966594948044,41.46134293051377
2023-01-11,24.29766552069808,27.26818030845127,34.92804219017662,43.510898493448934
2023-01-12,24.673207791873292,27.69464156856259,35.4428779510295,44.14306295918479
2023-01-13,25.16141921034925,28.22803678923286,36.078889192274495,44.92364014112161
2023-01-17,25.299116550971604,28.34840962013112,36.232740416862505,45.097509893247214
2023-01-18,24.360255899227283,27.262241503936355,34.84842223888643,43.53338805459364
2023-01-19,23.596652286409768,26.420423244583233,33.746801026346795,42.28969579391238
2023-01-20,25.524439924154212,28.659504859189767,36.73805438693379,45.6704770746512
2023-01-23,27.201866047781852,30.5518126648278,39.163766464721405,48.378630183516684
2023-01-24,27.039130566225303,30.365963967956496,38.935491212789294,48.12413045186806
2023-01-25,26.838845333976902,30.090986319359004,38.59629971860996,47.745801368908104
2023-01-26,28.391093187449282,31.878463144665176,40.815779374447104,50.22548616504109
2023-01-27,29.204768108328906,32.793341190006615,41.90913376111447,51.44650233914409
2023-01-30,27.452230048801813,30.746817759977155,39.29372401444016,48.767327522299546
2023-01-31,28.679004452257935,32.16740657866075,41.18963025066237,50.71010651413833
2023-02-01,30.531690101715537,34.25157650254007,43.889350850645236,53.995683129556106
2023-02-02,33.68625214291611,37.84304558686377,48.35319478506384,59.42834303492367
2023-02-03,31.946233153856117,35.88004632035133,46.068859669976085,56.64840484035616
2023-02-06,31.1325582329765,34.957588022234305,44.88445200483731,55.29433867216363
2023-02-07,33.06035084452725,37.14955521440436,47.74824832319007,58.56939418127574
2023-02-08,31.282779617872265,35.13023370491221,45.21380416596586,55.67125651059856
2023-02-09,30.44405909534898,34.132063325711236,43.91286518777384,54.18454325365816
2023-02-10,29.818157796960122,33.48153841592877,43.04853291019196,53.19648253073378
2023-02-13,31.23270830981016,35.067255592972636,45.08735195232277,55.63680843289619
2023-02-14,31.908678429357973,35.82645657327582,46.03400998088343,56.76977369940282
2023-02-15,32.62221322101654,36.67446924349895,47.07677479566574,58.018016234848545
2023-02-16,30.757015961801287,34.54857015409977,44.50485842451832,54.940574247791986
2023-02-17,30.093554965107973,33.783091588464615,43.54059846607668,53.78667072591681
2023-02-21,27.977988731066468,31.384328487177147,40.449005124629466,50.115487693838695
2023-02-22,28.003034332710122,31.397362636189868,40.466187348646734,50.13636876603951
2023-02-23,28.70404259319214,32.26122572615767,41.63540733746155,51.525263454200235
2023-02-24,27.25194232965026,30.59467505203939,39.41922028823836,48.89376091780207
2023-02-27,27.840293877347275,31.256920157777234,40.27247941465446,49.97732999604965
2023-02-28,27.702586589112315,31.173933829202845,40.167113449355654,49.84342362972569
2023-03-01,27.02661646956451,30.319066256760596,39.0793782355007,48.476591750438175
2023-03-02,27.677563369597028,31.088507218147694,40.07677318955888,49.72973685533561
2023-03-03,29.367501102982317,33.02080291549391,42.54020409994066,52.82509677711122
2023-03-06,29.492684346943868,33.12190174747964,42.670448205692566,52.980874461043115
2023-03-07,28.39109318744929,31.87615163915353,41.06887366205788,51.06719417341009
2023-03-08,28.779149555285297,32.34671437900398,41.68945531510684,51.809016881414536
2023-03-09,27.264461400117362,30.597594434763053,39.40455354225696,49.0791515074861
2023-03-10,26.137827125882282,29.325398078280713,37.679160384367165,47.01782858726855
2023-03-13,26.701138045741946,30.00985889896169,38.55859973487183,48.15854159598789
2023-03-14,28.516273944507702,32.140114204191015,41.25397626435336,51.655423746926495
2023-03-15,28.92937094018106,32.470989030144516,41.65890949992359,52.18007747666165
2023-03-16,31.22019172624622,35.13981599807173,44.89708172998237,56.38076346795972
2023-03-17,30.7570159618013,34.55853253310952,44.22839496880572,55.5129128917927
2023-03-20,31.08248443801126,34.91990843756476,44.69088787758716,56.059091232933
2023-03-21,32.39688984783394,36.395717311714115,46.56656567287944,58.273138814903255
2023-03-22,31.074824776303135,35.041235286243825,44.89186220974237,56.29682547825344
2023-03-23,32.182837119736135,36.268419903245984,46.44855323345749,58.13535092234675
2023-03-24,32.510210563760516,36.58083710524142,46.836069279744606,58.59327821420244
2023-03-27,31.842882432665863,35.711856721812666,45.72347512767758,57.328606220480154
2023-03-28,31.314052425008494,35.248090095131715,45.11993343640344,56.64360890706685
2023-03-29,33.02644440695307,37.17901825859956,47.654264292874174,59.52341904865054
2023-03-30,33.92041396990088,38.191392356164236,48.93707620552224,60.98192394010518
2023-03-31,35.58243621540512,40.10987269718697,51.32459121876979,63.69408398498569
2023-04-03,35.33060991533179,39.82936417475119,50.965652526640575,63.24863920580588
2023-04-04,34.978061550699856,39.373152605549365,50.37915801192897,62.520796470195094
2023-04-05,33.85745304280204,38.143470366072016,48.78594670287008,60.5436129697464
2023-04-06,34.537372364555196,38.942568230327204,49.8431128440644,61.85556163576304
2023-04-10,34.4618326813136,38.83245121260745,49.70217260335416,61.67713615192506
2023-04-11,33.7944970895095,38.09827714715575,48.7607339605664,60.485835749946496
2023-04-12,32.900532500367994,37.033094938559394,47.377227553652205,58.73509091829922
2023-04-13,34.78919617772539,39.256824891754476,50.31988341461128,62.45798883172514
2023-04-14,34.5877396140924,39.002735410254445,49.9963189897936,62.04858073273694
2023-04-17,34.62551069916477,39.05531072920057,50.063713555568846,62.133498558489514
2023-04-18,34.650690593578645,39.11605392748154,50.1415080361065,62.23162733985437
2023-04-19,34.57514593653074,39.03008064617565,50.031530703096536,62.09270670930125
2023-04-20,33.76931470819249,38.0845185126356,48.82014949293609,60.56284587953375
2023-04-21,33.83227314838818,38.22361392159734,49.00132653120125,60.79165145873138
2023-04-24,33.63080912404575,37.9286668354104,48.62321475691121,60.3078266027411
2023-04-25,31.7295617167393,35.77336436950586,45.845957970701335,56.755301555057684
2023-04-26,32.25838675059036,36.43450596757214,46.73181040901852,57.888196586233875
2023-04-27,34.86474083477329,39.356812003366514,50.60084547768427,62.83703591558138
2023-04-28,35.56984502474663,40.151012763302184,51.600299599668205,64.11553840014102
2023-05-01,35.469113012575406,40.02984387624118,51.444578723799765,63.922048674811776
2023-05-02,34.52478614770302,38.920611950709166,50.01619302353626,62.147219479516835
2023-05-03,33.84486433904671,38.18184664530179,49.046650973249506,60.94252278128077
2023-05-04,33.4671311061946,37.69212838645543,48.39534300369314,60.13324528761526
2023-05-05,35.519472801403154,40.07358505849553,51.58754078900874,64.09968504228993
2023-05-08,35.80907516035516,40.388100413105114,51.992422799465444,64.60279762579984
2023-05-09,35.11656216104033,39.59711634259775,50.97950586414063,63.3441305165499
2023-05-10,36.24976434649981,40.89654748933164,52.665650392930345,65.43936043739455
2023-05-11,36.55195292230402,41.253999348024145,53.11998371456659,66.00392055075571
2023-05-12,36.17421720254876,40.79773218819805,52.54407024527695,65.28828065989019
2023-05-15,36.728222130813684,41.4564390217356,53.39242960929213,66.32943727320321
2023-05-16,36.866727714960426,41.59408167429281,53.567776149340894,66.54455838187161
2023-05-17,38.188790299588085,43.08371943637222,55.46189886825996,68.8691229462253
2023-05-18,40.2411394555061,45.474192633165394,58.43182622605986,72.51408511715502
2023-05-19,39.96413077411575,45.12071539087506,58.00821815764595,71.99423915726574
2023-05-22,40.37964503965285,45.55886230830105,58.571509802092855,72.6423751335124
2023-05-23,38.81834237180408,43.85071219298352,56.3896088268675,70.13339636876898
2023-05-24,38.1887902995881,43.09850658639533,55.40382910568655,68.99984337289929
2023-05-25,40.94624613238259,46.20991619271567,59.52803990935717,73.74471776918935
2023-05-26,44.04365665224736,49.74859330191793,64.0083523733192,78.89745936661268
2023-05-30,44.66061255999852,50.4214826283574,64.87411629258408,79.83133174199702
2023-05-31,43.75406175400481,49.41773911808315,63.5942743886701,78.45343677864288
2023-06-01,45.34053188175169,51.21826613596109,65.92109511659703,81.31187456001916
2023-06-02,46.36041583818774,52.31584399371933,67.3062303004099,83.01342460806059
2023-06-05,46.4611354158432,52.461213142224196,67.49325298113006,83.2356101393032
2023-06-06,46.41078060082178,52.44496352295318,67.47240495397297,83.21130948923556
2023-06-07,44.043656652247364,49.69825221959223,63.94464926079337,79.02052067270193
2023-06-08,45.55457963604319,51.502106914491726,66.34589547707755,81.87440221294075
2023-06-09,46.108587051211266,52.073384275588595,67.08872830641373,82.75713157797048
2023-06-12,48.46313224364294,54.69890083516919,70.47131174284819,86.78368205911295
2023-06-13,49.54595971885578,55.95199791406881,72.03438183713435,88.64466622867367
2023-06-14,50.603609786557904,57.07520404611956,73.43174166043163,90.30840349722025
2023-06-15,52.37896020869818,59.06188143151628,75.87115865311718,93.21295707539751
2023-06-16,51.371664956017476,57.84464966125772,74.41120531921123,91.47537938633984
2023-06-20,51.11985109045991,57.72275095988823,74.25439515009676,91.30004292619641
2023-06-21,49.07111043101545,55.31077876856462,71.14743003410271,87.80267808256264
2023-06-22,50.7004995333593,57.21159521110682,73.66647256247569,90.6406037722079
2023-06-23,49.197425215911146,55.45037426774086,71.38372530508369,88.07161061889586
2023-06-26,47.25225412513431,53.22567756553966,68.51977460368246,84.7576537988423
2023-06-27,49.588978169578844,55.974945015294736,72.15726839049204,88.96806253424084
2023-06-28,49.8921167423871,56.184808698189535,72.42588950890176,89.27934724139114
2023-06-29,49.551082739348864,55.86616251713393,72.01927591420186,88.81003412385024
2023-06-30,51.786763908728176,58.50724832656862,75.40347053706483,92.727723514254
2023-07-03,52.14042640597221,58.835186408414586,75.82611337534074,93.24747025765703
2023-07-05,52.10253594954853,58.79372631450172,75.7729036326131,93.18203536087084
2023-07-06,50.87732332127186,57.39742158997637,73.97941551355581,90.9764860771904
2023-07-07,50.359455582708456,56.76614640819677,73.1553852349822,89.96313150219923
2023-07-10,50.39736096055103,56.83370627779916,73.24245065336815,90.07209513549765
2023-07-11,51.11731942305119,57.65766565586983,74.3034087055346,91.40315445273663
2023-07-12,53.01195664177966,59.760958113333565,76.98591471023069,94.76865267975195
2023-07-13,55.651824232838756,62.87660992103037,80.8667427977581,99.63742331689075
2023-07-14,55.60130030840299,62.67431806518616,80.62356438846358,99.33216377192657
2023-07-17,57.14227005608112,64.43434317027746,82.88764163359697,101.9971445827925
2023-07-18,58.506406068234085,66.0695312740258,84.9527720402212,104.42764238892995
2023-07-19,58.506406068234085,65.88729491081698,84.72685945687033,104.16244108517327
2023-07-20,54.4013595899568,61.36526372630421,79.10105034652649,97.54299840459596
2023-07-21,53.92138230781707,60.74835435856715,78.29580360215249,96.59528564063565
2023-07-24,54.13611644737851,61.002231304525274,78.62301410373291,96.98814070929224
2023-07-25,55.222370875134786,62.32120073734378,80.31823093104136,99.02260405836994
2023-07-26,54.653974238329305,61.58333445299352,79.38339939988296,97.90100723617118
2023-07-27,54.18663539800798,61.13620865030232,78.8126234573766,97.21708253375719
2023-07-28,57.11700809386326,64.39796551220749,82.99824451231792,102.24003427020301
2023-07-31,57.230689410746876,64.52481059449434,83.16172668246247,102.42925183050426
2023-08-01,56.78859761122451,64.04524139822796,82.54448813406594,101.66796460591667
2023-08-02,53.07510906042123,59.86814148675966,77.14156313506976,95.00433641389405
2023-08-03,52.69618957476562,59.48878659442533,76.62687997787889,94.3695175875498
2023-08-04,51.96358769664077,58.5180608788946,75.30681669571695,92.7414160651499
2023-08-07,53.25193782214009,60.02160230241446,77.24172220479994,95.28963235694457
2023-08-08,51.88780180998714,58.50438570758462,75.32202240000697,92.76045651302901
2023-08-09,50.15736983257804,56.49686867818415,72.73790645584906,89.35675558480301
2023-08-10,50.38472749253897,56.775399030089,73.10426788741195,89.83678245668222
2023-08-11,49.37426392524265,55.59755070361269,71.55740277635134,87.79911188319171
2023-08-14,51.016276547986,57.52998648884954,74.04456424432303,91.18754138888933
2023-08-15,49.450044838089994,55.68347869275116,71.72140391590321,88.02110787838305
2023-08-16,47.808017293927726,53.87541445188839,69.39626986359997,84.85124094080226
2023-08-17,46.191266633402265,52.114679242727384,67.08100099473052,81.69333637616101
2023-08-18,45.97654244145343,51.758920759997494,66.60257331909042,81.04065870787377
2023-08-21,48.19958019520804,54.30907307591562,69.8840696119392,85.73186924606634
2023-08-22,47.9848510294529,54.01692332343025,69.52008060335638,85.21030993899572
2023-08-23,50.24578421343749,56.59307470575479,72.7429699154722,89.81663406881455
2023-08-24,46.936492031926605,52.87898834676345,68.23906884926309,83.37313634982317
2023-08-25,48.04800842190077,54.138773833354314,69.83867151970875,85.65828277689293
2023-08-28,49.12162938164495,55.37515433323333,71.43359444630129,87.86623921509847
2023-08-29,52.25410772285589,58.92872655331208,75.94913205209251,94.12302877383986
2023-08-30,53.12564293246963,59.91836141512496,77.15678429977386,95.79445034246974
2023-08-31,53.60560031938415,60.3779520791277,77.71337056425408,96.56047673116393
2023-09-01,53.416148037265806,60.12547879276186,77.41103805095705,96.15670449222777
2023-09-05,53.55509131636731,60.346852709009596,77.6960550686711,96.51167752138856
2023-09-06,52.14042640597227,58.77354971585572,75.67549788438768,93.99489706792643
2023-09-07,51.00363810616763,57.45303956785515,73.94889066102813,91.84415536001308
2023-09-08,51.15521485328123,57.62944842974528,74.18281997547864,92.1355144073716
2023-09-11,52.8982852725087,59.6439833241925,76.77600598508067,95.4585967468503
2023-09-12,51.20574375152327,57.642503176565974,74.25803415320021,92.23122771539204
2023-09-13,51.710973048268286,58.22989758322138,75.02391666500924,93.21245654415677
2023-09-14,52.92354226092028,59.60549593991193,76.80547352655687,95.4947914221955
2023-09-15,50.207898730820126,56.405371726772756,72.72494513872718,90.2652815961984
2023-09-18,50.32157010009115,56.65430946729238,73.04590718485895,90.68701587975254
2023-09-19,50.018436501089184,56.22582560910084,72.49510043268835,89.96215475903178
2023-09-20,47.84966297411092,53.780716307069675,69.33597052776415,85.80669141215247
2023-09-21,45.12444984068194,50.72007399853462,65.26095762278501,80.44496459336453
2023-09-22,45.162484537488425,50.79305399168526,65.36162154424684,80.57695176107613
2023-09-25,45.758222187546835,51.470781674264835,66.23373646582799,81.80897469432203
2023-09-26,43.71748935625176,49.19740748067668,63.33410725728521,77.70880664234116
2023-09-27,43.98367752202781,49.44943926260763,63.66515856680311,78.17411496769962
2023-09-28,45.048405316100485,50.67638437447327,65.27242846957337,80.44363963728917
2023-09-29,45.14981127902589,50.74931164864131,65.36642373858365,80.57562067799624
2023-10-02,46.2272173053674,51.96588233012498,66.93339818789971,82.5071924486219
2023-10-03,43.780855648564376,49.161795849049454,63.378321275834296,78.12493451917972
2023-10-04,45.55542020930862,51.2630556152368,66.14352833496916,81.53353885072512
2023-10-05,45.07375680683184,50.647400770293864,65.35571424374554,80.56241934091253
2023-10-06,47.34265305470908,53.20588386470052,68.65668236816902,84.63144347060046
2023-10-09,48.03980164149922,54.00216851251284,69.68420523158996,85.85746770849029
2023-10-10,48.82567795894593,54.89556713230403,70.82568163742654,87.21922903061362
2023-10-11,49.865059236093565,56.08235069157248,72.32577964733824,89.00923675460125
2023-10-12,49.281994844497675,55.388220565821406,71.46169680191895,87.97923437418864
2023-10-13,47.41870255309685,53.283381142691276,68.81787569692209,84.8256197648939
2023-10-16,49.01580667872163,55.07687560637167,71.134254207778,87.58427002962497
2023-10-17,48.54681653470737,54.5542106142981,70.47399871955751,86.79823239048906
2023-10-18,46.493400497337156,52.24406626252348,67.53670801173101,83.30061556123479
2023-10-19,45.25121226814502,50.84876694140023,65.71005500196782,81.12624631705883
2023-10-20,43.21046948923733,48.54083288985526,62.63378567489514,77.4633474345868
2023-10-23,43.590726928788705,49.02124311500413,63.25367431888029,78.2497908751878
2023-10-24,44.820246873324635,50.36958189927572,64.98209959220097,80.442892708227
2023-10-25,41.5373108914185,46.62506409637749,60.26802099816729,74.46088875673495
2023-10-26,39.11630818605629,43.89228181874146,56.64296025996578,69.8603151443575
2023-10-27,39.67402854763028,44.5634649992161,57.56912115698897,71.03508976887777
2023-10-30,40.95424898672576,45.98444786736818,59.404811781586766,73.49999277968739
2023-10-31,41.54999409749363,46.690171107451086,60.29769259727411,74.69915573499003
2023-11-01,43.692132891714124,49.158430803235696,63.3894566201728,78.6481006849988
2023-11-02,46.01173212105408,51.7058198995524,66.47380330350184,82.5875355060708
2023-11-03,47.63419271121652,53.57933677654518,68.66737540901458,85.38944372480141
2023-11-06,48.17923235361854,54.15267032353366,69.40216072503726,86.22729867364691
2023-11-07,49.53549483039232,55.67298824371638,71.33687600326962,88.43305621089291
2023-11-08,49.6242275348552,55.81033428050255,71.50859776958468,88.6292843407238
2023-11-09,48.445425493200894,54.41107589571724,69.76415559282543,86.64417377290611
2023-11-10,51.67764357222541,58.05606542616807,74.3876407759401,91.91331662749474
2023-11-13,51.208663375823754,57.51046569039904,73.68856003641861,91.15860496094705
2023-11-14,54.428208196385754,61.20779623865117,78.4557819093282,96.3120612227662
2023-11-15,54.58032211458018,61.32703706909309,78.60374889109302,96.47375210176044
2023-11-16,54.66903492381784,61.441325058710355,78.74584167405325,96.63084848185801
2023-11-17,54.707064646818026,61.43040504472596,78.73281101501146,96.61852193146007
2023-11-20,56.65907969506913,63.64191122007751,81.56720707077105,99.5685463871698
2023-11-21,55.632371676384025,62.51387738774075,80.15537846760283,98.10248657257237
2023-11-22,56.278812307905156,63.22515436256611,81.05680992767422,99.04517234235492
2023-11-24,55.99996083127919,62.89608717264748,80.64319248583847,98.61580223029877
2023-11-27,55.83517862842854,62.756593581752114,80.46433861738974,98.43385090870832
2023-11-28,56.278812307905156,63.22783585483984,81.06941132040184,99.05597872069066
2023-11-29,56.076010329666936,62.94600514709166,80.70937003356146,98.68846601992365
2023-11-30,55.60701521184637,62.514289189573354,80.15619871674325,98.12682592708948
2023-12-01,56.07601032966693,62.97221251487661,80.745564192696,98.84561459144945
2023-12-04,54.47891117784845,61.14774260864171,78.406153744052,95.99582078226918
2023-12-05,54.87184684966866,61.61668528354673,79.01917305164578,96.74265513921542
2023-12-06,53.895841812446264,60.53488989941958,77.6116213327752,95.02805829295642
2023-12-07,56.152059828054675,63.12064321373729,81.01515842127733,99.17428489305944
2023-12-08,56.82386687172607,63.83288564009191,81.92715996731427,100.28532955671696
2023-12-11,58.268847131543815,65.4934170261321,84.05839090150559,102.85620294525577
2023-12-12,59.67582751119921,67.01206403668445,85.9744734401476,105.167344289696
2023-12-13,61.779946530032134,69.46430401589767,89.06152055887402,108.89099241185619
2023-12-14,61.67853559330042,69.1842467599803,88.71841074533828,108.47758870216882
2023-12-15,62.413718876897036,70.03344851082285,89.7657183515909,109.74116684214647
2023-12-18,63.71928334601442,71.53216516576484,91.68670582253588,111.95128717266402
2023-12-19,64.66993689250546,72.58679455817912,93.01956283466768,113.48437495692417
2023-12-20,61.79653914786219,69.31305985950223,88.9225750494428,108.77290693192461
2023-12-21,63.84622980431073,71.70556693913504,92.0108520928371,112.32811292477419
2023-12-22,64.10085884423634,72.00922160030746,92.39418255467086,112.76952819587478
2023-12-26,65.27211562172752,73.33724410276405,94.09815255742619,114.69311715488969
2023-12-27,65.61585040158882,73.72038274743122,94.58379335795648,115.24097735406974
2023-12-28,65.4503420230178,73.46011937510889,94.25571705001977,114.87479281397638
2023-12-29,64.5464472295904,72.59616080196025,93.16200499504399,113.64095639901626
2024-01-02,61.274568019098,68.71864357239367,88.1860217540749,107.57114827756926
2024-01-03,59.31397812877885,66.48988178296939,85.21759170345068,103.95019540118514
2024-01-04,58.320967647803165,65.38318544220022,83.70995877426304,102.11115331551248
2024-01-05,58.53738293389535,65.5700990298479,83.96675333792147,102.42439667919669
2024-01-08,62.06388621050707,69.68047969432662,89.23036166680534,109.31191265917805
2024-01-09,62.47128073725292,70.01549152916631,89.64275221292812,109.85100750355643
2024-01-10,63.70619726162865,71.46165303993116,91.41663957124061,112.17121961687968
2024-01-11,64.01174315668804,71.75478168328782,91.773115166545,112.63485843805456
2024-01-12,64.08812590009816,71.80382131535072,91.83306381191699,112.71216791020441
2024-01-16,64.04993701529624,71.77439263867797,91.79542618353895,112.66569750898917
2024-01-17,62.94233998468962,70.55732670463239,90.2384777132726,110.74506865934217
