date,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2011-02-15,-0.002578553969602493,-0.0003148945103388,-0.00019471926802888326,-0.00016194420194436056,0.00021850044056348494
2011-02-16,0.018480656964350528,0.0132269577997059,0.0132269577997059,0.0132269577997059,0.0
2011-02-17,-0.0008646342971215804,0.0018812709030099001,0.0018812709030099001,0.0018812709030099001,0.0
2011-02-18,-0.005674686414883556,0.0018800919156045,0.001759942925901799,0.0017271750196192444,-0.00021845270855036514
2011-02-22,-0.08806373450191063,-0.0917536534446762,-0.0917536534446762,-0.0917536534446762,0.0
2011-02-23,-0.024677341956736987,-0.023581350274577098,-0.023461175032267183,-0.023428399966182657,0.00021850044056348494
2011-02-24,0.01423869680704648,0.006186238332971401,0.006186238332971401,0.006186238332971401,0.0
2011-02-25,0.042845002369416685,0.0487382215964475,0.0487382215964475,0.0487382215964475,0.0
2011-02-28,0.0072804792592338075,0.0063945433230309,0.006274394333328199,0.006241626427045644,-0.00021845270855036514
2011-03-01,-0.04807302854608697,-0.05009039668191,-0.05009039668191,-0.05009039668191,0.0
2011-03-02,0.014102263050565167,0.0152498377676832,0.015370013009993118,0.01540278807607764,0.00021850044056348494
2011-03-03,0.05966270044078281,0.0626277843538146,0.0625076353641119,0.06247486745782934,-0.00021845270855036514
2011-03-04,-0.014804577502263827,-0.0151786655423208,-0.015058490300010883,-0.015025715233926361,0.00021850044056348494
2011-03-07,-0.039845012493423426,-0.0448140692870007,-0.0449342182767034,-0.04496698618298595,-0.00021845270855036514
2011-03-08,0.01043314737504275,0.011938051193804998,0.011938051193804998,0.011938051193804998,0.0
2011-03-09,-0.02018232424296207,-0.0298875200856987,-0.0298875200856987,-0.0298875200856987,0.0
2011-03-10,-0.045748744701709754,-0.0357065570222895,-0.0357065570222895,-0.0357065570222895,0.0
2011-03-11,0.016691462484949682,0.0292378449408672,0.029358020183177114,0.02939079524926164,0.00021850044056348494
2011-03-14,-0.009750328947661036,-0.0172432491053031,-0.0172432491053031,-0.0172432491053031,0.0
2011-03-15,-0.040889271810610195,-0.058246073298429304,-0.05812637855821508,-0.05809373453815665,0.00021762680038950322
2011-03-16,-0.07343353788738316,-0.048775055679287097,-0.048775055679287097,-0.048775055679287097,0.0
2011-03-17,0.026091711637681758,0.0237717908082408,0.0237717908082408,0.0237717908082408,0.0
2011-03-18,-0.00546997507258562,-0.006064690026954,-0.006064690026954,-0.006064690026954,0.0
2011-03-21,0.05580823799609336,0.0445644834571233,0.0445644834571233,0.0445644834571233,0.0
2011-03-22,-0.002734661161688967,0.0036593479707252,0.0034195564258750126,0.0033541587318249616,-0.0004359846270003409
2011-03-23,0.015144369543504066,0.0103001439805071,0.010420319222817017,0.01045309428890154,0.00021850044056348494
2011-03-24,0.0543976122341181,0.05761589403973501,0.057495745050032306,0.057462977143749754,-0.00021845270855036514
2011-03-25,0.00731802347220345,0.0110461338531513,0.0110461338531513,0.0110461338531513,0.0
2011-03-28,-0.016949665273853,-0.0275140267587396,-0.027393851516429684,-0.02736107645034516,0.00021850044056348494
2011-03-29,0.028697138193888305,0.0349558967657628,0.0348357477760601,0.034802979869777546,-0.00021845270855036514
2011-03-30,0.01472638815071936,0.015500538213132301,0.015620713455442218,0.015653488521526742,0.00021850044056348494
