date,open,high,low,close,volume,adjclose
2011-04-06,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,116900,73.88451385498047
2011-04-07,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,129450,73.9006576538086
2011-04-08,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,1310750,73.88451385498047
2011-04-11,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,230850,73.88451385498047
2011-04-12,91.72000122070312,91.73999786376953,91.69999694824219,91.72000122070312,61100,73.9006576538086
2011-04-13,91.72000122070312,91.73999786376953,91.69999694824219,91.72000122070312,79200,73.9006576538086
2011-04-14,91.73999786376953,91.73999786376953,91.69999694824219,91.69999694824219,245750,73.88451385498047
2011-04-15,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,152600,73.9006576538086
2011-04-18,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,112300,73.88451385498047
2011-04-19,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,110650,73.88451385498047
2011-04-20,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,102200,73.88451385498047
2011-04-21,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,89850,73.88451385498047
2011-04-25,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,103150,73.88451385498047
2011-04-26,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,41450,73.88451385498047
2011-04-27,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,106000,73.88451385498047
2011-04-28,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,97050,73.88451385498047
2011-04-29,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,74500,73.88451385498047
2011-05-02,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,76000,73.88451385498047
2011-05-03,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,127100,73.88451385498047
2011-05-04,91.73999786376953,91.73999786376953,91.69999694824219,91.73999786376953,449750,73.91674041748047
2011-05-05,91.72000122070312,91.73999786376953,91.72000122070312,91.73999786376953,800000,73.91674041748047
2011-05-06,91.72000122070312,91.73999786376953,91.72000122070312,91.73999786376953,143400,73.91674041748047
2011-05-09,91.72000122070312,91.73999786376953,91.72000122070312,91.73999786376953,808500,73.91674041748047
2011-05-10,91.73999786376953,91.73999786376953,91.72000122070312,91.73999786376953,182200,73.91674041748047
2011-05-11,91.72000122070312,91.73999786376953,91.72000122070312,91.73999786376953,76150,73.91674041748047
2011-05-12,91.73999786376953,91.73999786376953,91.72000122070312,91.73999786376953,88350,73.91674041748047
2011-05-13,91.73999786376953,91.73999786376953,91.72000122070312,91.72000122070312,42950,73.9006576538086
2011-05-16,91.73999786376953,91.73999786376953,91.72000122070312,91.72000122070312,905750,73.9006576538086
2011-05-17,91.73999786376953,91.73999786376953,91.72000122070312,91.72000122070312,582700,73.9006576538086
2011-05-18,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,75550,73.88451385498047
2011-05-19,91.69999694824219,91.73999786376953,91.69999694824219,91.73999786376953,71300,73.91674041748047
2011-05-20,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,443400,73.9006576538086
2011-05-23,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,328750,73.9006576538086
2011-05-24,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,68000,73.9006576538086
2011-05-25,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,159800,73.9006576538086
2011-05-26,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,819300,73.9006576538086
2011-05-27,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,161350,73.9006576538086
2011-05-31,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,133700,73.9006576538086
2011-06-01,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,471900,73.88451385498047
2011-06-02,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,69000,73.88451385498047
2011-06-03,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,62750,73.88451385498047
2011-06-06,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,655250,73.88451385498047
2011-06-07,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,882450,73.9006576538086
2011-06-08,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,64950,73.9006576538086
2011-06-09,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,376350,73.88451385498047
2011-06-10,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,79400,73.9006576538086
2011-06-13,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,94950,73.88451385498047
2011-06-14,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,862400,73.9006576538086
2011-06-15,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,113650,73.9006576538086
2011-06-16,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,101900,73.9006576538086
2011-06-17,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,96750,73.9006576538086
2011-06-20,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,102900,73.9006576538086
2011-06-21,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,433350,73.88451385498047
2011-06-22,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,158700,73.9006576538086
2011-06-23,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,523750,73.9006576538086
2011-06-24,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,357750,73.88451385498047
2011-06-27,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,126950,73.88451385498047
2011-06-28,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,289650,73.88451385498047
2011-06-29,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,1148950,73.9006576538086
2011-06-30,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,1730050,73.9006576538086
2011-07-01,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,496400,73.88451385498047
2011-07-05,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,786700,73.88451385498047
2011-07-06,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,222350,73.9006576538086
2011-07-07,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,158850,73.88451385498047
2011-07-08,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,70650,73.88451385498047
2011-07-11,91.72000122070312,91.72000122070312,91.68000030517578,91.68000030517578,147850,73.86841583251953
2011-07-12,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,1150000,73.88451385498047
2011-07-13,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,1115500,73.9006576538086
2011-07-14,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,216650,73.9006576538086
2011-07-15,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,496050,73.9006576538086
2011-07-18,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,803350,73.9006576538086
2011-07-19,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,790000,73.9006576538086
2011-07-20,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,162650,73.88451385498047
2011-07-21,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,790450,73.88451385498047
2011-07-22,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,162550,73.9006576538086
2011-07-25,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,72300,73.9006576538086
2011-07-26,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,85800,73.9006576538086
2011-07-27,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,906050,73.9006576538086
2011-07-28,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,802800,73.9006576538086
2011-07-29,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,1060950,73.9006576538086
2011-08-01,91.69999694824219,91.72000122070312,91.68000030517578,91.72000122070312,290250,73.9006576538086
2011-08-02,91.69999694824219,91.72000122070312,91.68000030517578,91.72000122070312,1012600,73.9006576538086
2011-08-03,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,681150,73.9006576538086
2011-08-04,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,1335150,73.9006576538086
2011-08-05,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,438750,73.9006576538086
2011-08-08,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,560600,73.9006576538086
2011-08-09,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,658450,73.9006576538086
2011-08-10,91.69999694824219,91.72000122070312,91.68000030517578,91.72000122070312,374150,73.9006576538086
2011-08-11,91.69999694824219,91.72000122070312,91.68000030517578,91.72000122070312,224700,73.9006576538086
2011-08-12,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,779850,73.9006576538086
2011-08-15,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,9127350,73.9006576538086
2011-08-16,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,368100,73.9006576538086
2011-08-17,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,331200,73.9006576538086
2011-08-18,91.72000122070312,91.72000122070312,91.68000030517578,91.68000030517578,525450,73.86841583251953
2011-08-19,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,941750,73.9006576538086
2011-08-22,91.69999694824219,91.72000122070312,91.68000030517578,91.68000030517578,247900,73.86841583251953
2011-08-23,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,709250,73.9006576538086
2011-08-24,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,190750,73.9006576538086
2011-08-25,91.72000122070312,91.72000122070312,91.68000030517578,91.68000030517578,334800,73.86841583251953
2011-08-26,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,247950,73.9006576538086
2011-08-29,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,11294400,73.9006576538086
2011-08-30,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,952000,73.9006576538086
2011-08-31,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,523750,73.9006576538086
2011-09-01,91.69999694824219,91.72000122070312,91.68000030517578,91.72000122070312,1048100,73.9006576538086
2011-09-02,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,479450,73.9006576538086
2011-09-06,91.69999694824219,91.72000122070312,91.68000030517578,91.69999694824219,8617200,73.88451385498047
2011-09-07,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,367950,73.86841583251953
2011-09-08,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,698000,73.86841583251953
2011-09-09,91.68000030517578,91.72000122070312,91.68000030517578,91.69999694824219,731050,73.88451385498047
2011-09-12,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,287700,73.88451385498047
2011-09-13,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,568550,73.86841583251953
2011-09-14,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,308000,73.86841583251953
2011-09-15,91.69999694824219,91.72000122070312,91.68000030517578,91.68000030517578,923750,73.86841583251953
2011-09-16,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,276450,73.86841583251953
2011-09-19,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,517100,73.88451385498047
2011-09-20,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,373000,73.88451385498047
2011-09-21,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,314150,73.88451385498047
2011-09-22,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,1011650,73.86841583251953
2011-09-23,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,604150,73.88451385498047
2011-09-26,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,497400,73.88451385498047
2011-09-27,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,404150,73.86841583251953
2011-09-28,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,383650,73.88451385498047
2011-09-29,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,451650,73.88451385498047
2011-09-30,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,611450,73.88451385498047
2011-10-03,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,13151250,73.88451385498047
2011-10-04,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,691050,73.88451385498047
2011-10-05,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,689300,73.88451385498047
2011-10-06,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,353400,73.86841583251953
2011-10-07,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,750650,73.88451385498047
2011-10-10,91.68000030517578,91.69999694824219,91.66000366210938,91.68000030517578,1657350,73.86841583251953
2011-10-11,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,562550,73.88451385498047
2011-10-12,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,383000,73.86841583251953
2011-10-13,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,494050,73.88451385498047
2011-10-14,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,459250,73.86841583251953
2011-10-17,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,12224600,73.86841583251953
2011-10-18,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,350650,73.88451385498047
2011-10-19,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,294450,73.88451385498047
2011-10-20,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,1126100,73.88451385498047
2011-10-21,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,583750,73.86841583251953
2011-10-24,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,8779750,73.86841583251953
2011-10-25,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,482500,73.88451385498047
2011-10-26,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,239450,73.88451385498047
2011-10-27,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,1490300,73.86841583251953
2011-10-28,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,404400,73.86841583251953
2011-10-31,91.69999694824219,91.69999694824219,91.66000366210938,91.66000366210938,3112450,73.85230255126953
2011-11-01,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,1423150,73.88451385498047
2011-11-02,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,284650,73.86841583251953
2011-11-03,91.69999694824219,91.69999694824219,91.66000366210938,91.66000366210938,326800,73.85230255126953
2011-11-04,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,203000,73.86841583251953
2011-11-07,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,197600,73.88451385498047
2011-11-08,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,537300,73.88451385498047
2011-11-09,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,174200,73.86841583251953
2011-11-10,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,362150,73.88451385498047
2011-11-11,91.68000030517578,91.72000122070312,91.68000030517578,91.68000030517578,344400,73.86841583251953
2011-11-14,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,649000,73.88451385498047
2011-11-15,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,232900,73.86841583251953
2011-11-16,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,341300,73.88451385498047
2011-11-17,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,843800,73.88451385498047
2011-11-18,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,274700,73.88451385498047
2011-11-21,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,2169100,73.88451385498047
2011-11-22,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,631450,73.86841583251953
2011-11-23,91.69999694824219,91.69999694824219,91.66000366210938,91.69999694824219,877150,73.88451385498047
2011-11-25,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,268300,73.88451385498047
2011-11-28,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,467550,73.88451385498047
2011-11-29,91.68000030517578,91.69999694824219,91.66000366210938,91.66000366210938,537700,73.85230255126953
2011-11-30,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,1701850,73.86841583251953
2011-12-01,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,2137000,73.85230255126953
2011-12-02,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,353750,73.86841583251953
2011-12-05,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,2240550,73.86841583251953
2011-12-06,91.66000366210938,91.72000122070312,91.66000366210938,91.69999694824219,211150,73.88451385498047
2011-12-07,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,259950,73.86841583251953
2011-12-08,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,248050,73.86841583251953
2011-12-09,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,199800,73.85230255126953
2011-12-12,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,11094100,73.85230255126953
2011-12-13,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,399150,73.85230255126953
2011-12-14,91.66000366210938,91.68000030517578,91.66000366210938,91.68000030517578,1237650,73.86841583251953
2011-12-15,91.68000030517578,91.68000030517578,91.66000366210938,91.66000366210938,535050,73.85230255126953
2011-12-16,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,264200,73.86841583251953
2011-12-19,91.66000366210938,91.68000030517578,91.66000366210938,91.68000030517578,348500,73.86841583251953
2011-12-20,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,235500,73.86841583251953
2011-12-21,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,299450,73.86841583251953
2011-12-22,91.68000030517578,91.68000030517578,91.66000366210938,91.68000030517578,141850,73.86841583251953
2011-12-23,91.68000030517578,91.68000030517578,91.5199966430664,91.68000030517578,508300,73.86841583251953
2011-12-27,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,158500,73.85230255126953
2011-12-28,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,273600,73.85551452636719
2011-12-29,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,196900,73.85551452636719
2011-12-30,91.66000366210938,91.68000030517578,91.66000366210938,91.66000366210938,200350,73.85551452636719
2012-01-03,91.66000366210938,91.68000030517578,91.63999938964844,91.63999938964844,4246650,73.83938598632812
2012-01-04,91.66000366210938,91.66000366210938,91.63999938964844,91.63999938964844,443250,73.83938598632812
2012-01-05,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,489350,73.83938598632812
2012-01-06,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,476800,73.83938598632812
2012-01-09,91.66000366210938,91.66000366210938,91.63999938964844,91.66000366210938,490300,73.85551452636719
2012-01-10,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,352250,73.85551452636719
2012-01-11,91.66000366210938,91.66000366210938,91.63999938964844,91.63999938964844,402000,73.83938598632812
2012-01-12,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,344250,73.83938598632812
2012-01-13,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,581600,73.83938598632812
2012-01-17,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,210850,73.83938598632812
2012-01-18,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,1529650,73.83938598632812
2012-01-19,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,728100,73.83938598632812
2012-01-20,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,211400,73.83938598632812
2012-01-23,91.66000366210938,91.66000366210938,91.63999938964844,91.63999938964844,224350,73.83938598632812
2012-01-24,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,216150,73.83938598632812
2012-01-25,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,269800,73.83938598632812
2012-01-26,91.66000366210938,91.66000366210938,91.63999938964844,91.63999938964844,182200,73.83938598632812
2012-01-27,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,153850,73.83938598632812
2012-01-30,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,256050,73.85551452636719
2012-01-31,91.66000366210938,91.66000366210938,91.63999938964844,91.63999938964844,416800,73.83938598632812
2012-02-01,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,362600,73.83938598632812
2012-02-02,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,119000,73.83938598632812
2012-02-03,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,365200,73.83938598632812
2012-02-06,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,184900,73.85551452636719
2012-02-07,91.63999938964844,91.66000366210938,91.63999938964844,91.63999938964844,189500,73.83938598632812
2012-02-08,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,450500,73.85551452636719
