date,continuous_return,estimated_roll_effect_return,badj_close_delta,unadj_close,TQQQ_adjclose,BIL_adjclose,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2017-03-31,0.000183908045977,1.09910995235718e-16,1.0,5438.5,3.5032505989074707,73.75084686279297,-0.002375094034224423,0.000551724137931,0.00043175553796284346,0.00039903682888061895,-0.00021812472721483012
2017-04-03,-0.0007354969201066,-1.2576745200831853e-17,-4.0,5434.5,3.495704174041748,73.75729370117188,-0.0021541207666034845,-0.0022064907603198004,-0.00215841319566492,-0.0021453011325772253,8.741375391796424e-05
2017-04-04,0.0017480909007268,-3.144186300207963e-17,9.5,5444.0,3.5115909576416016,73.75729370117188,0.004544659046902488,0.0052442727021804,0.0052442727021804,0.0052442727021804,0.0
2017-04-05,-0.0050973548861131,-2.949029909160572e-17,-27.75,5416.25,3.471478223800659,73.75729370117188,-0.011422951683382365,-0.015292064658339299,-0.015292064658339299,-0.015292064658339299,0.0
2017-04-06,0.0012000923147934,9.324138683375338e-18,6.5,5422.75,3.4742588996887207,73.75729370117188,0.0008010062886170122,0.0036002769443802,0.0036002769443802,0.0036002769443802,0.0
2017-04-07,-0.0002766124198976,2.7321894746634715e-17,-1.5,5421.25,3.4702866077423096,73.75729370117188,-0.001143349433966212,-0.0008298372596928,-0.0008298372596928,-0.0008298372596928,0.0
2017-04-10,0.0001844593036661,4.4804654777963465e-17,1.0,5422.25,3.4742588996887207,73.75729370117188,0.0011446581782463827,0.0005533779109983,0.0005533779109983,0.0005533779109983,0.0
2017-04-11,-0.0037807183364839,-3.599551212651875e-17,-20.5,5401.75,3.430572748184204,73.7734375,-0.012574236050292842,-0.0113421550094517,-0.011221772483061249,-0.011188940884954764,0.00021887732070990928
2017-04-12,-0.0053686305364002,-2.6020852139652106e-18,-29.0,5372.75,3.3852970600128174,73.75729370117188,-0.013197705308931607,-0.0161058916092006,-0.016226247792352166,-0.016259072205938956,-0.00021882942391193705
2017-04-13,-0.0025592108324414,3.903127820947816e-18,-13.75,5359.0,3.3451852798461914,73.7734375,-0.011848821375360807,-0.007677632497324199,-0.0075572499709337495,-0.007524418372827263,0.00021887732070990928
2017-04-17,0.00676432170181,3.2959746043559335e-17,36.25,5395.25,3.4246153831481934,73.7734375,0.02374460505388032,0.02029296510543,0.02029296510543,0.02029296510543,0.0
2017-04-18,-0.0011120893378434,1.5178830414797062e-17,-6.0,5389.25,3.414686679840088,73.78952026367188,-0.002899217049880276,-0.0033362680135302003,-0.003216366863207202,-0.0031836665494827474,0.00021800209149636096
2017-04-19,0.0015772138980377,-9.432558900623887e-17,8.5,5397.75,3.4266011714935303,73.78952026367188,0.0034891903036915473,0.0047316416941131,0.0047316416941131,0.0047316416941131,0.0
2017-04-20,0.0083368070029178,6.245004513516506e-17,45.0,5442.75,3.5096046924591064,73.78952026367188,0.024223280391104884,0.0250104210087534,0.0250104210087534,0.0250104210087534,0.0
2017-04-21,-0.0001377979881493,-1.7672495411513722e-17,-0.75,5442.0,3.508016586303711,73.78952026367188,-0.00045250285845799265,-0.00041339396444790003,-0.00041339396444790003,-0.00041339396444790003,0.0
2017-04-24,0.0113928702682837,8.673617379884035e-18,62.0,5504.0,3.6355016231536874,73.7734375,0.03634105874747395,0.0341786108048511,0.034058735787532594,0.03402604260099119,-0.000217954576942736
2017-04-25,0.0080396075581395,-5.2041704279304207e-17,44.25,5548.25,3.716122627258301,73.7734375,0.022176033037959897,0.024118822674418502,0.024118822674418502,0.024118822674418502,0.0
2017-04-26,-0.0021628441400441,-3.7296554733501346e-17,-12.0,5536.25,3.699839353561402,73.78952026367188,-0.004381791272833335,-0.0064885324201323005,-0.006368631269809302,-0.006335930956084848,0.00021800209149636096
2017-04-27,0.0098893655452698,5.551115123125783e-17,54.75,5591.0,3.7645742893218994,73.7734375,0.017496688254365678,0.029668096635809403,0.029548221618490897,0.02951552843194949,-0.000217954576942736
2017-04-28,-0.0018780182436057,1.1492543028346349e-17,-10.5,5580.5,3.786020278930664,73.8056640625,0.0056967901177020774,-0.0056340547308171,-0.005393797397342597,-0.005328272670031369,0.000436831515408187
2017-05-01,0.0090045694830212,-3.816391647148976e-17,50.25,5630.75,3.881335496902466,73.80084991455078,0.025175569846319634,0.0270137084490636,0.0269778334060611,0.026968049303424058,-6.522735091363252e-05
2017-05-02,0.0015983661146383,2.3852447794681098e-18,9.0,5639.75,3.9043707847595215,73.78470611572266,0.005934887070555783,0.0047950983439149,0.004674786865581666,0.004641974644218056,-0.00021874814242406337
2017-05-03,-0.0046987898399751,-5.204170427930421e-18,-26.5,5613.25,3.865847110748291,73.78470611572266,-0.009866807261647681,-0.0140963695199253,-0.0140963695199253,-0.0140963695199253,0.0
2017-05-04,0.0022268739143989,-5.854691731421724e-17,12.5,5625.75,3.869818925857544,73.80084991455078,0.0010274113267982887,0.0066806217431967,0.006800959545200622,0.006833778945747147,0.0002187960036434955
2017-05-05,0.0039994667377682,0.0,22.5,5648.25,3.911916971206665,73.78470611572266,0.010878556892630842,0.011998400213304599,0.011878088734971363,0.011845276513607755,-0.00021874814242406337
2017-05-08,0.0012835834107909,-1.908195823574488e-17,7.25,5655.5,3.935348033905029,73.80084991455078,0.00598966257996425,0.0038507502323727,0.003971088034376622,0.004003907434923147,0.0002187960036434955
2017-05-09,0.0036689947838387,-9.93129189996722e-17,20.75,5676.25,3.978638172149658,73.80084991455078,0.011000332847733496,0.0110069843515161,0.0110069843515161,0.0110069843515161,0.0
2017-05-10,-0.0001321294868971,4.464202445209065e-17,-0.75,5675.5,3.984992027282715,73.81697082519531,0.001596992452727486,-0.0003963884606913,-0.0002762475562876794,-0.00024348185508669203,0.00021843800800658286
2017-05-11,-0.0008369306669015,-8.456776945386936e-18,-4.75,5670.75,3.9754598140716553,73.81697082519531,-0.002392028176166572,-0.0025107920007045002,-0.0025107920007045002,-0.0025107920007045002,0.0
2017-05-12,0.0032182691883789,-9.84455572616838e-17,18.25,5689.0,4.001275539398193,73.80084991455078,0.006493770918060804,0.0096548075651367,0.00953469289834157,0.009501934352851989,-0.0002183903032638712
2017-05-15,0.002153278256284,2.862293735361732e-17,12.25,5701.25,4.038605690002441,73.81697082519531,0.009329562594897478,0.006459834768852,0.006579975673255621,0.006612741374456607,0.00021843800800658286
2017-05-16,0.0040342030256522,-1.0842021724855043e-16,23.0,5724.25,4.089442729949951,73.81697082519531,0.012587770099308448,0.012102609076956601,0.012102609076956601,0.012102609076956601,0.0
2017-05-17,-0.0254181770537625,2.0816681711721685e-17,-145.5,5578.75,3.780062913894653,73.8331298828125,-0.07565329471164517,-0.0762545311612875,-0.0761341322666959,-0.07610129620453455,0.0002189070810756366
2017-05-18,0.009276271566211,6.765421556309548e-17,51.75,5630.5,3.875775814056397,73.8331298828125,0.025320451627914853,0.027828814698633002,0.027828814698633002,0.027828814698633002,0.0
2017-05-19,0.0040404937394547,-5.724587470723462e-17,22.75,5653.25,3.9226396083831783,73.81697082519531,0.012091461574433415,0.0121214812183641,0.012001108674174782,0.011968279798486785,-0.000218859171253305
2017-05-22,0.0086233582452571,-9.020562075079396e-17,48.75,5702.0,4.0243096351623535,73.8331298828125,0.02591877840673762,0.0258700747357713,0.0259904736303629,0.026023309692524248,0.0002189070810756366
2017-05-23,0.0016660820764643,6.049848122469115e-17,9.5,5711.5,4.034238338470459,73.8331298828125,0.0024671817549408726,0.0049982462293929,0.0049982462293929,0.0049982462293929,0.0
2017-05-24,0.003457935743675,-8.239936510889834e-18,19.75,5731.25,4.089838981628418,73.81697082519531,0.013782190959753526,0.010373807231025,0.010253434686835683,0.010220605811147686,-0.000218859171253305
2017-05-25,0.008854961832061,-4.336808689942018e-17,50.75,5782.0,4.19746732711792,73.8331298828125,0.026316034927773124,0.026564885496183,0.0266852843907746,0.026718120452935947,0.0002189070810756366
2017-05-26,0.0017727429955032,-5.681219383824043e-17,10.25,5792.25,4.215337753295898,73.8492660522461,0.004257430680288055,0.0053182289865096,0.005438431031344527,0.005471213407208598,0.00021854917242714045
2017-05-30,-4.316112046268721e-05,3.3576386029160465e-17,-0.25,5792.0,4.2240753173828125,73.81697082519531,0.002072802844821142,-0.00012948336138806163,-0.0003700053845231707,-0.00043560229992365497,-0.00043731276933656194
2017-05-31,0.000215814917127,-1.0549287138283957e-16,1.25,5793.25,4.218912124633789,73.81697082519531,-0.0012223249731784236,0.000647444751381,0.000647444751381,0.000647444751381,0.0
2017-06-01,0.00496267207526,2.0816681711721685e-17,28.75,5822.0,4.269350528717041,73.84442901611328,0.011955310419657028,0.01488801622578,0.015092603393690807,0.015148399894030119,0.0003719766689287418
2017-06-02,0.0109927859841978,-3.122502256758253e-17,64.0,5886.0,4.415104389190674,73.82830810546875,0.03413958621885116,0.0329783579525934,0.032858287949038265,0.03282554158443232,-0.00021830909737297066
2017-06-05,-0.0008919469928644,-1.0083080204115193e-17,-5.25,5880.75,4.411530017852783,73.84442901611328,-0.0008095779901924338,-0.0026758409785932,-0.002555744756940312,-0.0025229912419440703,0.00021835676664161419
2017-06-06,-0.0029758109084725,1.6046192152785466e-17,-17.5,5863.25,4.361489772796631,73.82830810546875,-0.011343058950896268,-0.0089274327254175,-0.009047502728972633,-0.00908024909357858,-0.00021830909737297066
2017-06-07,0.0028141389161301,-1.0581813203458523e-16,16.5,5879.75,4.409148216247559,73.86061096191406,0.010927101961394348,0.0084424167483903,0.008683063886335616,0.008748694923957067,0.00043754025080966485
2017-06-08,0.0008928951060844,3.686287386450715e-17,5.25,5885.0,4.421061992645264,73.84442901611328,0.002702058495970494,0.0026786853182532,0.0025581871247706512,0.002525323981093592,-0.0002190876245137252
2017-06-09,-0.024553950722175,-1.0408340855860844e-17,-144.5,5740.5,4.101357460021973,73.86061096191406,-0.07231396735787488,-0.07366185216652499,-0.0735413275675943,-0.07350845722243138,0.00021913563441944284
2017-06-12,-0.0051389251807333,5.2041704279304207e-17,-29.5,5711.0,4.027089595794678,73.84442901611328,-0.018108117849083283,-0.0154167755421999,-0.01553727373568245,-0.015570136879359507,-0.0002190876245137252
2017-06-13,0.0070040273157065,0.0014445806338643,40.0,5759.25,4.121212959289551,73.86061096191406,0.02337255262290716,0.021012081947119503,0.021132606546050196,0.021165476891213113,0.00021913563441944284
2017-06-14,-0.0046012935712115,8.673617379884035e-19,-26.5,5732.75,4.066010475158691,73.84442901611328,-0.013394717690195623,-0.0138038807136345,-0.01392437890711705,-0.013957242050794107,-0.0002190876245137252
2017-06-15,-0.0040992542845929,7.806255641895632e-18,-23.5,5709.25,4.011202812194824,73.84442901611328,-0.013479469199283889,-0.012297762853778699,-0.012297762853778699,-0.012297762853778699,0.0
2017-06-16,-0.0044226474580724,1.1275702593849246e-17,-25.25,5684.0,3.9631497859954834,73.87677001953125,-0.011979704953648973,-0.0132679423742172,-0.013027063649621716,-0.012961369452004767,0.0004379613174463337
2017-06-19,0.0144264602392681,-4.163336342344337e-17,82.0,5766.0,4.154973030090332,73.86061096191406,0.048401714407235286,0.0432793807178043,0.04315907927951587,0.0431262697963463,-0.0002187298877971422
2017-06-20,-0.005766562608394,1.734723475976807e-18,-33.25,5732.75,4.060848236083984,73.86061096191406,-0.022653527068574375,-0.017299687825182,-0.017299687825182,-0.017299687825182,0.0
2017-06-21,0.0110330992978936,7.45931094670027e-17,63.25,5796.0,4.1788010597229,73.87677001953125,0.029046351102414603,0.033099297893680796,0.033219625651246115,0.03325244231240029,0.00021877774102785352
2017-06-22,-0.0017684610075914,1.5829351718288365e-17,-10.25,5785.75,4.17403507232666,73.89291381835938,-0.0011405155038790582,-0.0053053830227741995,-0.0051851951835776375,-0.005152416681978576,0.0002185233439937484
2017-06-23,0.0045802186406256,-4.250072516143178e-17,26.5,5812.25,4.220898628234863,73.87677001953125,0.011227398691233459,0.0137406559218768,0.013620494340790752,0.013587723000494557,-0.00021847560197463256
2017-06-26,-0.005849713966192,4.510281037539698e-17,-34.0,5778.25,4.164898872375488,73.86061096191406,-0.013267259129318032,-0.017549141898576,-0.01766944333686443,-0.017702252820033997,-0.0002187298877971422
2017-06-27,-0.017609137714706,5.2041704279304207e-17,-101.75,5676.5,3.93574595451355,73.86061096191406,-0.055020043675451547,-0.052827413144118,-0.052827413144118,-0.052827413144118,0.0
2017-06-28,0.0153263454593499,1.3877787807814457e-17,87.0,5763.5,4.100959300994873,73.89291381835938,0.04197764499811152,0.045979036378049704,0.04621957826923552,0.046285180603195294,0.0004373488930651259
2017-06-29,-0.019172377895376,3.469446951953614e-18,-110.5,5653.0,3.89205813407898,73.87677001953125,-0.05093958549289057,-0.057517133686128,-0.05763729526721405,-0.05767006660751024,-0.00021847560197463256
2017-06-30,-4.422430567840085e-05,-7.779150587583494e-18,-0.25,5652.75,3.8785560131073,73.89291381835938,-0.0034691467872628445,-0.00013267291703520254,-1.2485077838640915e-05,2.0293423760421315e-05,0.0002185233439937484
2017-07-03,-0.0112334704347441,5.377642775528102e-17,-63.5,5589.25,3.772913694381714,73.90098571777344,-0.02723753849849675,-0.033700411304232306,-0.03364033051368931,-0.033623944843541226,0.00010923780098726077
2017-07-05,0.0111374513575166,-1.3877787807814457e-17,62.25,5651.5,3.8805415630340576,73.88482666015625,0.028526459222381284,0.0334123540725498,0.03329209205434895,0.03325929332211236,-0.00021865821491062754
2017-07-06,-0.0096876935326904,4.6837533851373785e-17,-54.75,5596.75,3.778077363967896,73.90098571777344,-0.02640461322260612,-0.0290630805980712,-0.028942792277840988,-0.028909986372323657,0.00021870603678220135
2017-07-07,0.0105418323133961,-5.2041704279304207e-17,59.0,5655.75,3.8912646770477295,73.90098571777344,0.029958971766782305,0.0316254969401883,0.0316254969401883,0.0316254969401883,0.0
2017-07-10,0.0067630287760244,-9.540979117872439e-17,38.25,5694.0,3.97268009185791,73.90098571777344,0.020922610402320352,0.0202890863280732,0.0202890863280732,0.0202890863280732,0.0
2017-07-11,0.0045662100456621,-5.551115123125783e-17,26.0,5720.0,4.005246639251709,73.90098571777344,0.008197626448841033,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0
2017-07-12,0.0114947552447552,5.030698080332741e-17,65.75,5785.75,4.147822380065918,73.88482666015625,0.03559724372950135,0.0344842657342656,0.03436400371606475,0.03433120498382816,-0.00021865821491062754
2017-07-13,0.0020308516614094,9.627715291671279e-17,11.75,5797.5,4.175225734710693,73.88482666015625,0.006606684697125331,0.006092554984228201,0.006092554984228201,0.006092554984228201,0.0
2017-07-14,0.0078913324708926,6.071532165918825e-17,45.75,5843.25,4.273321628570557,73.91716766357422,0.023494752162582344,0.0236739974126778,0.023914744433195263,0.023980402711518207,0.00043772185548629494
2017-07-17,0.0020108672399777,-7.589415207398531e-17,11.75,5855.0,4.275705337524414,73.90098571777344,0.000557811735470759,0.0060326017199330995,0.005912195723981827,0.005879357725086025,-0.00021891999263867756
2017-07-18,0.0047395388556789,1.0842021724855043e-16,27.75,5882.75,4.36069393157959,73.90098571777344,0.01987709333225074,0.014218616567036699,0.014218616567036699,0.014218616567036699,0.0
2017-07-19,0.0060345926649951,6.245004513516506e-17,35.5,5918.25,4.440522193908691,73.90098571777344,0.01830632087039996,0.0181037779949853,0.0181037779949853,0.0181037779949853,0.0
2017-07-20,0.0011827820724031,-8.283304597789254e-17,7.0,5925.25,4.457201480865479,73.90098571777344,0.003756154395460065,0.0035483462172093,0.0035483462172093,0.0035483462172093,0.0
2017-07-21,-0.0010970001265769,-4.81385764583564e-17,-6.5,5918.75,4.450451374053955,73.90098571777344,-0.0015144271221532168,-0.0032910003797307005,-0.0032910003797307005,-0.0032910003797307005,0.0
2017-07-24,0.0025765575501583,3.0357660829594124e-18,15.25,5934.0,4.508435249328613,73.90098571777344,0.013028762793073856,0.0077296726504749004,0.0077296726504749004,0.0077296726504749004,0.0
2017-07-25,-4.213009774182676e-05,3.8543387231859676e-17,-0.25,5933.75,4.478250503540039,73.90098571777344,-0.006695171188955018,-0.0001263902932254803,-0.0001263902932254803,-0.0001263902932254803,0.0
2017-07-26,0.0024015167474194,-2.6020852139652106e-17,14.25,5948.0,4.518364429473877,73.91716766357422,0.008957499340898512,0.0072045502422582,0.00732498260326102,0.007357827792625426,0.00021896792909603668
2017-07-27,-0.0064727639542703,2.0816681711721685e-17,-38.5,5909.5,4.437740325927734,73.93334197998047,-0.017843647807649354,-0.0194182918628109,-0.019297942635363153,-0.019265120118786495,0.00021881677717772163
2017-07-28,0.0001269142905491,2.4665599424045226e-18,0.75,5910.25,4.423444271087647,73.91716766357422,-0.003221471692825606,0.0003807428716473,0.0002604199728684926,0.00022760463683790875,-0.00021876890687055894
2017-07-31,-0.0046952328581701,4.4235448637408575e-17,-27.75,5882.5,4.365858554840088,73.91716766357422,-0.013018298122110195,-0.0140856985745103,-0.0140856985745103,-0.0140856985745103,0.0
2017-08-01,0.0011474713132171,-3.9681799512969456e-17,6.75,5889.25,4.3944525718688965,73.93656158447266,0.006549460242386562,0.0034424139396513,0.0035867194755815446,0.003626075530835248,0.0002623737016913541
2017-08-02,0.0036507195313494,5.1608023410310005e-17,21.5,5910.75,4.426621913909912,73.95274353027344,0.007320443562628842,0.0109521585940482,0.011072533006919216,0.011105362392247674,0.00021886256885639277
2017-08-03,-0.0035105528063274,-5.074066167232161e-17,-20.75,5890.0,4.380552768707275,73.95274353027344,-0.010407291631994164,-0.010531658418982199,-0.010531658418982199,-0.010531658418982199,0.0
2017-08-04,0.0013582342954159,-3.165870343657673e-17,8.0,5898.0,4.397630214691162,73.95274353027344,0.0038984682722875696,0.0040747028862477,0.0040747028862477,0.0040747028862477,0.0
2017-08-07,0.0061037639877924,8.239936510889834e-17,36.0,5934.0,4.475471019744873,73.95274353027344,0.017700625394483582,0.018311291963377198,0.018311291963377198,0.018311291963377198,0.0
2017-08-08,-0.0026963262554769,2.4286128663675302e-17,-16.0,5918.0,4.458790302276611,73.95274353027344,-0.0037271423263987025,-0.0080889787664307,-0.0080889787664307,-0.0080889787664307,0.0
2017-08-09,0.0007603920243325,1.0083080204115191e-16,4.5,5922.5,4.441315650939941,73.95274353027344,-0.003919146259860562,0.0022811760729975,0.0022811760729975,0.0022811760729975,0.0
2017-08-10,-0.0224145208948923,-1.7347234759768068e-17,-132.75,5789.75,4.152984142303467,73.95274353027344,-0.06492029193544335,-0.0672435626846769,-0.0672435626846769,-0.0672435626846769,0.0
2017-08-11,0.0083768729219741,2.0816681711721685e-17,48.5,5838.25,4.247904777526856,73.96892547607422,0.022856007143514212,0.025130618765922298,0.02525096683910477,0.025283789040881813,0.00021881467851359027
2017-08-14,0.0122896415878045,9.194034422677078e-17,71.75,5910.0,4.413119316101074,73.95274353027344,0.038893183163678735,0.036868924763413496,0.036748603018394915,0.03671578799702621,-0.00021876680912469304
2017-08-15,0.0003384094754653,-5.0794871780945877e-17,2.0,5912.0,4.421061992645264,73.96892547607422,0.0017997874009911818,0.0010152284263959,0.0011355764995783747,0.0011683987013554132,0.00021881467851359027
2017-08-16,0.001945196211096,4.7271214720367993e-17,11.5,5923.5,4.444095611572266,73.95274353027344,0.005209974201972223,0.005835588633288,0.005715266888269419,0.005682451866900715,-0.00021876680912469304
2017-08-17,-0.0208069553473453,-1.3877787807814457e-17,-123.25,5800.25,4.170856952667236,73.96892547607422,-0.06148352393533696,-0.0624208660420359,-0.06230051796885343,-0.062267695767076386,0.00021881467851359027
2017-08-18,0.0001724063617947,-3.108949729602184e-17,1.0,5801.25,4.156164646148682,73.95274353027344,-0.00352261098505402,0.0005172190853840999,0.00039689734036551876,0.0003640823189968148,-0.00021876680912469304
2017-08-21,-0.0012497306614953,4.3368086899420185e-18,-7.25,5794.0,4.148618698120117,73.96892547607422,-0.0018156037286821691,-0.0037491919844859,-0.0036288439113034256,-0.003596021709526387,0.00021881467851359027
2017-08-22,0.0145840524680704,6.765421556309548e-17,84.5,5878.5,4.333291053771973,73.98512268066406,0.04451417907737265,0.0437521574042112,0.04387259260679226,0.04390543857113255,0.00021897309560192646
2017-08-23,-0.0051883984009526,-1.908195823574488e-17,-30.5,5848.0,4.284840106964111,73.98512268066406,-0.011181096816860858,-0.0155651952028578,-0.0155651952028578,-0.0155651952028578,0.0
2017-08-24,-0.001282489740082,3.0357660829594124e-17,-7.5,5840.5,4.249096870422363,73.98512268066406,-0.00834179004337987,-0.003847469220246,-0.003847469220246,-0.003847469220246,0.0
2017-08-25,-0.0026538823730844,-7.806255641895632e-18,-15.5,5825.0,4.2205023765563965,73.96892547607422,-0.006729546239581108,-0.0079616471192532,-0.008082055955538629,-0.00811489472907102,-0.00021892515688259895
2017-08-28,0.0033905579399141,1.1058862159352144e-16,19.75,5844.75,4.257436275482178,73.98512268066406,0.008751066965614784,0.0101716738197423,0.010292109022323359,0.010324954986663647,0.00021897309560192646
2017-08-29,0.0042773429145814,2.168404344971009e-17,25.0,5869.75,4.309861183166504,73.98512268066406,0.012313726922052126,0.0128320287437442,0.0128320287437442,0.0128320287437442,0.0
2017-08-30,0.011116316708548,-1.0755285551056204e-16,65.25,5935.0,4.459187984466553,73.98512268066406,0.034647705564924136,0.033348950125644,0.033348950125644,0.033348950125644,0.0
2017-08-31,0.0093934288121314,-7.979727989493313e-17,55.75,5990.75,4.585878849029541,74.00129699707031,0.028411196164932262,0.028180286436394204,0.028300525123593975,0.028333317492830273,0.000218615794908672
2017-09-01,-0.0004173100196135,3.382710778154774e-17,-2.5,5988.25,4.58270263671875,74.00616455078125,-0.0006926071131301281,-0.0012519300588405,-0.0012157529288487677,-0.0012058864388510223,6.577659998496799e-05
2017-09-05,-0.0081826911034108,-8.673617379884035e-18,-49.0,5939.25,4.459981441497803,73.9737777709961,-0.026779218498195312,-0.0245480733102324,-0.024788765811863334,-0.024854409221399042,-0.0004376227302380631
2017-09-06,0.0026518499810582,-5.117434254131581e-17,15.75,5955.0,4.498505115509033,74.00616455078125,0.00863763101182169,0.0079555499431746,0.008196347823431316,0.008262019972592238,0.00043781432773948303
2017-09-07,0.0025188916876574,7.892991815694471e-17,15.0,5970.0,4.52630615234375,74.00616455078125,0.006180061180517615,0.007556675062972199,0.007556675062972199,0.007556675062972199,0.0
2017-09-08,-0.009003350083752,1.214306433183765e-17,-53.75,5916.25,4.414708137512207,73.98995971679688,-0.024655427864453405,-0.027010050251256003,-0.027130481552425367,-0.027163326452744288,-0.00021896600212611972
2017-09-11,0.011197971688147,-9.540979117872439e-17,66.25,5982.5,4.555298328399658,73.98995971679688,0.031845863080470105,0.033593915064441,0.033593915064441,0.033593915064441,0.0
2017-09-12,0.0022983702465524,0.0013790221479315,13.75,6004.5,4.593821048736572,74.02232360839844,0.008456684405661719,0.0068951107396572,0.007135685818343423,0.007201297203439666,0.00043740923397495024
2017-09-13,0.0007494379215588,7.32920668600201e-17,4.5,6009.0,4.612884521484375,74.02232360839844,0.004149807436022224,0.0022483137646764,0.0022483137646764,0.0022483137646764,0.0
2017-09-14,-0.0063654518222666,4.510281037539698e-17,-38.25,5970.75,4.535043716430664,74.00616455078125,-0.01687464853957854,-0.0190963554667998,-0.019216420350691734,-0.019249165319025898,-0.00021829978889442714
2017-09-15,0.0041033371017041,-6.678685382510706e-17,24.5,5995.25,4.571582317352295,74.00616455078125,0.00805694568924431,0.012310011305112301,0.012310011305112301,0.012310011305112301,0.0
2017-09-18,-0.001417789083024,2.6020852139652106e-17,-8.5,5986.75,4.560460090637207,74.00616455078125,-0.0024329052706481002,-0.004253367249072,-0.004253367249072,-0.004253367249072,0.0
2017-09-19,0.0017121142523071,-7.199102425303751e-17,10.25,5997.0,4.579920291900635,74.03849792480469,0.004267157452683357,0.0051363427569213,0.005376638356900546,0.005442173520531249,0.00043690109087135554
2017-09-20,-0.0030848757712189,-2.168404344971009e-17,-18.5,5978.5,4.541794300079346,74.03849792480469,-0.008324597239981024,-0.0092546273136567,-0.0092546273136567,-0.0092546273136567,0.0
2017-09-21,-0.0055615957179894,4.163336342344337e-17,-33.25,5945.25,4.4544219970703125,74.03849792480469,-0.019237397653061206,-0.0166847871539682,-0.0166847871539682,-0.0166847871539682,0.0
2017-09-22,-0.0015979143013329,-5.074066167232161e-17,-9.5,5935.75,4.443301677703857,74.03849792480469,-0.002496467414575654,-0.0047937429039987,-0.0047937429039987,-0.0047937429039987,0.0
2017-09-25,-0.0099818893989807,4.8572257327350605e-17,-59.25,5876.5,4.303903102874756,74.03849792480469,-0.03137274597594686,-0.0299456681969421,-0.0299456681969421,-0.0299456681969421,0.0
2017-09-26,0.00272270909555,9.627715291671279e-17,16.0,5892.5,4.333291053771973,74.03849792480469,0.0068282092311946485,0.00816812728665,0.00816812728665,0.00816812728665,0.0
2017-09-27,0.0082308018667798,1.908195823574488e-17,48.5,5941.0,4.4508466720581055,74.03849792480469,0.02712848429228054,0.0246924056003394,0.0246924056003394,0.0246924056003394,0.0
2017-09-28,-0.0004208045783538,6.342582709040202e-18,-2.5,5938.5,4.443301677703857,74.02232360839844,-0.0016951818182402434,-0.0012624137350614,-0.0013825657407445994,-0.0014153344695672903,-0.00021845819215127182
2017-09-29,0.0074092784373158,4.8572257327350605e-17,44.0,5982.5,4.537425994873047,74.05469512939453,0.021183418096839546,0.0222278353119474,0.02246836189473939,0.022533960053682658,0.000437321059621798
2017-10-02,-0.0003343083994985,-1.3335686721571705e-17,-2.0,5980.5,4.550134181976318,74.05795288085938,0.0028007480711820243,-0.0010029251984955,-0.0009787300640407258,-0.0009721313910076056,4.3991153554134854e-05
2017-10-03,0.0029261767410751,-6.808789643208968e-17,17.5,5998.0,4.578729152679443,74.05795288085938,0.006284423614669077,0.0087785302232253,0.0087785302232253,0.0087785302232253,0.0
2017-10-04,0.0010003334444814,-2.2334564753201388e-17,6.0,6004.0,4.590644836425781,74.0417251586914,0.0026023997814688116,0.0030010003334442,0.0028804832674817946,0.0028476149767647746,-0.0002191219381134646
2017-10-05,0.0102848101265822,-5.551115123125783e-17,61.75,6065.75,4.72289514541626,74.05795288085938,0.02880865623519835,0.030854430379746597,0.030974973859429863,0.031007849353888936,0.00021916996306048375
2017-10-06,-0.000247290112517,-5.637851296924623e-18,-1.5,6064.25,4.7399725914001465,74.0417251586914,0.003615885057380641,-0.000741870337551,-0.0008623874035134056,-0.0008952556942304252,-0.0002191219381134646
2017-10-09,4.122521334047904e-05,-1.0005153172967796e-16,0.25,6064.5,4.728057384490967,74.0417251586914,-0.0025137712675380453,0.00012367564002143712,0.00012367564002143712,0.00012367564002143712,0.0
2017-10-10,0.0001236705416769,-2.686110882332837e-17,0.75,6065.25,4.737986087799072,74.0417251586914,0.0020999540616140067,0.00037101162503069997,0.00037101162503069997,0.00037101162503069997,0.0
2017-10-11,0.0028440707308025,9.4542429440736e-17,17.25,6082.5,4.779289722442627,74.0417251586914,0.008717550849276945,0.0085322121924075,0.0085322121924075,0.0085322121924075,0.0
2017-10-12,-0.0012741471434443,-7.806255641895632e-18,-7.75,6074.75,4.753475666046143,74.07415008544922,-0.005401232797264122,-0.0038224414303329,-0.0035815811629826264,-0.003515891999159825,0.0004379277588186792
2017-10-13,0.0041153956952961,7.28583859910259e-17,25.0,6099.75,4.806692600250244,74.07415008544922,0.011195373226422056,0.012346187085888301,0.012346187085888301,0.012346187085888301,0.0
2017-10-16,0.0033607934751424,8.543513119185775e-17,20.5,6120.25,4.856336116790772,74.05795288085938,0.010327999035749436,0.0100823804254272,0.009962116304757084,0.00992931699911978,-0.00021866203758202918
2017-10-17,0.0005718720640496,6.765421556309548e-17,3.5,6123.75,4.873414516448975,74.07415008544922,0.0035167252116576897,0.0017156161921488,0.0018359066157680626,0.0018687130949369523,0.00021870986112593194
