date,open,high,low,close,volume,adjclose
2014-12-26,2.112499952316284,2.1524999141693115,2.1122920513153076,2.139583110809326,86088000,2.0391554832458496
2014-12-29,2.1337499618530273,2.1516671180725098,2.129167079925537,2.140000104904175,62328000,2.039552927017212
2014-12-30,2.118957996368408,2.134166955947876,2.086250066757202,2.0958330631256104,123859200,1.9974595308303833
2014-12-31,2.104374885559082,2.1302080154418945,2.0210421085357666,2.030208110809326,117091200,1.9349147081375122
2015-01-02,2.059375047683716,2.0860419273376465,1.9824999570846558,2.0135419368743896,122227200,1.9190305471420288
2015-01-05,1.984375,1.9916670322418213,1.90625,1.9229170083999634,127017600,1.8326596021652222
2015-01-06,1.929792046546936,1.9410419464111328,1.820207953453064,1.8466670513153076,168643200,1.7599886655807495
2015-01-07,1.8818750381469727,1.9299999475479126,1.8691669702529907,1.9177080392837524,137467200,1.8276950120925903
2015-01-08,1.9670829772949219,2.0385420322418213,1.9604170322418213,2.027082920074463,144936000,1.9319361448287964
2015-01-09,2.046041965484619,2.048332929611206,1.9522919654846191,1.9860420227050781,181420800,1.8928215503692627
2015-01-12,1.9993749856948853,2.0045828819274902,1.9091670513153076,1.9249999523162842,165254400,1.8346446752548218
2015-01-13,1.9793750047683716,2.041249990463257,1.8770829439163208,1.9233330488204956,199708800,1.8330559730529785
2015-01-14,1.8622920513153076,1.919374942779541,1.8404170274734497,1.8937499523162842,216148800,1.8048617839813232
2015-01-15,1.915416955947876,1.9260419607162476,1.8106249570846558,1.8185420036315918,196012800,1.73318350315094
2015-01-16,1.8095829486846924,1.8879170417785645,1.800624966621399,1.8833329677581787,141796800,1.7949336767196655
2015-01-20,1.9149999618530273,1.9389580488204956,1.8508330583572388,1.9249999523162842,141892800,1.8346446752548218
2015-01-21,1.9075000286102295,1.9808330535888672,1.8883329629898071,1.9545830488204956,133531200,1.8628392219543457
2015-01-22,1.9791669845581055,2.0687499046325684,1.9266669750213623,2.063333034515381,162657600,1.9664851427078247
2015-01-23,2.063333034515381,2.0956249237060547,2.0445830821990967,2.077083110809326,142358400,1.9795889854431152
2015-01-26,2.0708329677581787,2.081249952316284,2.037916898727417,2.072499990463257,100804800,1.9752212762832642
2015-01-27,1.9739580154418945,1.975208044052124,1.8883329629898071,1.9120830297470093,223987200,1.8223341703414917
2015-01-28,1.9997919797897339,2.0062499046325684,1.8779170513153076,1.8791669607162476,188928000,1.790963053703308
2015-01-29,1.8727079629898071,1.942916989326477,1.8250000476837158,1.933542013168335,176558400,1.8427859544754028
2015-01-30,1.9268749952316284,1.9718749523162842,1.880416989326477,1.8891669511795044,218222400,1.800493597984314
2015-02-02,1.8993749618530273,1.9416669607162476,1.8120830059051514,1.9387500286102295,198844800,1.8477495908737183
2015-02-03,1.9550000429153442,1.9964580535888672,1.9204169511795044,1.9916670322418213,182332800,1.8981825113296509
2015-02-04,1.9666670560836792,2.0266671180725098,1.9545830488204956,1.9864579439163208,124632000,1.8932180404663086
2015-02-05,2.000624895095825,2.041874885559082,1.988332986831665,2.0391669273376465,100324800,1.9434528350830078
2015-02-06,2.047916889190674,2.061458110809326,1.9797919988632202,2.0020830631256104,123528000,1.9081097841262817
2015-02-09,1.978124976158142,2.009582996368408,1.9677079916000366,1.9800000190734863,95793600,1.8870632648468018
2015-02-10,2.016458034515381,2.082292079925537,2.0054171085357666,2.07479190826416,119256000,1.9774059057235718
2015-02-11,2.082292079925537,2.110832929611206,2.069582939147949,2.0981249809265137,121852800,1.9996434450149536
2015-02-12,2.1358330249786377,2.1722919940948486,2.128541946411133,2.1714580059051514,153100800,2.0695347785949707
2015-02-13,2.1887500286102295,2.2266669273376465,2.1770830154418945,2.226249933242798,120897600,2.121755361557007
2015-02-17,2.225832939147949,2.236042022705078,2.209791898727417,2.2322919368743896,82728000,2.1275131702423096
2015-02-18,2.224792003631592,2.2445828914642334,2.214582920074463,2.241874933242798,70478400,2.1366465091705322
2015-02-19,2.2364580631256104,2.2789580821990967,2.235416889190674,2.275624990463257,75590400,2.1688122749328613
2015-02-20,2.2702078819274902,2.323957920074463,2.2487499713897705,2.3193750381469727,90772800,2.2105085849761963
2015-02-23,2.3179171085357666,2.328749895095825,2.3014578819274902,2.3285419940948486,78974400,2.219245672225952
2015-02-24,2.3183329105377197,2.340208053588867,2.2972919940948486,2.3333330154418945,104601600,2.223811626434326
2015-02-25,2.321042060852051,2.3485419750213623,2.299375057220459,2.3145830631256104,112550400,2.205941677093506
2015-02-26,2.3212499618530273,2.352708101272583,2.3020830154418945,2.349792003631592,116337600,2.2394983768463135
2015-02-27,2.34708309173584,2.351249933242798,2.307499885559082,2.3187499046325684,88790400,2.2099127769470215
2015-03-02,2.331249952316284,2.383125066757202,2.3302080631256104,2.3812499046325684,89044800,2.269479274749756
2015-03-03,2.360416889190674,2.366874933242798,2.302917003631592,2.34708309173584,128390400,2.2369158267974854
2015-03-04,2.32479190826416,2.3343749046325684,2.281874895095825,2.321042060852051,116640000,2.2120978832244873
2015-03-05,2.338749885559082,2.3531250953674316,2.3041670322418213,2.331249952316284,92347200,2.2218263149261475
2015-03-06,2.324583053588867,2.337291955947876,2.235208034515381,2.251041889190674,149726400,2.14538311958313
2015-03-09,2.267082929611206,2.288749933242798,2.238542079925537,2.272707939147949,113270400,2.166032075881958
2015-03-10,2.222707986831665,2.2239580154418945,2.1458330154418945,2.1468749046325684,191966400,2.0461058616638184
2015-03-11,2.152708053588867,2.162708044052124,2.106250047683716,2.1091670989990234,223152000,2.010167360305786
2015-03-12,2.1031250953674316,2.157291889190674,2.099375009536743,2.149583101272583,122390400,2.0486867427825928
2015-03-13,2.14395809173584,2.169374942779541,2.081666946411133,2.121875047683716,198115200,2.0222790241241455
2015-03-16,2.1454169750213623,2.204166889190674,2.1383330821990967,2.203125,114960000,2.099715232849121
2015-03-17,2.18416690826416,2.2239580154418945,2.1697919368743896,2.21541690826416,97363200,2.1114299297332764
2015-03-18,2.196458101272583,2.3087499141693115,2.1614580154418945,2.2791669368743896,167822400,2.172187328338623
2015-03-19,2.2870829105377197,2.3072919845581055,2.2760419845581055,2.290208101272583,111384000,2.182711124420166
2015-03-20,2.344791889190674,2.3672919273376465,2.3327078819274902,2.337707996368408,104812800,2.2279815673828125
2015-03-23,2.3304169178009033,2.3489580154418945,2.3179171085357666,2.318125009536743,99235200,2.209317445755005
2015-03-24,2.3177080154418945,2.350832939147949,2.293333053588867,2.2945830821990967,92980800,2.1868808269500732
2015-03-25,2.306457996368408,2.3102080821990967,2.1343750953674316,2.1343750953674316,175886400,2.034395217895508
2015-03-26,2.084167003631592,2.150624990463257,2.0627079010009766,2.116874933242798,196560000,2.0177149772644043
2015-03-27,2.11270809173584,2.154582977294922,2.1039578914642334,2.13729190826416,98544000,2.037175416946411
2015-03-30,2.180417060852051,2.2183330059051514,2.178957939147949,2.2141671180725098,151214400,2.1104495525360107
2015-03-31,2.193958044052124,2.208125114440918,2.141458034515381,2.145625114440918,124507200,2.0451180934906006
2015-04-01,2.1427080631256104,2.1427080631256104,2.0677080154418945,2.109375,175876800,2.010566234588623
2015-04-02,2.113542079925537,2.1333329677581787,2.092708110809326,2.112916946411133,110577600,2.013942003250122
2015-04-06,2.07479190826416,2.1820828914642334,2.066041946411133,2.163749933242798,150945600,2.062394142150879
2015-04-07,2.1610419750213623,2.2083330154418945,2.1535420417785645,2.153749942779541,114691200,2.0528621673583984
2015-04-08,2.155416965484619,2.2135419845581055,2.154582977294922,2.2049999237060547,169142400,2.1017119884490967
2015-04-09,2.2029170989990234,2.2477080821990967,2.178957939147949,2.246042013168335,110928000,2.140831708908081
2015-04-10,2.2456250190734863,2.273750066757202,2.2289578914642334,2.2729170322418213,113385600,2.166447877883911
2015-04-13,2.2789580821990967,2.3129169940948486,2.2481250762939453,2.256042003631592,115200000,2.1503632068634033
2015-04-14,2.251041889190674,2.2679169178009033,2.1985421180725098,2.2366669178009033,168974400,2.1318957805633545
2015-04-15,2.2558329105377197,2.2925000190734863,2.245832920074463,2.276249885559082,95356800,2.1696245670318604
2015-04-16,2.2608330249786377,2.280416965484619,2.2502079010009766,2.2683329582214355,90888000,2.1620779037475586
2015-04-17,2.203749895095825,2.222291946411133,2.1337499618530273,2.162292003631592,186427200,2.061004638671875
2015-04-20,2.195625066757202,2.270625114440918,2.1920828819274902,2.258958101272583,142195200,2.153141975402832
2015-04-21,2.2991669178009033,2.309999942779541,2.280416965484619,2.287916898727417,127387200,2.1807453632354736
2015-04-22,2.3056249618530273,2.3364579677581787,2.2618749141693115,2.325000047683716,121915200,2.2160909175872803
2015-04-23,2.302917003631592,2.3829169273376465,2.3006250858306885,2.352916955947876,131001600,2.2427003383636475
2015-04-24,2.425416946411133,2.4568750858306885,2.4149999618530273,2.444999933242798,142416000,2.3304688930511475
2015-04-27,2.4749999046325684,2.4881250858306885,2.4131250381469727,2.429374933242798,161160000,2.3155765533447266
2015-04-28,2.43416690826416,2.4479169845581055,2.3531250953674316,2.4135420322418213,171753600,2.300485610961914
2015-04-29,2.3731250762939453,2.415416955947876,2.3293750286102295,2.367500066757202,193953600,2.2565996646881104
2015-04-30,2.328125,2.3572919368743896,2.2210419178009033,2.2562499046325684,308169600,2.1505606174468994
2015-05-01,2.282083034515381,2.3495829105377197,2.28125,2.3475000858306885,190012800,2.237537384033203
2015-05-04,2.366874933242798,2.400624990463257,2.3531250953674316,2.355833053588867,131971200,2.2454795837402344
2015-05-05,2.3293750286102295,2.342292070388794,2.238542079925537,2.2441670894622803,280694400,2.1390440464019775
2015-05-06,2.253541946411133,2.2729170322418213,2.150207996368408,2.1962499618530273,213398400,2.093371868133545
2015-05-07,2.193958044052124,2.252500057220459,2.188333034515381,2.2339580059051514,168619200,2.1293134689331055
2015-05-08,2.303333044052124,2.332292079925537,2.292917013168335,2.31583309173584,178377600,2.2073535919189453
2015-05-11,2.3222920894622803,2.336667060852051,2.2858328819274902,2.290416955947876,139027200,2.1831274032592773
2015-05-12,2.249375104904175,2.2939579486846924,2.198124885559082,2.2608330249786377,190334400,2.1549301147460938
2015-05-13,2.290208101272583,2.324167013168335,2.263124942779541,2.2725000381469727,132499200,2.1660499572753906
2015-05-14,2.3293750286102295,2.3779170513153076,2.303333044052124,2.3731250762939453,176832000,2.2619616985321045
2015-05-15,2.3918750286102295,2.4004170894622803,2.3550000190734863,2.3729169368743896,146505600,2.261763334274292
2015-05-18,2.3612499237060547,2.416874885559082,2.355417013168335,2.402082920074463,110587200,2.289562702178955
2015-05-19,2.4114580154418945,2.4216670989990234,2.383958101272583,2.3952078819274902,98577600,2.283010244369507
2015-05-20,2.400624990463257,2.4422919750213623,2.361875057220459,2.399167060852051,111264000,2.2867836952209473
2015-05-21,2.387500047683716,2.446042060852051,2.376667022705078,2.436875104904175,92222400,2.322725296020508
2015-05-22,2.428541898727417,2.455625057220459,2.4237499237060547,2.4302079677581787,79819200,2.3163702487945557
2015-05-26,2.412916898727417,2.422916889190674,2.3170828819274902,2.3460419178009033,140457600,2.236146926879883
2015-05-27,2.366457939147949,2.466249942779541,2.351875066757202,2.4589579105377197,134289600,2.343773603439331
2015-05-28,2.443958044052124,2.461250066757202,2.419374942779541,2.44083309173584,90643200,2.32649827003479
2015-05-29,2.436666965484619,2.4472920894622803,2.381666898727417,2.399583101272583,106060800,2.287180185317993
2015-06-01,2.4372920989990234,2.441457986831665,2.363332986831665,2.4206249713897705,137160000,2.307236433029175
2015-06-02,2.3952078819274902,2.434375047683716,2.3597919940948486,2.3985419273376465,131462400,2.2861878871917725
2015-06-03,2.4327080249786377,2.447499990463257,2.40291690826416,2.4195830821990967,117067200,2.306244134902954
2015-06-04,2.380000114440918,2.425416946411133,2.342916965484619,2.366874933242798,185702400,2.2560043334960938
2015-06-05,2.3564579486846924,2.3731250762939453,2.3056249618530273,2.3489580154418945,138590400,2.2389261722564697
2015-06-08,2.344374895095825,2.3499999046325684,2.2627079486846924,2.277082920074463,144422400,2.1704182624816895
2015-06-09,2.2604169845581055,2.2895829677581787,2.2139580249786377,2.2658329010009766,153000000,2.1596949100494385
2015-06-10,2.287916898727417,2.377500057220459,2.2808330059051514,2.3556249141693115,154766400,2.2452809810638428
2015-06-11,2.3808329105377197,2.400624990463257,2.3556249141693115,2.368541955947876,117081600,2.2575931549072266
2015-06-12,2.329792022705078,2.344791889190674,2.3006250858306885,2.308332920074463,120897600,2.200204610824585
2015-06-15,2.2579169273376465,2.2860419750213623,2.2183330059051514,2.2764580249786377,200884800,2.169823169708252
2015-06-16,2.266249895095825,2.323124885559082,2.264583110809326,2.3112499713897705,101265600,2.2029852867126465
2015-06-17,2.323957920074463,2.3535420894622803,2.2864580154418945,2.330625057220459,168388800,2.221452474594116
2015-06-18,2.350208044052124,2.444166898727417,2.348750114440918,2.4291670322418213,162628800,2.3153786659240723
2015-06-19,2.436042070388794,2.442500114440918,2.392082929611206,2.392082929611206,84628800,2.280031442642212
2015-06-22,2.44979190826416,2.4714579582214355,2.433542013168335,2.44979190826416,131716800,2.3350369930267334
2015-06-23,2.4583330154418945,2.4625000953674316,2.4247920513153076,2.4558329582214355,114907200,2.3407950401306152
2015-06-24,2.446458101272583,2.4774999618530273,2.415832996368408,2.4181249141693115,84902400,2.3048534393310547
2015-06-25,2.4452080726623535,2.4527080059051514,2.3910419940948486,2.402292013168335,85204800,2.289762496948242
2015-06-26,2.400207996368408,2.417707920074463,2.3283329010009766,2.357707977294922,131904000,2.2472665309906006
2015-06-29,2.274583101272583,2.316667079925537,2.186458110809326,2.191041946411133,273744000,2.088407278060913
2015-06-30,2.2366669178009033,2.251041889190674,2.191457986831665,2.2160420417785645,176793600,2.112236499786377
2015-07-01,2.2760419845581055,2.290416955947876,2.233333110809326,2.261457920074463,141624000,2.1555256843566895
2015-07-02,2.281874895095825,2.2891669273376465,2.2452080249786377,2.2699999809265137,105523200,2.1636672019958496
2015-07-06,2.2231249809265137,2.2885420322418213,2.2083330154418945,2.250833034515381,131808000,2.1453981399536133
2015-07-07,2.2572920322418213,2.2729170322418213,2.133542060852051,2.26229190826416,250329600,2.156320095062256
2015-07-08,2.217292070388794,2.225832939147949,2.1358330249786377,2.1489579677581787,184881600,2.048295021057129
2015-07-09,2.2356250286102295,2.237916946411133,2.1427080631256104,2.1427080631256104,125260800,2.042337656021118
2015-07-10,2.2249999046325684,2.266666889190674,2.2058329582214355,2.2422919273376465,123259200,2.137256622314453
2015-07-13,2.2989580631256104,2.365833044052124,2.298542022705078,2.356874942779541,104860800,2.2464728355407715
2015-07-14,2.3702080249786377,2.42520809173584,2.366457939147949,2.4041669368743896,102201600,2.2915499210357666
2015-07-15,2.417917013168335,2.441667079925537,2.3933329582214355,2.4156250953674316,119140800,2.302471160888672
2015-07-16,2.4739580154418945,2.516666889190674,2.459167003631592,2.509999990463257,139680000,2.3924248218536377
2015-07-17,2.5760419368743896,2.625,2.5643749237060547,2.6247920989990234,143328000,2.5018398761749268
2015-07-20,2.646667003631592,2.6829171180725098,2.6195828914642334,2.6541669368743896,95889600,2.529838800430298
2015-07-21,2.6583330631256104,2.6689579486846924,2.625833034515381,2.6468749046325684,87408000,2.522887945175171
2015-07-22,2.52791690826416,2.596874952316284,2.5274999141693115,2.559999942779541,108388800,2.440082550048828
2015-07-23,2.567500114440918,2.591249942779541,2.5104169845581055,2.5293750762939453,96782400,2.4108924865722656
2015-07-24,2.568958044052124,2.57479190826416,2.4454169273376465,2.4574999809265137,106473600,2.3423843383789062
2015-07-27,2.413749933242798,2.445625066757202,2.379167079925537,2.3943750858306885,120624000,2.2822165489196777
2015-07-28,2.428541898727417,2.4710419178009033,2.369374990463257,2.4574999809265137,155596800,2.3423843383789062
2015-07-29,2.471874952316284,2.500624895095825,2.444166898727417,2.484999895095825,121737600,2.368596076965332
2015-07-30,2.467292070388794,2.5316669940948486,2.422916889190674,2.519582986831665,137044800,2.401559591293335
2015-07-31,2.542707920074463,2.546875,2.4945828914642334,2.5118749141693115,109036800,2.394212007522583
2015-08-03,2.5133330821990967,2.5325000286102295,2.4375,2.4887499809265137,147734400,2.3721704483032227
2015-08-04,2.4816670417785645,2.4962499141693115,2.4412500858306885,2.472707986831665,141350400,2.356879949569702
2015-08-05,2.5137500762939453,2.578749895095825,2.505625009536743,2.530625104904175,127411200,2.4120841026306152
2015-08-06,2.5356249809265137,2.5466670989990234,2.374375104904175,2.4091670513153076,175296000,2.2963151931762695
2015-08-07,2.390625,2.4160420894622803,2.3391671180725098,2.399583101272583,160176000,2.287180185317993
2015-08-10,2.4447920322418213,2.49666690826416,2.4447920322418213,2.4806249141693115,133804800,2.3644256591796875
2015-08-11,2.440624952316284,2.470207929611206,2.345417022705078,2.3860421180725098,173289600,2.274273157119751
2015-08-12,2.3379170894622803,2.424375057220459,2.2602078914642334,2.407083034515381,224347200,2.2943291664123535
2015-08-13,2.4166669845581055,2.4510419368743896,2.382499933242798,2.396250009536743,140659200,2.284003257751465
2015-08-14,2.3802080154418945,2.418750047683716,2.3670830726623535,2.4091670513153076,145982400,2.2963151931762695
2015-08-17,2.390625,2.470207929611206,2.3729169368743896,2.4683330059051514,125356800,2.352710008621216
2015-08-18,2.4543750286102295,2.464582920074463,2.421250104904175,2.428957939147949,108998400,2.3151795864105225
2015-08-19,2.40625,2.446666955947876,2.3408329486846924,2.3833329677581787,235516800,2.27169132232666
2015-08-20,2.316667079925537,2.3389580249786377,2.183542013168335,2.1870830059051514,300019200,2.0846340656280518
2015-08-21,2.09375,2.1468749046325684,1.9149999618530273,1.9149999618530273,380289600,1.8252962827682495
2015-08-24,1.5635420083999634,1.9058330059051514,1.3604170083999634,1.6881250143051147,392716800,1.6090489625930786
2015-08-25,1.8645830154418945,1.898542046546936,1.6583329439163208,1.6658329963684082,289665600,1.587801218032837
2015-08-26,1.8081250190734863,1.9202079772949219,1.7014579772949219,1.90625,285019200,1.8169560432434082
2015-08-27,1.9958330392837524,2.059375047683716,1.9235420227050781,2.0552079677581787,485952000,1.9589369297027588
2015-08-28,2.0225000381469727,2.075000047683716,2.009166955947876,2.053541898727417,214094400,1.9573490619659424
2015-08-31,2.019792079925537,2.0531249046325684,1.962499976158142,1.9772919416427612,206870400,1.8846704959869385
2015-09-01,1.8287500143051147,1.919374942779541,1.7672920227050781,1.7979170083999634,313862400,1.7136973142623901
2015-09-02,1.8891669511795044,1.9441670179367065,1.8268749713897705,1.9441670179367065,180278400,1.8530969619750977
2015-09-03,1.9679169654846191,2.0058329105377197,1.898332953453064,1.9120830297470093,223224000,1.8225160837173462
2015-09-04,1.8354170322418213,1.884166955947876,1.8143750429153442,1.8481249809265137,279643200,1.7615540027618408
2015-09-08,1.9529169797897339,2.0093750953674316,1.929792046546936,2.005000114440918,225350400,1.9110808372497559
2015-09-09,2.0737500190734863,2.07479190826416,1.9191670417785645,1.9352079629898071,281284800,1.844557762145996
2015-09-10,1.927291989326477,2.0360419750213623,1.9204169511795044,1.9970829486846924,247161600,1.903534173965454
2015-09-11,1.9704170227050781,2.0293750762939453,1.953125,2.0293750762939453,189720000,1.9343136548995972
2015-09-14,2.0520830154418945,2.0527079105377197,1.9891669750213623,2.0112500190734863,176664000,1.9170376062393188
2015-09-15,2.026249885559082,2.101875066757202,2.004167079925537,2.08145809173584,152654400,1.9839574098587036
2015-09-16,2.085624933242798,2.123958110809326,2.0625,2.1162500381469727,140414400,2.0171191692352295
2015-09-17,2.1139578819274902,2.215625047683716,2.09375,2.1220829486846924,242361600,2.0226798057556152
2015-09-18,2.024791955947876,2.1045830249786377,2.0202078819274902,2.032291889190674,272342400,1.9370940923690796
2015-09-21,2.063333034515381,2.0991671085357666,1.9947919845581055,2.0495829582214355,200313600,1.9535751342773438
2015-09-22,1.9547920227050781,1.9770829677581787,1.9016669988632202,1.9591670036315918,283795200,1.8673943281173706
2015-09-23,1.9729169607162476,1.988332986831665,1.931249976158142,1.962291955947876,223761600,1.870373010635376
2015-09-24,1.9043749570846558,1.9620829820632935,1.8541669845581055,1.9395829439163208,293836800,1.8487275838851929
2015-09-25,2.0054171085357666,2.008125066757202,1.8547919988632202,1.8925000429153442,283824000,1.8038504123687744
2015-09-28,1.8662500381469727,1.869583010673523,1.7127079963684082,1.7293750047683716,360057600,1.6483664512634277
2015-09-29,1.7418750524520874,1.7947920560836792,1.6649999618530273,1.7037500143051147,365750400,1.6239418983459473
2015-09-30,1.7745829820632935,1.8250000476837158,1.7541669607162476,1.816457986831665,333864000,1.731370210647583
2015-10-01,1.8279169797897339,1.8431249856948853,1.7558330297470093,1.8418749570846558,219264000,1.75559663772583
2015-10-02,1.7679170370101929,1.9397920370101929,1.75,1.9375,317404800,1.8467422723770142
2015-10-05,1.9827079772949219,2.038332939147949,1.9700000286102295,2.0258328914642334,208152000,1.9309377670288086
2015-10-06,2.0110421180725098,2.028749942779541,1.9464579820632935,1.9968750476837158,230121600,1.9033362865447998
2015-10-07,2.0325000286102295,2.0431249141693115,1.9533330202102661,2.0289580821990967,253108800,1.9339168071746826
2015-10-08,2.0072920322418213,2.0645830631256104,1.9481250047683716,2.0537500381469727,291873600,1.9575470685958862
2015-10-09,2.056457996368408,2.09375,2.040208101272583,2.078749895095825,175224000,1.9813756942749023
2015-10-12,2.094583034515381,2.108541965484619,2.071458101272583,2.096250057220459,152539200,1.9980556964874268
2015-10-13,2.0604169368743896,2.124375104904175,2.049999952316284,2.0552079677581787,212966400,1.9589369297027588
2015-10-14,2.055833101272583,2.0868749618530273,2.0199999809265137,2.0464580059051514,183331200,1.9505963325500488
2015-10-15,2.068542003631592,2.1468749046325684,2.0606250762939453,2.1464579105377197,214569600,2.045912265777588
2015-10-16,2.1606249809265137,2.1770830154418945,2.129167079925537,2.1731250286102295,132643200,2.0713303089141846
2015-10-19,2.1631250381469727,2.215625047683716,2.1510419845581055,2.212083101272583,163622400,2.1084632873535156
2015-10-20,2.1987500190734863,2.2135419845581055,2.154582977294922,2.175416946411133,145252800,2.073514461517334
2015-10-21,2.209583044052124,2.2158329486846924,2.134166955947876,2.1404170989990234,176496000,2.040154457092285
2015-10-22,2.193958044052124,2.272707939147949,2.1756250858306885,2.267292022705078,259752000,2.161085844039917
2015-10-23,2.4502079486846924,2.4856250286102295,2.4135420322418213,2.4558329582214355,204057600,2.3407950401306152
2015-10-26,2.4527080059051514,2.4766669273376465,2.424999952316284,2.463124990463257,119889600,2.347745895385742
2015-10-27,2.443125009536743,2.487916946411133,2.441041946411133,2.4791669845581055,104462400,2.3630356788635254
2015-10-28,2.490417003631592,2.538332939147949,2.428957939147949,2.5366671085357666,208958400,2.417842388153076
2015-10-29,2.5037500858306885,2.5395829677581787,2.496458053588867,2.527292013168335,99825600,2.408906936645508
2015-10-30,2.530625104904175,2.543750047683716,2.492500066757202,2.4927079677581787,120072000,2.375943183898926
2015-11-02,2.5112500190734863,2.5860419273376465,2.4972920417785645,2.5777080059051514,110601600,2.4569618701934814
2015-11-03,2.561875104904175,2.632082939147949,2.549999952316284,2.602292060852051,123624000,2.480394124984741
2015-11-04,2.628124952316284,2.6354169845581055,2.5722920894622803,2.603332996368408,145833600,2.4813859462738037
2015-11-05,2.6112499237060547,2.6304171085357666,2.542917013168335,2.5804169178009033,142252800,2.459543466567993
2015-11-06,2.569582939147949,2.597291946411133,2.5185420513153076,2.5889580249786377,136248000,2.467684507369995
2015-11-09,2.558958053588867,2.5693750381469727,2.4579169750213623,2.505625009536743,151315200,2.3882548809051514
2015-11-10,2.465625047683716,2.4931249618530273,2.4437499046325684,2.487916946411133,98721600,2.3713765144348145
2015-11-11,2.5068750381469727,2.542707920074463,2.464582920074463,2.476875066757202,100828800,2.360851526260376
2015-11-12,2.444999933242798,2.4822919368743896,2.399583101272583,2.4049999713897705,137928000,2.2923433780670166
2015-11-13,2.3747920989990234,2.3818750381469727,2.259582996368408,2.2635419368743896,197697600,2.1575117111206055
2015-11-16,2.256042003631592,2.3614580631256104,2.2402079105377197,2.357917070388794,185544000,2.2474660873413086
2015-11-17,2.3722920417785645,2.415832996368408,2.346874952316284,2.366041898727417,221414400,2.2552103996276855
2015-11-18,2.3927080631256104,2.5083329677581787,2.386457920074463,2.501667022705078,196276800,2.3844823837280273
2015-11-19,2.5058329105377197,2.540416955947876,2.492500066757202,2.5054171085357666,103958400,2.388056755065918
2015-11-20,2.540416955947876,2.5625,2.5341670513153076,2.5552079677581787,101995200,2.4355154037475586
2015-11-23,2.558332920074463,2.5875000953674316,2.5022919178009033,2.53458309173584,112876800,2.41585636138916
2015-11-24,2.485416889190674,2.5456249713897705,2.446458101272583,2.5266671180725098,132494400,2.408311128616333
2015-11-25,2.5364580154418945,2.548332929611206,2.518749952316284,2.532291889190674,55977600,2.41367244720459
2015-11-27,2.550416946411133,2.559999942779541,2.518749952316284,2.5414578914642334,27206400,2.4224092960357666
2015-11-30,2.5668749809265137,2.5672919750213623,2.5004169940948486,2.5254170894622803,93273600,2.4071197509765625
2015-12-01,2.5537500381469727,2.600416898727417,2.5456249713897705,2.600416898727417,117043200,2.4786064624786377
2015-12-02,2.605417013168335,2.6404170989990234,2.539792060852051,2.5531249046325684,122092800,2.43353009223938
2015-12-03,2.5733330249786377,2.584791898727417,2.37833309173584,2.422916889190674,225912000,2.3094213008880615
2015-12-04,2.443542003631592,2.6041669845581055,2.4291670322418213,2.5893750190734863,173289600,2.4680817127227783
2015-12-07,2.59708309173584,2.601875066757202,2.519792079925537,2.5577080249786377,138451200,2.4378981590270996
2015-12-08,2.4766669273376465,2.58145809173584,2.4735419750213623,2.5579171180725098,162600000,2.4380977153778076
2015-12-09,2.521667003631592,2.565000057220459,2.3952078819274902,2.4387500286102295,289732800,2.3245127201080322
2015-12-10,2.45645809173584,2.521667003631592,2.434999942779541,2.4733328819274902,162926400,2.357475996017456
2015-12-11,2.3877079486846924,2.406874895095825,2.298332929611206,2.3037500381469727,294873600,2.1958365440368652
2015-12-14,2.3137500286102295,2.3575000762939453,2.2141671180725098,2.355417013168335,232344000,2.2450826168060303
2015-12-15,2.415832996368408,2.458125114440918,2.3887500762939453,2.3954169750213623,191558400,2.2832093238830566
2015-12-16,2.446042060852051,2.5160419940948486,2.3729169368743896,2.5012500286102295,196512000,2.384084463119507
2015-12-17,2.53458309173584,2.5366671085357666,2.39395809173584,2.397083044052124,189513600,2.284797430038452
2015-12-18,2.3712499141693115,2.388124942779541,2.2604169845581055,2.2654170989990234,204955200,2.1592986583709717
2015-12-21,2.321458101272583,2.3329169750213623,2.270625114440918,2.3327078819274902,128059200,2.223437786102295
2015-12-22,2.3691670894622803,2.38729190826416,2.3318750858306885,2.3768749237060547,134044800,2.265535831451416
2015-12-23,2.4141669273376465,2.434999942779541,2.4010419845581055,2.4312500953674316,109896000,2.317364454269409
2015-12-24,2.4291670322418213,2.4487500190734863,2.424999952316284,2.4262499809265137,48480000,2.3125977516174316
2015-12-28,2.4091670513153076,2.4256250858306885,2.3581249713897705,2.4256250858306885,102672000,2.3120028972625732
2015-12-29,2.467708110809326,2.5545830726623535,2.462707996368408,2.536250114440918,145305600,2.417445421218872
2015-12-30,2.5316669940948486,2.534791946411133,2.469583034515381,2.4714579582214355,89592000,2.3556878566741943
2015-12-31,2.444582939147949,2.4577078819274902,2.3770830631256104,2.3797919750213623,175905600,2.2683160305023193
2016-01-04,2.221250057220459,2.234375,2.1404170989990234,2.234375,265867200,2.129711151123047
2016-01-05,2.2604169845581055,2.2693750858306885,2.18416690826416,2.2143750190734863,132326400,2.110647678375244
2016-01-06,2.103749990463257,2.188541889190674,2.100832939147949,2.1549999713897705,243787200,2.0540542602539062
2016-01-07,2.014583110809326,2.09375,1.9470829963684082,1.9500000476837158,340348800,1.8586567640304565
2016-01-08,1.992292046546936,2.0285420417785645,1.8952080011367798,1.9039579629898071,331819200,1.8147716522216797
