date,continuous_return,estimated_roll_effect_return,badj_close_delta,unadj_close,TQQQ_adjclose,BIL_adjclose,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2014-04-21,0.007947207833676292,-9.71445146547012e-17,28.0,3551.25,1.1740565299987793,73.75883483886719,0.02264858163801331,0.023841623501028877,0.023721611025108922,0.023688880349858023,-0.0002182045016726475
2014-04-22,0.009503695881731784,4.85722573273506e-17,33.75,3585.0,1.2028371095657349,73.74273681640625,0.024513793698660802,0.028511087645195353,0.0283910489762975,0.028358311157507175,-0.0002182521252688252
2014-04-23,-0.008507670850767085,-5.204170427930421e-18,-30.5,3554.5,1.17008638381958,73.75883483886719,-0.027227897680990987,-0.025523012552301258,-0.025402947678989582,-0.025370202713540943,0.0002182997696575928
2014-04-24,0.008510339006892671,-9.540979117872439e-17,30.25,3584.75,1.2046235799789429,73.75883483886719,0.02951679178303146,0.02553101702067801,0.02553101702067801,0.02553101702067801,0.0
2014-04-25,-0.015133551851593556,-3.9898639947466563e-17,-54.25,3530.5,1.1464664936065674,73.75883483886719,-0.04827822345416155,-0.04540065555478067,-0.04540065555478067,-0.04540065555478067,0.0
2014-04-28,0.0029032714912901854,3.0357660829594124e-17,10.25,3540.75,1.1587728261947632,73.75883483886719,0.010734140645909607,0.008709814473870557,0.008709814473870557,0.008709814473870557,0.0
2014-04-29,0.006495798912659747,-2.42861286636753e-17,23.0,3563.75,1.1843777894973757,73.75883483886719,0.022096620427918934,0.01948739673797924,0.01948739673797924,0.01948739673797924,0.0
2014-04-30,0.0026657313223430374,8.239936510889834e-18,9.5,3573.25,1.194898009300232,73.75883483886719,0.008882486564798509,0.007997193967029113,0.007997193967029113,0.007997193967029113,0.0
2014-05-01,0.003778073182676835,3.165870343657673e-17,13.5,3586.75,1.2056163549423218,73.74273681640625,0.008970092475396152,0.011334219548030504,0.011214180879132651,0.011181443060342326,-0.0002182521252688252
2014-05-02,-0.0020910294835157174,2.3418766925686896e-17,-7.5,3579.25,1.1996616125106812,73.75883483886719,-0.004939168589767062,-0.006273088450547152,-0.006153023577235476,-0.006120278611786837,0.0002182997696575928
2014-05-05,0.0032129636096947683,-7.155734338404329e-17,11.5,3590.75,1.2167308330535889,73.75883483886719,0.014228362702366493,0.009638890829084305,0.009638890829084305,0.009638890829084305,0.0
2014-05-06,-0.01107011070110701,3.8163916471489756e-17,-39.75,3551.0,1.169689416885376,73.74273681640625,-0.038662138650793154,-0.03321033210332103,-0.033330370772218884,-0.0333631085910092,-0.0002182521252688252
2014-05-07,-0.0029569135454801465,3.5561831257524545e-17,-10.5,3540.5,1.1591700315475464,73.74273681640625,-0.008993314965472066,-0.00887074063644044,-0.00887074063644044,-0.00887074063644044,0.0
2014-05-08,-0.0008473379466177093,-2.2876665839444144e-17,-3.0,3537.5,1.1551997661590576,73.74273681640625,-0.003425093196369411,-0.002542013839853128,-0.002542013839853128,-0.002542013839853128,0.0
2014-05-09,0.0029681978798586574,-7.676151381197371e-17,10.5,3548.0,1.1686975955963137,73.75883483886719,0.011684411504111702,0.008904593639575973,0.009024658512887649,0.009057403478336288,0.0002182997696575928
2014-05-12,0.016840473506200677,-1.734723475976807e-17,59.75,3607.75,1.2256629467010498,73.74273681640625,0.04874259288235305,0.050521420518602034,0.05040138184970418,0.05036864403091386,-0.0002182521252688252
2014-05-13,0.0002771810685330192,-1.0240289519125589e-16,1.0,3608.75,1.228244066238403,73.75883483886719,0.0021058966857898653,0.0008315432055990577,0.0009516080789107337,0.0009843530443593726,0.0002182997696575928
2014-05-14,-0.0034638032559750607,-1.3010426069826053e-18,-12.5,3596.25,1.2099825143814087,73.75883483886719,-0.014868015534503565,-0.010391409767925183,-0.010391409767925183,-0.010391409767925183,0.0
2014-05-15,-0.009176225234619395,3.2959746043559335e-17,-33.0,3563.25,1.181995868682861,73.75883483886719,-0.02312979350189659,-0.027528675703858183,-0.027528675703858183,-0.027528675703858183,0.0
2014-05-16,0.005472532098505577,4.5102810375396984e-17,19.5,3582.75,1.2040282487869265,73.75883483886719,0.018639980635987152,0.016417596295516732,0.016417596295516732,0.016417596295516732,0.0
2014-05-19,0.008513013746423836,-6.591949208711867e-17,30.5,3613.25,1.229831337928772,73.75883483886719,0.021430634345865673,0.025539041239271507,0.025539041239271507,0.025539041239271507,0.0
2014-05-20,-0.004635715768352591,-5.2909066017292616e-17,-16.75,3596.5,1.2163347005844116,73.75883483886719,-0.010974380736703981,-0.013907147305057772,-0.013907147305057772,-0.013907147305057772,0.0
2014-05-21,0.010287779785902961,-6.591949208711867e-17,37.0,3633.5,1.2506723403930664,73.74273681640625,0.02823042028822864,0.030863339357708883,0.03074330068881103,0.030710562870020705,-0.0002182521252688252
2014-05-22,0.003990642631071969,1.0321604682062002e-16,14.5,3648.0,1.2661545276641846,73.74273681640625,0.01237909144632754,0.011971927893215908,0.011971927893215908,0.011971927893215908,0.0
2014-05-23,0.007401315789473684,-1.1275702593849246e-17,27.0,3675.0,1.2945383787155151,73.75883483886719,0.022417367257449472,0.022203947368421052,0.02232401224173273,0.022356757207181367,0.0002182997696575928
2014-05-27,0.012585034013605442,-1.0755285551056204e-16,46.25,3721.25,1.3431684970855713,73.74273681640625,0.03756560575539569,0.03775510204081632,0.037635063371918465,0.037602325553128146,-0.0002182521252688252
2014-05-28,-0.0014108162579778301,4.2934406030425976e-17,-5.25,3716.0,1.3304647207260132,73.75883483886719,-0.009458066048394498,-0.00423244877393349,-0.004112383900621814,-0.004079638935173175,0.0002182997696575928
2014-05-29,0.005247578040904198,5.724587470723463e-17,19.5,3735.5,1.3574596643447876,73.74273681640625,0.020289860526360837,0.01574273412271259,0.015622695453814738,0.015589957635024413,-0.0002182521252688252
2014-05-30,0.0,0.0,0.0,3735.5,1.3562686443328855,73.75883483886719,-0.0008773888780533312,0.0,0.00012006487331167605,0.00015280983876031495,0.0002182997696575928
2014-06-02,-0.0021416142417347074,-4.9873299934333204e-17,-8.0,3727.5,1.352894306182861,73.74273681640625,-0.0024879570608108414,-0.0064248427252041225,-0.0065448813941019765,-0.0065776192128923,-0.0002182521252688252
2014-06-03,0.0008718980549966465,9.432558900623889e-18,3.25,3730.75,1.3509095907211304,73.74273681640625,-0.0014670144243053018,0.0026156941649899397,0.0026156941649899397,0.0026156941649899397,0.0
2014-06-04,0.003350532734704818,-5.941427905220564e-17,12.5,3743.25,1.365200400352478,73.74273681640625,0.010578657320597706,0.010051598204114455,0.010051598204114455,0.010051598204114455,0.0
2014-06-05,0.008815868563414146,-4.85722573273506e-17,33.0,3776.25,1.4007295370101929,73.74273681640625,0.02602485074611871,0.02644760569024244,0.02644760569024244,0.02644760569024244,0.0
2014-06-06,0.005759682224428997,2.168404344971009e-17,21.75,3798.0,1.4233571290969849,73.74273681640625,0.016154147884315906,0.01727904667328699,0.01727904667328699,0.01727904667328699,0.0
2014-06-09,-0.0011190100052659293,-8.673617379884035e-19,-4.25,3793.75,1.4207769632339478,73.75883483886719,-0.0018127325955602513,-0.003357030015797788,-0.003236965142486112,-0.003204220177037473,0.0002182997696575928
2014-06-10,0.0017792421746293246,-1.1037178115902435e-16,6.75,3800.5,1.42891526222229,73.75883483886719,0.005728062320083049,0.005337726523887974,0.005337726523887974,0.005337726523887974,0.0
2014-06-11,-0.0005920273648204184,-2.8189256484623115e-17,-2.25,3798.25,1.4267317056655884,73.74273681640625,-0.0015281217959038917,-0.0017760820944612552,-0.001896120763359109,-0.001928858582149433,-0.0002182521252688252
2014-06-12,-0.007108536826169947,-1.734723475976807e-17,-27.0,3771.25,1.3894153833389282,73.75883483886719,-0.026155108334998123,-0.02132561047850984,-0.021205545605198165,-0.021172800639749526,0.0002182997696575928
2014-06-13,0.0011932383162081537,-5.312590645178972e-17,4.5,3775.75,1.3989428281784058,73.74273681640625,0.006857160899271131,0.0035797149486244614,0.0034596762797266074,0.003426938460936284,-0.0002182521252688252
2014-06-16,0.000926968152022777,-2.1250362580715887e-17,3.5,3779.25,1.4041041135787964,73.75883483886719,0.003689418392538002,0.002780904456068331,0.002900969329380007,0.002933714294828646,0.0002182997696575928
2014-06-17,-6.615069127472382e-05,-0.001786068664417518,-0.25,3772.25,1.4060883522033691,73.74273681640625,0.0014131705800044525,-0.00019845207382417144,-0.0003184907427220253,-0.0003512285615123491,-0.0002182521252688252
2014-06-18,0.006229703757704288,8.673617379884035e-17,23.5,3795.75,1.431693434715271,73.75883483886719,0.018210151923794937,0.018689111273112863,0.01880917614642454,0.01884192111187318,0.0002182997696575928
2014-06-19,-0.0017783046828689982,6.288372600415926e-18,-6.75,3789.0,1.4261362552642822,73.75883483886719,-0.003881542875199373,-0.005334914048606995,-0.005334914048606995,-0.005334914048606995,0.0
2014-06-20,0.0011216679862760624,-6.418476861114186e-17,4.25,3793.25,1.4312973022460938,73.75883483886719,0.003618901744318226,0.003365003958828187,0.003365003958828187,0.003365003958828187,0.0
2014-06-23,0.0003295327225993541,3.6374982886888674e-17,1.25,3794.5,1.432884693145752,73.75883483886719,0.0011090574244547735,0.0009885981677980624,0.0009885981677980624,0.0009885981677980624,0.0
2014-06-24,0.0,0.0,0.0,3794.5,1.42891526222229,73.75883483886719,-0.0027702375093053844,0.0,0.0,0.0,0.0
2014-06-25,0.00533667149822111,-7.45931094670027e-17,20.25,3814.75,1.455159306526184,73.74273681640625,0.018366410519738308,0.016010014494663327,0.015889975825765474,0.01585723800697515,-0.0002182521252688252
2014-06-26,0.0007208860344714594,-5.757113535898029e-17,2.75,3817.5,1.4591299295425415,73.74273681640625,0.0027286517692941548,0.0021626581034143782,0.0021626581034143782,0.0021626581034143782,0.0
2014-06-27,0.00366732154551408,-4.336808689942018e-19,14.0,3831.5,1.473621487617493,73.75883483886719,0.00993164335920027,0.01100196463654224,0.011122029509853916,0.011154774475302555,0.0002182997696575928
2014-06-30,0.002348949497585802,1.0408340855860843e-16,9.0,3840.5,1.484540939331055,73.74273681640625,0.0074099433303027595,0.007046848492757406,0.006926809823859552,0.006894072005069228,-0.0002182521252688252
2014-07-01,0.011521937247754199,-1.0408340855860843e-17,44.25,3884.75,1.5343691110610962,73.75883483886719,0.03356470031233649,0.03456581174326259,0.03468587661657427,0.03471862158202291,0.0002182997696575928
2014-07-02,0.0012870841109466503,3.9898639947466563e-17,5.0,3889.75,1.540324568748474,73.75883483886719,0.003881372248988546,0.003861252332839951,0.003861252332839951,0.003861252332839951,0.0
2014-07-03,0.006684234205283116,-3.642919299551295e-17,26.0,3915.75,1.5699048042297363,73.74273681640625,0.019203897724813013,0.02005270261584935,0.019932663946951496,0.01989992612816117,-0.0002182521252688252
2014-07-07,-0.002936857562408223,-2.2985086056692694e-17,-11.5,3904.25,1.5548175573349,73.75883483886719,-0.009610294110946938,-0.008810572687224669,-0.008690507813912993,-0.008657762848464354,0.0002182997696575928
2014-07-08,-0.010501376704872894,-5.0306980803327406e-17,-41.0,3863.25,1.5006208419799805,73.75883483886719,-0.03485728283633327,-0.03150413011461868,-0.03150413011461868,-0.03150413011461868,0.0
2014-07-09,0.0057593994693587005,7.19910242530375e-17,22.25,3885.5,1.5345680713653564,73.74273681640625,0.02262212308112721,0.017278198408076102,0.01715815973917825,0.017125421920387924,-0.0002182521252688252
2014-07-10,-0.003024063827049286,-5.334274688628682e-17,-11.75,3873.75,1.5200753211975098,73.74273681640625,-0.009444188523323072,-0.009072191481147858,-0.009072191481147858,-0.009072191481147858,0.0
2014-07-11,0.006131010003226848,-4.7704895589362195e-17,23.75,3897.5,1.54647958278656,73.74273681640625,0.01737036396870728,0.018393030009680542,0.018393030009680542,0.018393030009680542,0.0
2014-07-14,0.005580500320718409,-7.979727989493313e-17,21.75,3919.25,1.5760583877563477,73.74273681640625,0.01912654088616561,0.016741500962155226,0.016741500962155226,0.016741500962155226,0.0
2014-07-15,-0.001722268291127129,3.5344990823027445e-17,-6.75,3912.5,1.5595817565917969,73.74273681640625,-0.010454327893274717,-0.005166804873381387,-0.005166804873381387,-0.005166804873381387,0.0
2014-07-16,0.0025559105431309905,-1.1275702593849246e-17,10.0,3922.5,1.577249526977539,73.74273681640625,0.011328531069991543,0.0076677316293929714,0.0076677316293929714,0.0076677316293929714,0.0
2014-07-17,-0.011854684512428298,-2.7755575615628914e-17,-46.5,3876.0,1.5143189430236816,73.74273681640625,-0.03989893981737336,-0.035564053537284895,-0.035564053537284895,-0.035564053537284895,0.0
2014-07-18,0.01399638802889577,3.122502256758253e-17,54.25,3930.25,1.5859848260879517,73.72660064697266,0.047325488064735355,0.041989164086687306,0.041868814699457864,0.04183599213930438,-0.0002188170676898915
2014-07-21,-0.0011449653329940843,-4.575333167888829e-17,-4.5,3925.75,1.5802273750305176,73.74273681640625,-0.003630205637991879,-0.003434895998982253,-0.003314520271489126,-0.003281690527627364,0.00021886495907841308
2014-07-22,0.006304527797236197,2.862293735361732e-17,24.75,3950.5,1.6115939617156982,73.72660064697266,0.019849413559599238,0.01891358339170859,0.01879323400447915,0.018760411444325668,-0.0002188170676898915
2014-07-23,0.006328312871788381,-1.474514954580286e-17,25.0,3975.5,1.6417697668075562,73.74273681640625,0.01872419840772599,0.018984938615365144,0.01910531434285827,0.019138144086720033,0.00021886495907841308
2014-07-24,-0.0009432775751477802,-2.710505431213761e-18,-3.75,3971.75,1.636012077331543,73.74273681640625,-0.0035070017687127697,-0.0028298327254433404,-0.0028298327254433404,-0.0028298327254433404,0.0
2014-07-25,-0.004091395480581608,3.5561831257524545e-17,-16.25,3955.5,1.6159613132476809,73.74273681640625,-0.012255877790686265,-0.012274186441744824,-0.012274186441744824,-0.012274186441744824,0.0
2014-07-28,0.0011376564277588168,-5.702903427273753e-17,4.5,3960.0,1.6179468631744385,73.74273681640625,0.0012287113004996186,0.00341296928327645,0.00341296928327645,0.00341296928327645,0.0
2014-07-29,-0.001957070707070707,-3.3393426912553537e-17,-7.75,3952.25,1.6098072528839111,73.74273681640625,-0.0050308267074712365,-0.005871212121212121,-0.005871212121212121,-0.005871212121212121,0.0
2014-07-30,0.004111582010247327,-2.168404344971009e-17,16.25,3968.5,1.629063606262207,73.74273681640625,0.011961900000014847,0.012334746030741982,0.012334746030741982,0.012334746030741982,0.0
2014-07-31,-0.02110369157112259,1.734723475976807e-17,-83.75,3884.75,1.5298035144805908,73.72660064697266,-0.06093076501129557,-0.06331107471336778,-0.06343142410059721,-0.0634642466607507,-0.0002188170676898915
2014-08-01,-0.0029602934551772957,-4.7271214720367993e-17,-11.5,3873.25,1.512135028839111,73.74273681640625,-0.011549513041535064,-0.008880880365531887,-0.00876050463803876,-0.008727674894176998,0.00021886495907841308
2014-08-04,0.006067256180210418,5.204170427930421e-18,23.5,3896.75,1.5431042909622192,73.74273681640625,0.02048048721342277,0.018201768540631255,0.018201768540631255,0.018201768540631255,0.0
2014-08-05,-0.006415602745877975,3.9898639947466563e-17,-25.0,3871.75,1.5069729089736938,73.72660064697266,-0.023414737552181486,-0.019246808237633924,-0.019367157624863365,-0.019399980185016846,-0.0002188170676898915
2014-08-06,-0.0007748434170594692,1.6263032587282567e-18,-3.0,3868.75,1.5043928623199463,73.72660064697266,-0.0017120723527170867,-0.0023245302511784075,-0.0023245302511784075,-0.0023245302511784075,0.0
2014-08-07,-0.0031017770597738287,-5.160802341031001e-17,-12.0,3856.75,1.489900827407837,73.74273681640625,-0.009633145220963701,-0.009305331179321486,-0.00918495545182836,-0.009152125707966597,0.00021886495907841308
2014-08-08,0.004343034938743761,-9.8879238130678e-17,16.75,3873.5,1.521664261817932,73.72660064697266,0.02131916019226443,0.013029104816231282,0.012908755429001842,0.012875932868848357,-0.0002188170676898915
2014-08-11,0.008132180198786627,-3.9898639947466563e-17,31.5,3905.0,1.54925799369812,73.72660064697266,0.018133915984345883,0.02439654059635988,0.02439654059635988,0.02439654059635988,0.0
2014-08-12,-0.00038412291933418694,-1.9678269430611905e-17,-1.5,3903.5,1.545684814453125,73.72660064697266,-0.002306381028550075,-0.0011523687580025609,-0.0011523687580025609,-0.0011523687580025609,0.0
2014-08-13,0.010823619828359166,-5.551115123125783e-17,42.25,3945.75,1.5959115028381348,73.74273681640625,0.03249478025232477,0.0324708594850775,0.032591235212570624,0.032624064956432386,0.00021886495907841308
2014-08-14,0.005638978647912311,-1.474514954580286e-17,22.25,3968.0,1.6205276250839231,73.72660064697266,0.015424490770328703,0.016916935943736933,0.01679658655650749,0.01676376399635401,-0.0002188170676898915
2014-08-15,0.004284274193548387,1.0061396160665481e-16,17.0,3985.0,1.6425633430480957,73.74273681640625,0.013597866289401628,0.01285282258064516,0.012973198308138287,0.01300602805200005,0.00021886495907841308
2014-08-18,0.007089084065244667,-8.673617379884035e-19,28.25,4013.25,1.6822680234909058,73.72660064697266,0.02417238921765441,0.021267252195734002,0.02114690280850456,0.02111408024835108,-0.0002188170676898915
2014-08-19,0.005232666791253972,-7.892991815694472e-17,21.0,4034.25,1.7112513780593872,73.74273681640625,0.017228737730113686,0.015698000373761914,0.01581837610125504,0.015851205845116803,0.00021886495907841308
2014-08-20,0.0013013571295779885,-8.153200337090993e-17,5.25,4039.5,1.7112513780593872,73.72660064697266,0.0,0.0039040713887339654,0.003783722001504525,0.0037508994413510415,-0.0002188170676898915
2014-08-21,0.0019804431241490284,-5.637851296924623e-18,8.0,4047.5,1.7209793329238892,73.74273681640625,0.005684702428426336,0.005941329372447086,0.006061705099940213,0.006094534843801975,0.00021886495907841308
2014-08-22,0.0017912291537986412,6.006480035569695e-17,7.25,4054.75,1.7277288436889648,73.74273681640625,0.003921901115226278,0.0053736874613959235,0.0053736874613959235,0.0053736874613959235,0.0
2014-08-25,0.0021579628830384117,-3.382710778154774e-17,8.75,4063.5,1.7469853162765503,73.74273681640625,0.011145540955645572,0.006473888649115235,0.006473888649115235,0.006473888649115235,0.0
2014-08-26,0.002153316106804479,1.0234868508263162e-16,8.75,4072.25,1.752940654754639,73.74273681640625,0.0034089230302070117,0.006459948320413437,0.006459948320413437,0.006459948320413437,0.0
2014-08-27,0.00012278224568727363,1.81603863891322e-17,0.5,4072.75,1.7531397342681885,73.72660064697266,0.00011356888381230945,0.0003683467370618209,0.00024799734983238053,0.00021517478967889684,-0.0002188170676898915
2014-08-28,-0.0007366030323491498,2.4069288229178198e-17,-3.0,4069.75,1.7459931373596191,73.74273681640625,-0.004076455954352354,-0.002209809097047449,-0.002089433369554322,-0.00205660362569256,0.00021886495907841308
2014-08-29,0.003010012900055286,-8.239936510889834e-17,12.25,4082.0,1.7664406299591064,73.74273681640625,0.011711095629166612,0.009030038700165856,0.009030038700165856,0.009030038700165856,0.0
2014-09-02,0.002449779519843214,5.074066167232161e-17,10.0,4092.0,1.781131386756897,73.72660064697266,0.008316586783972735,0.007349338559529642,0.007228989172300202,0.007196166612146717,-0.0002188170676898915
2014-09-03,-0.004948680351906158,-5.117434254131581e-17,-20.25,4071.75,1.750558376312256,73.74273681640625,-0.017164938348713576,-0.014846041055718476,-0.014725665328225349,-0.014692835584363587,0.00021886495907841308
2014-09-04,-0.000613986615091791,-3.0574501264091225e-17,-2.5,4069.25,1.7450001239776611,73.72660064697266,-0.003175131095201733,-0.0018419598452753731,-0.0019623092325048133,-0.0019951317926582973,-0.0002188170676898915
2014-09-05,0.004239110401179578,5.724587470723463e-17,17.25,4086.5,1.7719987630844116,73.74273681640625,0.015471998388864261,0.012717331203538735,0.012837706931031862,0.012870536674893624,0.00021886495907841308
2014-09-08,0.00159060320567723,-6.418476861114186e-17,6.5,4093.0,1.7809321880340576,73.72660064697266,0.0050414397209261885,0.00477180961703169,0.00465146022980225,0.004618637669648765,-0.0002188170676898915
2014-09-09,-0.006596628389934034,1.1275702593849246e-17,-27.0,4066.0,1.7376551628112793,73.72660064697266,-0.024300209470946244,-0.019789885169802103,-0.019789885169802103,-0.019789885169802103,0.0
2014-09-10,0.006640432857845549,-2.6020852139652106e-18,27.0,4093.0,1.777954339981079,73.74273681640625,0.023191699959963064,0.019921298573536646,0.020041674301029773,0.020074504044891535,0.00021886495907841308
2014-09-11,-0.0004886391399951136,2.959871930885427e-17,-2.0,4091.0,1.7765648365020752,73.72660064697266,-0.000781518089502109,-0.001465917419985341,-0.0015862668072147814,-0.001619089367368265,-0.0002188170676898915
2014-09-12,-0.005194329014910779,-1.3010426069826053e-17,-21.25,4069.75,1.7485737800598145,73.72660064697266,-0.01575571905237816,-0.015582987044732339,-0.015582987044732339,-0.015582987044732339,0.0
2014-09-15,-0.008907181030775846,3.2959746043559335e-17,-36.25,4033.5,1.6959656476974487,73.72660064697266,-0.030086309747001994,-0.026721543092327535,-0.026721543092327535,-0.026721543092327535,0.0
2014-09-16,0.008119499194248172,-0.001983389116152281,32.75,4058.25,1.74182391166687,73.72660064697266,0.02703961842132907,0.024358497582744516,0.024358497582744516,0.024358497582744516,0.0
2014-09-17,0.0017248814144027599,9.69276742202041e-17,7.0,4065.25,1.750360131263733,73.72660064697266,0.004900736256797655,0.00517464424320828,0.00517464424320828,0.00517464424320828,0.0
2014-09-18,0.007687104114138122,7.719519468096792e-17,31.25,4096.5,1.7880791425704956,73.74273681640625,0.021549286134351142,0.023061312342414365,0.023181688069907492,0.023214517813769254,0.00021886495907841308
2014-09-19,-0.0008543878921030148,2.168404344971009e-19,-3.5,4093.0,1.784109354019165,73.74273681640625,-0.0022201414114275675,-0.0025631636763090446,-0.0025631636763090446,-0.0025631636763090446,0.0
2014-09-22,-0.00983386269240166,5.377642775528102e-17,-40.25,4052.75,1.7356691360473633,73.74273681640625,-0.027150924276405863,-0.02950158807720498,-0.02950158807720498,-0.02950158807720498,0.0
2014-09-23,-0.0038862500771081367,-5.204170427930421e-17,-15.75,4037.0,1.7205818891525269,73.74273681640625,-0.008692467119162273,-0.01165875023132441,-0.01165875023132441,-0.01165875023132441,0.0
2014-09-24,0.012571216249690364,-9.8879238130678e-17,50.75,4087.75,1.7763667106628418,73.74273681640625,0.03242206712857576,0.03771364874907109,0.03771364874907109,0.03771364874907109,0.0
2014-09-25,-0.019631826799584123,3.8163916471489756e-17,-80.25,4007.5,1.6636061668395996,73.74273681640625,-0.06347819014305112,-0.058895480398752365,-0.058895480398752365,-0.058895480398752365,0.0
2014-09-26,0.009544603867747973,5.204170427930421e-17,38.25,4045.75,1.7168103456497192,73.74273681640625,0.031981234423525295,0.02863381160324392,0.02863381160324392,0.02863381160324392,0.0
2014-09-29,-0.0025335228326021134,4.7704895589362195e-18,-10.25,4035.5,1.7110531330108645,73.72660064697266,-0.0033534354295121638,-0.00760056849780634,-0.00772091788503578,-0.007753740445189264,-0.0002188170676898915
2014-09-30,0.0022921571056870277,5.941427905220564e-17,9.25,4044.75,1.7174060344696045,73.74273681640625,0.0037128604227274487,0.006876471317061083,0.00699684704455421,0.007029676788415972,0.00021886495907841308
2014-10-01,-0.015390320786204338,-5.377642775528102e-17,-62.25,3982.5,1.6352185010910034,73.74273681640625,-0.04785562163462609,-0.04617096235861302,-0.04617096235861302,-0.04617096235861302,0.0
2014-10-02,-0.0011299435028248588,5.4860629927766524e-17,-4.5,3978.0,1.634423851966858,73.74273681640625,-0.0004859589856739399,-0.0033898305084745766,-0.0033898305084745766,-0.0033898305084745766,0.0
2014-10-03,0.009552538964303671,-3.469446951953614e-17,38.0,4016.0,1.6836572885513306,73.71049499511719,0.03012280842893067,0.028657616892911013,0.028417145729586354,0.02835156268504327,-0.00043722029695392184
2014-10-06,-0.0022410358565737054,-5.334274688628682e-17,-9.0,4007.0,1.672143578529358,73.71049499511719,-0.006838511673524339,-0.0067231075697211165,-0.0067231075697211165,-0.0067231075697211165,0.0
2014-10-07,-0.012665335662590467,3.9898639947466563e-17,-50.75,3956.25,1.6014693975448608,73.72660064697266,-0.04226561755340097,-0.0379960069877714,-0.03787583266902484,-0.037843057854821234,0.00021849876135737745
2014-10-08,0.01876777251184834,-9.367506770274758e-17,74.25,4030.5,1.6939797401428225,73.72660064697266,0.05776591344160864,0.05630331753554502,0.05630331753554502,0.05630331753554502,0.0
2014-10-09,-0.014948517553653394,5.377642775528102e-17,-60.25,3970.25,1.6096092462539673,73.72660064697266,-0.04980608202654291,-0.04484555266096018,-0.04484555266096018,-0.04484555266096018,0.0
2014-10-10,-0.029532145330898558,1.734723475976807e-17,-117.25,3853.0,1.489106297492981,73.72660064697266,-0.07486472200717786,-0.08859643599269568,-0.08859643599269568,-0.08859643599269568,0.0
2014-10-13,-0.014144822216454711,-3.2959746043559335e-17,-54.5,3798.5,1.419425368309021,73.72660064697266,-0.04679379121643157,-0.042434466649364136,-0.042434466649364136,-0.042434466649364136,0.0
2014-10-14,0.003488219033829143,8.890457814381136e-17,13.25,3811.75,1.4220068454742432,73.71049499511719,0.0018186776302986374,0.010464657101487428,0.010344509034944587,0.010311741380432903,-0.00021845103007789302
2014-10-15,-0.015675214796353382,1.734723475976807e-17,-59.75,3752.0,1.391632914543152,73.71049499511719,-0.02135990486104955,-0.04702564438906015,-0.04702564438906015,-0.04702564438906015,0.0
2014-10-16,-0.002798507462686567,-4.9873299934333204e-17,-10.5,3741.5,1.3699936866760254,73.72660064697266,-0.015549522895720314,-0.008395522388059701,-0.008275348069313144,-0.008242573255109537,0.00021849876135737745
2014-10-17,0.016704530268608846,6.938893903907228e-18,62.5,3804.0,1.4235941171646118,73.72660064697266,0.03912458211295533,0.05011359080582654,0.05011359080582654,0.05011359080582654,0.0
2014-10-20,0.01629863301787592,-1.0061396160665481e-16,62.0,3866.0,1.4849371910095217,73.72660064697266,0.043090283322529954,0.04889589905362776,0.04889589905362776,0.04889589905362776,0.0
2014-10-21,0.027289187790998447,-2.0816681711721685e-17,105.5,3971.5,1.6010719537734983,73.71049499511719,0.07820853532870542,0.08186756337299533,0.08174741530645249,0.08171464765194081,-0.00021845103007789302
2014-10-22,-0.005602417222711821,1.734723475976807e-18,-22.25,3949.25,1.576257348060608,73.72660064697266,-0.015498744859283708,-0.016807251668135466,-0.016687077349388908,-0.0166543025351853,0.00021849876135737745
2014-10-23,0.014179907577388112,-3.8163916471489756e-17,56.0,4005.25,1.6483209133148191,73.71049499511719,0.04571814706708688,0.04253972273216433,0.04241957466562149,0.042386807011109806,-0.00021845103007789302
2014-10-24,0.0073653330004369265,-7.979727989493313e-17,29.5,4034.75,1.6862374544143677,73.71049499511719,0.023003130514978043,0.02209599900131078,0.02209599900131078,0.02209599900131078,0.0
2014-10-27,0.0008674639073052853,-9.71445146547012e-17,3.5,4038.25,1.692590594291687,73.71049499511719,0.003767642487531919,0.002602391721915856,0.002602391721915856,0.002602391721915856,0.0
2014-10-28,0.013805485049216864,-5.204170427930421e-18,55.75,4094.0,1.768226981163025,73.71049499511719,0.04468675834925695,0.04141645514765059,0.04141645514765059,0.04141645514765059,0.0
2014-10-29,-0.005312652662432828,-3.122502256758253e-17,-21.75,4072.25,1.7469853162765503,73.72660064697266,-0.012012974076723526,-0.015937957987298485,-0.015817783668551928,-0.01578500885434832,0.00021849876135737745
2014-10-30,0.00423598747621094,7.19910242530375e-17,17.25,4089.5,1.757904291152954,73.71049499511719,0.006250181254915166,0.01270796242863282,0.012587814362089979,0.012555046707578295,-0.00021845103007789302
2014-10-31,0.014916248930187065,-5.204170427930421e-18,61.0,4150.5,1.8303639888763428,73.72660064697266,0.04121936449444852,0.04474874679056119,0.04486892110930775,0.044901695923511356,0.00021849876135737745
2014-11-03,0.0016263100831225153,-9.77950359581925e-17,6.75,4157.25,1.8492238521575928,73.71049499511719,0.010303886765619774,0.004878930249367546,0.004758782182824705,0.004726014528313021,-0.00021845103007789302
2014-11-04,-0.0033074748932587646,-1.2576745200831851e-17,-13.75,4143.5,1.829570174217224,73.72660064697266,-0.010628068590742945,-0.009922424679776293,-0.009802250361029736,-0.00976947554682613,0.00021849876135737745
