date,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2011-03-07,-0.039845012493423426,-0.04481406928700074,-0.04493421827670344,-0.044966986182985995,-0.00021845270855036514
2011-03-08,0.01043314737504275,0.01193805119380512,0.01193805119380512,0.01193805119380512,0.0
2011-03-09,-0.02018232424296207,-0.029887520085698983,-0.029887520085698983,-0.029887520085698983,0.0
2011-03-10,-0.045748744701709754,-0.035706557022289545,-0.035706557022289545,-0.035706557022289545,0.0
2011-03-11,0.016691462484949682,0.029237844940867282,0.029358020183177198,0.029390795249261723,0.00021850044056348494
2011-03-14,-0.009750328947661036,-0.017243249105303112,-0.017243249105303112,-0.017243249105303112,0.0
2011-03-15,-0.040889271810610195,-0.05824607329842932,-0.05812637855821509,-0.058093734538156666,0.00021762680038950322
2011-03-16,-0.07343353788738316,-0.048775055679287305,-0.048775055679287305,-0.048775055679287305,0.0
2011-03-17,0.026091711637681758,0.02377179080824089,0.02377179080824089,0.02377179080824089,0.0
2011-03-18,-0.00546997507258562,-0.006064690026954178,-0.006064690026954178,-0.006064690026954178,0.0
