date,Daily,Weekly,Monthly
2022-04-07,71.86846239693544,88.01788167901334,117.2505452784586
2022-04-08,68.76846749305003,84.04200099656377,111.95036922931881
2022-04-11,64.05974503819681,78.28746739025198,103.6577492864063
2022-04-12,63.304755185960914,77.31957947481727,102.26296611558004
2022-04-13,67.07035535998419,82.18541599513902,109.27492151073389
2022-04-14,62.43322658259049,76.41768391725313,100.96328179731012
2022-04-18,62.621958603568906,76.64869014124051,101.31831751352044
2022-04-19,66.80268435456485,81.7555777358186,109.16714281117004
2022-04-20,63.80725898917878,78.24923326458162,103.77820783297766
2022-04-21,60.02796115583482,73.6868603408309,96.76625243782381
2022-04-22,55.112080739216,67.50331873802591,87.26270710569396
2022-04-25,57.3686075032978,70.2671963371584,91.88451133993189
2022-04-26,50.760033818831324,62.38502688778056,78.70381037562372
2022-04-27,50.678137636425404,62.278869723479175,78.52629251751856
2022-04-28,55.88755723472734,69.03880629309951,89.83037612471503
2022-04-29,48.37655365831784,59.89791618129097,74.54482055715995
2022-05-02,50.87216952164376,62.987888047786136,78.39038669701344
2022-05-03,51.04144507998473,63.19062375848378,78.64269759759206
2022-05-04,56.23333992336427,69.39503559448936,86.36428119288611
2022-05-05,47.839637323071244,59.98180682020034,74.6492250677442
2022-05-06,46.0286291206288,57.713264126359434,71.82595309402824
2022-05-09,40.56860387945227,50.86717974581497,63.09077570847868
2022-05-10,42.118154038907306,52.98441998501722,65.79224241984635
2022-05-11,38.23768357508297,47.81235324931705,59.19300731333306
2022-05-12,38.022053036323335,47.50550683783846,58.801490398642095
2022-05-13,42.17998162172637,53.444689602235094,66.37951779188279
2022-05-16,40.76975268296925,51.65784084123085,63.97821404844486
2022-05-17,43.92119072085735,55.74299145062824,69.46815123000042
2022-05-18,37.3672374389906,47.65361635325576,58.59703156541459
2022-05-19,36.82952866850368,46.91233308102755,57.600838526923134
2022-05-20,36.480712809668695,46.42677635249378,56.948310335771524
2022-05-23,38.278444872624306,48.71464021261076,60.33275655387788
2022-05-24,35.75708161280229,45.60632131782458,55.734607900229534
2022-05-25,37.31771373229742,47.62070016638516,58.714486639821885
2022-05-26,40.476934865949175,51.58476248442847,64.57853998430436
2022-05-27,44.417743598749816,56.27223676852418,71.51273956227547
2022-05-31,44.08928125626927,55.85611228294518,70.96896606964913
2022-06-01,43.09046110208264,54.58443585501576,69.36120038120137
2022-06-02,46.620679142734105,59.148489212846215,75.13147985466175
2022-06-03,42.90277602467176,54.58443585501576,69.36120038120137
2022-06-06,43.45653665856522,55.288975621449715,70.27030349299382
2022-06-07,44.55803316490489,56.67848460525001,72.06325685236226
2022-06-08,43.55112642481765,55.42923122310092,70.45128235321177
2022-06-09,40.022193227205946,50.98345482657555,64.71467336537333
2022-06-10,35.76728795946633,45.3079955969687,57.391342742600855
2022-06-13,30.841733650521242,39.06857948034223,48.241388274838
2022-06-14,30.997355198618415,39.286700742928986,48.56125788824645
2022-06-15,33.31262938280112,42.52981951560052,53.31721398234582
2022-06-16,29.258480381682425,37.114098166900355,45.37518818627015
2022-06-17,30.35594382829643,38.715567436945236,47.723704558400634
2022-06-21,32.61717176832444,41.5995075080444,52.445990166878055
2022-06-22,32.519973174011696,41.481271105842474,52.252384874551886
2022-06-23,33.96872627501332,43.24710606916255,55.14383782733619
2022-06-24,37.467613607621715,47.39052085936918,61.928440680157586
2022-06-27,36.54176342992833,46.21946890452294,60.244916399060465
2022-06-28,33.20716249403416,41.93049111989859,54.07900871954226
2022-06-29,33.35009757897111,42.126642322335336,54.360999036626026
2022-06-30,31.967998333653213,40.23539341525866,51.64210732265418
2022-07-01,32.648006277738254,41.192728388345465,52.7406134869181
2022-07-05,34.3118631161365,43.292054216641596,55.39113753463748
2022-07-06,34.9373133033532,44.055687312612434,56.35526985617799
2022-07-07,37.21568989322066,46.8042343096085,59.82547434451021
2022-07-08,37.33985971986114,46.947914404320784,60.00687903218682
2022-07-11,34.871686388724,43.84464644470338,56.40901939326736
2022-07-12,33.94518829441939,42.62478107495648,54.9947346986034
2022-07-13,33.80037585602949,42.43064573107752,54.76965851204168
2022-07-14,34.104262420825776,42.83919921595712,55.24332630764172
2022-07-15,35.92546905995442,45.273134870559005,58.06517700483346
2022-07-18,35.0234054395858,44.1363578425787,56.714719885463126
2022-07-19,38.26190123105166,48.28757345719335,61.646239913412494
2022-07-20,40.050459633472705,50.45084317461856,64.21613965549783
2022-07-21,41.734858539459196,52.42747785759924,66.56432255708953
2022-07-22,39.59033396498303,49.97859998140286,63.65512886212757
2022-07-25,38.93068095812092,49.14585798469095,62.727949347336
2022-07-26,36.64295791181424,46.225226633904256,59.47610235342933
2022-07-27,41.239777275859794,52.33803563875326,66.28213748737036
2022-07-28,42.401576215678176,53.768179502671536,67.87446752364285
2022-07-29,44.73844816884058,56.59226105673801,71.01881544337078
2022-08-01,44.645325700308895,56.474465038657456,70.87099074946715
2022-08-02,44.25268792751544,55.97710407342844,70.24684204187403
2022-08-03,47.81700748591565,60.518794992756526,75.94630524015865
2022-08-04,48.416904388783074,61.24520377091995,76.85789085256441
2022-08-05,47.346079554342175,59.959263906873886,75.24413794411639
2022-08-08,46.85754209924115,59.3405781260338,74.49680199160356
2022-08-09,45.23943609042849,57.27715906575945,72.00431340272837
2022-08-10,48.9939117940542,62.17905409856936,77.92551364186845
2022-08-11,48.10765319697313,61.081056806199314,76.59919763823305
2022-08-12,50.99709398810695,64.70478780826268,80.9764510743796
2022-08-15,52.16331060597863,66.1844760198195,82.67643505427141
2022-08-16,51.90023022722578,65.85565641725131,82.29866083651767
2022-08-17,50.01927080984238,63.4967331814361,79.58854144828435
2022-08-18,50.35289942955119,63.925628315220685,80.08129042796313
2022-08-19,47.50726665717513,60.283593804166586,75.89703034219077
2022-08-22,43.65380200481919,55.393800848539776,70.00457379353196
2022-08-23,43.519388973607,55.21320222369781,69.78694299417383
2022-08-24,43.8559965066677,55.666402546414446,70.33307311331781
2022-08-25,46.158226451477205,58.7502092536216,74.04922166839532
2022-08-26,40.521772301712986,51.45129879302743,65.25365238112899
2022-08-29,39.291237122074186,49.88886384493284,63.15536297599682
2022-08-30,38.02689761931668,48.249988830884504,60.95441753343158
2022-08-31,37.34843653505983,47.35105365526844,59.747182533218556
2022-09-01,37.41227871712664,47.43666652913663,59.849312390828096
2022-09-02,35.695707284194555,45.13734934524792,57.10639621502905
2022-09-06,34.94149474414186,44.1836448947411,55.86260044914145
2022-09-07,37.0717368835686,46.91610603299671,59.42620298073144
2022-09-08,37.60227241232862,47.57055424830051,60.279716790754016
2022-09-09,40.08101494215708,50.59947483451425,64.2299537832944
2022-09-12,41.49662196185328,52.38657957405367,66.39291826766785
2022-09-13,34.58119684319818,43.854887301480126,56.06686016436053
2022-09-14,35.49312490307081,45.13870959329091,57.62069299799137
2022-09-15,33.62223814172953,42.54996933820766,54.487494866327296
2022-09-16,33.000615250414604,41.65792380211378,53.40783637159788
2022-09-19,33.75141485157835,42.60568651316032,54.72822953069264
2022-09-20,32.894576912170145,41.54010799549197,53.24369910043969
2022-09-21,31.13772549160571,39.31731644389387,50.146975917921885
2022-09-22,29.98501806200613,37.80403786106265,48.038723857267826
2022-09-23,28.516943488696633,35.82735043885233,45.284865196724894
2022-09-26,28.061995876839255,35.25577559501277,44.402171427385305
2022-09-27,28.192185187214516,35.42110716141264,44.657496071409156
2022-09-28,29.848829751871833,37.518456175171025,47.896471555597394
2022-09-29,27.31100440680863,34.42439400397342,43.118253217436816
2022-09-30,25.904499537551438,32.60338489405483,40.30603463825987
2022-10-03,27.666794225405795,34.82140774840775,43.048072199283254
2022-10-04,30.277620785453394,37.96785375558172,46.93787573240334
2022-10-05,30.144969653863235,37.81717887636494,46.75160345053562
2022-10-06,29.50699459978427,37.0903941648487,45.853113620350136
2022-10-07,26.130438781328223,33.18835795454351,41.02920937962867
2022-10-10,25.30426357867577,32.13903005812909,39.74721779265669
2022-10-11,24.340192905666,30.887908335481114,38.21868936203626
2022-10-12,24.309893910347743,30.847549570234406,38.169381993306565
2022-10-13,25.946363176624786,33.02916504718149,40.83471920297266
2022-10-14,23.56036289082126,29.98207827105498,37.11201286388096
2022-10-17,25.969795944273407,33.04823691777144,41.125084818825286
2022-10-18,26.59039231458052,33.78913805151726,42.09479640384255
2022-10-19,26.26628573563731,33.40822277936546,41.59624412002012
2022-10-20,25.8247168139838,32.88498751542067,40.91141955432996
2022-10-21,27.695077590381473,35.12652738616014,43.84520799374659
2022-10-24,28.574683105258448,36.242158389774815,45.16281045813445
2022-10-25,30.327811327136114,38.42007421595814,47.73501152686668
2022-10-26,28.250031962298387,35.93831709773007,44.80396238571281
2022-10-27,26.6895669345015,33.9830635924345,42.4947339502056
2022-10-28,29.196334964374685,37.24645823294561,46.3489266059098
2022-10-31,28.139930076671735,35.89877741701721,44.81765887702661
2022-11-01,27.289998361717554,34.787362647530635,43.463997031890706
2022-11-02,24.49043755201965,31.050501708909827,38.91263941809321
2022-11-03,23.03705556197563,28.962681339332008,36.36975187386828
2022-11-04,24.08229109467433,30.52734117750291,38.27544935216156
2022-11-07,24.90491796616202,31.570124485326982,39.73188378857676
2022-11-08,25.44759498110892,32.24288790972961,40.67151890884463
2022-11-09,23.634374273754517,30.02697338060346,37.576595731462334
2022-11-10,28.881365750913783,36.767221938837274,46.990565092646065
2022-11-11,30.488403424818568,38.58158079902311,49.52464355761848
2022-11-14,29.6141263262718,37.475225964749974,48.194472590489276
2022-11-15,30.89739041258887,39.13109478955612,50.18532450155683
2022-11-16,29.614568293478296,37.52162936839498,48.25026342575518
2022-11-17,29.39509834658681,37.23832437772018,47.909645694658074
2022-11-18,29.37627223005896,37.21390153369649,47.8802820971497
2022-11-21,28.473004549599338,36.06964081007754,46.4708294167479
2022-11-22,29.700331592447533,37.65730256409884,48.4264450108054
2022-11-23,30.52088394981257,38.68952109186344,49.697888782917865
2022-11-25,29.903403842084177,37.926680609450806,48.75825366264999
2022-11-28,28.63572437683871,36.31887454003402,46.802638068592486
2022-11-29,27.95904245785089,35.435305438822986,45.72793039978611
2022-11-30,31.725407317462903,40.43254051944274,51.8061950840189
2022-12-01,31.887429576594208,40.63049862408565,52.07077030855478
2022-12-02,31.471084202752124,40.12353274634162,51.393199611572655
2022-12-05,29.863498169290004,38.07396780473919,48.753900420470856
2022-12-06,28.044103293211666,35.67111599667473,45.65966090425249
2022-12-07,27.63311630478011,35.10485477809019,44.930465773214586
2022-12-08,28.612682007230283,36.4678906316742,46.685696531111134
2022-12-09,28.054334835692515,35.70869970587281,45.70805881117978
2022-12-12,29.0872998211075,37.02349959996748,47.54072622016
2022-12-13,30.048452939195624,38.2179304896732,49.20561421845893
2022-12-14,29.371915177817684,37.38692140168027,48.04729097933235
2022-12-15,26.313217127452646,33.57214987796897,42.729974271586926
2022-12-16,25.539805600205575,32.532809820841315,41.28126359089658
2022-12-19,24.51661499262996,31.229461394161806,39.32598815103388
2022-12-20,24.401624057279363,31.078909595700477,39.100131252039844
2022-12-21,25.44148925266037,32.44462948174254,41.14897597862865
2022-12-22,23.55433656933299,30.033649966383244,37.532039067595505
2022-12-23,23.688576631197698,30.21431212453684,37.80306734638835
2022-12-27,22.663520731737055,28.906873548822134,35.7413165112856
2022-12-28,21.774358278952814,27.738567716688962,33.89896952091993
2022-12-29,23.35092874216631,29.866480265583004,37.254557734545685
2022-12-30,23.28425866848765,29.780545335723822,37.11904359514926
2023-01-03,22.79786065007768,29.158442719329674,36.34364294756976
2023-01-04,23.133720595244647,29.594117190094305,36.88667597437625
2023-01-05,22.004297410968775,28.143219882803717,35.078249708360225
2023-01-06,23.793376281355297,30.520178739580057,38.04093687321609
2023-01-09,24.255820090845802,31.113363479558398,38.768348555635946
2023-01-10,24.883602480215956,31.908395804668256,39.74328226887922
2023-01-11,26.170571284258326,33.510818470304194,41.70830410541619
2023-01-12,26.56564395231895,33.986602063828485,42.29174889235711
2023-01-13,27.075226172615075,34.59420448845908,43.03684071983578
2023-01-17,27.19068307264475,34.74172457134836,43.20353923039033
2023-01-18,26.146866794854933,33.41180867257382,41.700726900390976
2023-01-19,25.33175304665901,32.34564080078314,40.495951301383094
2023-01-20,27.476470217826417,35.211106653268786,43.73394358215481
2023-01-23,29.29066551952584,37.53599859723301,46.33039917079234
2023-01-24,29.1102680068993,37.31436492942319,46.082877139968915
2023-01-25,28.84445150362458,36.98643756378622,45.71664556375058
2023-01-26,30.546221303661554,39.098742112096126,48.0756820615983
2023-01-27,31.42046630597173,40.1435865460567,49.24257163548015
2023-01-30,29.45961943449717,37.638358733010435,46.67389913193504
2023-01-31,30.818385304136413,39.451384957594556,48.53284009811911
2023-02-01,32.81364243366483,42.03543999779666,51.67497406349067
2023-02-02,36.24322545782498,46.297036965908795,56.856949049279805
2023-02-03,34.357959891655206,44.10219135978861,54.18808216353523
2023-02-06,33.472066676768186,42.96505073180927,52.88809537519275
2023-02-07,35.56816609412403,45.703096713925426,56.01824789551046
2023-02-08,33.63480343520301,43.27684735561006,53.244543365544715
2023-02-09,32.67162588719905,42.0218004413195,51.80976532034645
2023-02-10,32.04648572747255,41.19121615774934,50.86023579982902
2023-02-13,33.55909802332632,43.13546491473453,53.18763150153894
2023-02-14,34.28564761172655,44.041279650936126,54.27195227891215
2023-02-15,35.09182585103324,45.0321709093224,55.45811533924308
2023-02-16,33.04503239507156,42.55494276335671,52.49270768841577
2023-02-17,32.31040419642286,41.62911002193519,51.38442402093486
2023-02-21,30.016209031628428,38.67324161662466,47.87086525889402
2023-02-22,30.021792057674364,38.68080138236714,47.879851342684404
2023-02-23,30.840737408286685,39.789567024597865,49.19781029860765
2023-02-24,29.245330840739435,37.667792772874535,46.675716114772705
2023-02-27,29.87609097702695,38.48020765826099,47.70911575066707
2023-02-28,29.79449777964695,38.37659532505228,47.57731985507474
2023-03-01,28.976350705658838,37.33576234145572,46.2708623569317
2023-03-02,29.704892722899366,38.2800474691078,47.456132621084095
2023-03-03,31.546364579436258,40.627808746586915,50.40305145739316
2023-03-06,31.640532831912186,40.7490857876215,50.54788498094295
2023-03-07,30.450498591023536,39.21951004559344,48.72120911249861
2023-03-08,30.895282560499616,39.80609491753624,49.42173044068843
2023-03-09,29.220180044799395,37.61815809560613,46.808815444402356
2023-03-10,28.00097413150164,35.964830270889706,44.834350266213335
2023-03-13,28.65013841427415,36.79862566451393,45.91616801354445
2023-03-14,30.681526693317537,39.3683557301099,49.2502948413846
2023-03-15,30.985556574022574,39.73969083710648,49.732087991152284
2023-03-16,33.522052722242435,42.81744377914563,53.725355140453736
2023-03-17,32.962495041435865,42.17273313325586,52.8888676472988
2023-03-20,33.304639209900124,42.6104777485104,53.40613023140521
2023-03-21,34.71218247949928,44.398977176550375,55.519517360754236
2023-03-22,33.41525565154309,42.79558118581804,53.62485840982734
2023-03-23,34.574941473714375,44.266403093073286,55.36286069242487
2023-03-24,34.86745935805127,44.62910577428419,55.79144969068446
2023-03-27,34.041773900512034,43.57225780488094,54.588444709362705
2023-03-28,33.59457383676054,42.99060192000053,53.92634860170651
2023-03-29,35.43492060692669,45.40551251347724,56.67522976295769
2023-03-30,36.394246263157406,46.6207578443881,58.05853770216797
2023-03-31,38.228285924446695,48.90323785693222,60.656673767479575
2023-04-03,37.954544181119424,48.55305585788151,60.2223287996105
2023-04-04,37.51693715325874,47.99055878854021,59.52464081972632
2023-04-05,36.33131793124695,46.45472120215245,57.61967903151315
2023-04-06,37.089623693607116,47.45839244352614,58.864573270130016
2023-04-10,36.98190939440013,47.3205655535643,58.690151275158975
2023-04-11,36.27996138776907,46.420637036754655,57.55127824917157
2023-04-12,35.26021830969835,45.096417897905624,55.8754590818027
2023-04-13,37.363213437513366,47.87998057752706,59.39809937239439
2023-04-14,37.121380340830434,47.57189694114177,59.00821491304735
2023-04-17,37.16573590197737,47.62873960605011,59.08003573450601
2023-04-18,37.22069603924568,47.69911623879376,59.16895675155008
2023-04-19,37.13605866479124,47.590844496111224,59.0321551868669
2023-04-20,36.21702360908403,46.41338929443858,57.544438170937404
2023-04-21,36.35206614696902,46.58933087629771,57.766740713547556
2023-04-24,36.06881411328117,46.226310995515284,57.30161539362477
2023-04-25,34.02178839751191,43.58907833218412,53.922616745950414
2023-04-26,34.645279933193706,44.42455791074956,54.99308898959624
2023-04-27,37.41550444648393,48.092126412183795,59.69222273646321
2023-04-28,38.170530591951,49.042384335408386,60.909756662143444
2023-05-01,38.054473724476736,48.89327177629095,60.72456155358191
2023-05-02,37.00564675782809,47.54297471317194,59.04751695938577
2023-05-03,36.300449841152876,46.61792457790636,57.89862137849475
2023-05-04,35.82663140153399,45.98833821718829,57.11668647567937
2023-05-05,38.084378676057106,49.01477089853479,60.87546127166908
2023-05-08,38.38035458737635,49.39569326064539,61.34873766021523
2023-05-09,37.62581186392627,48.42958582050983,60.14839899361267
2023-05-10,38.85757339745762,50.02780355719123,62.13410210207804
2023-05-11,39.179225259728234,50.43632898901998,62.64167388109855
2023-05-12,38.73998321102381,49.88150728768498,61.95233653256394
2023-05-15,39.36245452845764,50.68299982803577,62.936614239178034
2023-05-16,39.49616646004933,50.853351901071996,63.145816121071626
2023-05-17,40.904416105028744,52.643444996419916,65.34415065047801
2023-05-18,43.157479373466394,55.441687245310106,68.78054877600874
2023-05-19,42.822010266489684,55.0395446466672,68.28669515317797
2023-05-22,43.234532879462435,55.569763957558386,68.89715310362156
2023-05-23,41.6135294438631,53.49952563694392,66.51362346565364
2023-05-24,40.89969998495171,52.56419494245048,65.43674820475877
2023-05-25,43.832289597616054,56.451476968928,69.91229666166258
2023-05-26,47.18168932503379,60.6932314560575,74.79596026521125
2023-05-30,47.81621021234586,61.509461727339904,75.67735180040226
2023-05-31,46.857179132496945,60.28670431705303,74.35697926713945
2023-06-01,48.545453077325384,62.468611695928566,77.03607675096124
2023-06-02,49.581957076419755,63.777120924599195,78.642755300211
2023-06-05,49.719729619710265,63.95433732894535,78.85333938190878
2023-06-06,49.6967250322759,63.92480126155432,78.81824203495916
2023-06-07,47.09034278501363,60.57738029057143,74.84054271400103
2023-06-08,48.78088329807155,62.82868498282071,77.5157404926062
2023-06-09,49.3182028944907,63.52770524440832,78.34637770374745
2023-06-12,51.80084184139929,66.72563919153345,82.15638970039068
2023-06-13,52.97944617842109,68.19531405566772,83.90735734265557
2023-06-14,54.0347192718816,69.50787445771192,85.47113913452245
2023-06-15,55.89847581107162,71.79585381189868,88.19703308094375
2023-06-16,54.74225652474921,70.40800939676966,86.54355806909449
2023-06-20,54.618559390212674,70.24891348871434,86.36417162912971
2023-06-21,52.33629729790706,67.30909779638786,83.04942219499794
2023-06-22,54.11835448288797,69.67132617033961,85.71292085795324
2023-06-23,52.44835875967754,67.50623837810858,83.27170539234561
2023-06-26,50.3402539573735,64.79289846288933,80.12464328252874
2023-06-27,52.93240515566318,68.2223987274787,84.10234260348686
2023-06-28,53.12680997888651,68.4712056094195,84.39092078951715
2023-06-29,52.813421493056005,68.0710972452174,83.9268558687387
2023-06-30,55.29753484319544,71.25515288302735,87.61987670888315
2023-07-03,55.59769261692538,71.64192940239307,88.09548176437083
2023-07-05,55.554270347679015,71.58617783203405,88.02692608069694
2023-07-06,54.22244344759062,69.87530151664156,85.92312353795414
2023-07-07,53.621968494724044,69.09129505846781,84.95905923628993
2023-07-10,53.67759752324789,69.1629724274912,85.04903857111192
2023-07-11,54.45164070870857,70.15962917772121,86.30017979816058
2023-07-12,56.42934856341379,72.68198992573484,89.46659543784882
2023-07-13,59.3531632051446,76.32388291373286,94.03840259285201
2023-07-14,59.15766779122064,76.08837155837028,93.74275620700831
2023-07-17,60.814312421849145,78.21914170029511,96.25360812156488
2023-07-18,62.35763288291212,80.16810551611714,98.55022352464051
2023-07-19,62.17611956163602,79.94266567174967,98.28457025040416
2023-07-20,57.88670072069041,74.60483193737143,91.99458627332388
2023-07-21,57.30476159465227,73.84488149426173,91.09907765533356
2023-07-24,57.539843869533804,74.14781657761174,91.46327972485115
2023-07-25,58.77947646056995,75.74089872181709,93.37855413749072
2023-07-26,58.079095727525136,74.85347712470941,92.31165631031566
2023-07-27,57.63543144710892,74.28681032173704,91.63038420380627
2023-07-28,60.70579239922355,78.22853034744425,96.36929583776458
2023-07-31,60.820711078635235,78.37662032443893,96.54068504694933
2023-08-01,60.35758001366628,77.78055816703531,95.80555733328582
2023-08-02,56.41667430887475,72.68256070899315,89.51816067667305
2023-08-03,56.042033755314556,72.17535253778634,88.89261721846248
2023-08-04,55.11911660967202,70.92028998275636,87.34473961018962
2023-08-07,56.53532681564542,72.74248969606867,89.74646120886668
2023-08-08,55.09780236156512,70.92375424076646,87.34930562083349
2023-08-09,53.20310612782486,68.48491660165642,84.13483412754708
2023-08-10,53.44496631083805,68.80362833858557,84.55490710678338
2023-08-11,52.332207041871335,67.34171145832359,82.62805061506907
2023-08-14,54.147016533709746,69.67703007107436,85.81512604449225
2023-08-15,52.40508553243701,67.48557779120078,82.8243890727556
2023-08-16,50.69571500345225,65.28743405398409,79.8245200797312
2023-08-17,49.02392437165643,63.08929031676739,76.82465108670681
2023-08-18,48.68555380149071,62.634271217434865,76.20367363914012
2023-08-21,51.08037188983384,65.7152197524623,80.61900593176506
2023-08-22,50.80171914292468,65.36793599825549,80.12131077158293
2023-08-23,53.21640125079776,68.38834883300835,84.44988886197429
2023-08-24,49.71253435260927,64.13810545583502,78.35883066304805
2023-08-25,50.88911785136652,65.63238142577077,80.50028965502437
2023-08-28,52.043353062742376,67.1210141403196,82.56869247669873
2023-08-29,55.38733461865388,71.3700253984027,88.47254423922618
2023-08-30,56.3089149069749,72.49389380541308,90.03411987943066
2023-08-31,56.714851282483615,72.98353238039714,90.7144554653677
2023-09-01,56.471216676626824,72.69106370137982,90.32476599068782
2023-09-05,56.67047868342907,72.94755839163362,90.6443989305938
2023-09-06,55.19302244944736,71.05020040893427,88.2799908819743
2023-09-07,53.93232270941729,69.40230986470095,86.22645870641404
2023-09-08,54.093778238803075,69.6166410442281,86.49354924523956
2023-09-11,55.984717798417385,72.05020854208075,89.61544357610197
2023-09-12,54.09362940340437,69.6712512545586,86.56360578001348
2023-09-13,54.640673042693635,70.38459712700067,87.47871926549769
2023-09-14,55.91865821006683,72.03996912764379,89.60230797583186
2023-09-15,52.90839452520105,68.2001887137809,84.67645787454126
2023-09-18,53.137836961138426,68.49594551325109,85.06614734922114
2023-09-19,52.73192173183004,67.97421722654526,84.37871760175214
2023-09-20,50.434905125277744,65.00667990152425,80.46868725468325
2023-09-21,47.546514884883095,61.16184150841191,75.40272408384482
2023-09-22,47.61129542189131,61.251565481284885,75.5209444862758
2023-09-25,48.24287873148263,62.06409255288672,76.67249877662195
2023-09-26,46.108566810234095,59.342281335847886,72.81501083063348
2023-09-27,46.33417447658386,59.63886916426529,73.23535003927695
2023-09-28,47.472959652249955,61.13107667599032,75.35018168276439
2023-09-29,47.537653030870594,61.21449200273271,75.46840208519536
2023-10-02,48.67201434070824,62.675215174829,77.26925740687317
2023-10-03,46.03861467593377,59.33686052570408,73.15356057234102
2023-10-04,48.00271405836725,61.92169201628462,76.34027495763557
2023-10-05,47.40443917337814,61.15581601907557,75.39606328791866
2023-10-06,49.79910216457457,64.24711389490724,79.20717571286471
2023-10-09,50.5405525342827,65.2036782561006,80.34936724881258
2023-10-10,51.37668302906367,66.27184179276652,81.62481446395437
2023-10-11,52.47936022977586,67.6652372122382,83.28860680131842
2023-10-12,51.81398472621238,66.83621476587061,82.2987074701636
2023-10-13,49.83733956941907,64.3523359746385,79.33281678181898
2023-10-16,51.51091700143061,66.51333851038513,81.91036234794133
2023-10-17,51.01819509348992,65.89089317143299,81.16793784957521
2023-10-18,48.85404548615818,63.13936557052667,77.886040836285
2023-10-19,47.53476434567741,61.412478758356926,75.82628876645902
2023-10-20,45.37032040837927,58.52688600752246,72.38448493813611
2023-10-23,45.815855469672684,59.10161811234264,73.11548752114274
2023-10-24,47.07242817780298,60.712065364390874,75.16381767560925
2023-10-25,43.56969924981134,56.302792497723495,69.55565723410523
2023-10-26,41.003500915394085,52.89930081449145,65.22675131286282
2023-10-27,41.62098001365148,53.752418782583916,66.31183327201329
2023-10-30,42.944862853503174,55.46217921598659,68.61525286950815
2023-10-31,43.60393758775473,56.295864055414334,69.7384078798569
2023-11-01,45.89919842832407,59.169957213712706,73.40935700843376
2023-11-02,48.266612745848605,62.035572221101646,77.06947737851924
2023-11-03,50.011683472707944,64.07880659027542,79.67920817494114
2023-11-06,50.54297781249048,64.75954166811002,80.45526920015651
2023-11-07,51.954000383622045,66.55478254779474,82.5019045550268
2023-11-08,52.0781891742361,66.70992682134775,82.67877427705263
2023-11-09,50.75309177965556,65.05716537655863,80.794570299553
2023-11-10,54.14888480758447,69.36637672973485,85.70721706847445
2023-11-13,53.6359090775006,68.70923913821008,84.99612859420735
2023-11-14,57.07979189969234,73.14908753577089,89.80048777821501
2023-11-15,57.18223520447618,73.27584504073506,89.93765205243912
2023-11-16,57.271305508065765,73.385923926625,90.05676839584427
2023-11-17,57.25239219755044,73.36257385992107,90.03150129269773
2023-11-20,59.3134891218886,76.0036403645742,92.78561553567133
2023-11-21,58.248821855302005,74.67099212828134,91.39592486261125
2023-11-22,58.893592354098985,75.48788819000892,92.24778719726626
2023-11-24,58.58259763770975,75.09674727909699,91.83990396075772
2023-11-27,58.44821710820561,74.92448553123438,91.6630342387319
2023-11-28,58.8781243504632,75.47642623356967,92.2297392664473
2023-11-29,58.611213611025505,75.1354182837192,91.87960940855943
2023-11-30,58.1914843490322,74.5975397648829,91.3273427254992
2023-12-01,58.60920496015174,75.13541828371919,91.98292513316558
2023-12-04,56.91114280848622,72.95854845373454,89.33060153613621
2023-12-05,57.33881019646984,73.51771210957874,90.01189305782873
2023-12-06,56.32782339611721,72.2024466549515,88.40935828353311
2023-12-07,58.71588590458825,75.34642343686795,92.2400162734269
2023-12-08,59.36935239256075,76.18341054435801,93.25981112979684
2023-12-11,60.90445670100443,78.15327339523242,95.63790417721412
2023-12-12,62.31669590454746,79.93502321710442,97.7889000507339
2023-12-13,64.59217357920146,82.79931028134884,101.24677588724876
2023-12-14,64.31208711521678,82.45502794525007,100.83114521049295
2023-12-15,65.08657309238475,83.4097902999982,101.98377048933123
2023-12-18,66.47380196553586,85.1875528078414,104.03192990674648
2023-12-19,67.45385373967022,86.4260358938493,105.45878573519686
2023-12-20,64.40172833034278,82.60644991988497,101.05824238439045
2023-12-21,66.59406629766065,85.43673709241355,104.31901501337164
2023-12-22,66.87094428981617,85.78633892449987,104.7217911331144
2023-12-26,68.09376102727128,87.35504671225354,106.49572000091756
2023-12-27,68.44950593737073,87.80595547250158,107.00561742910253
2023-12-28,68.17651987217414,87.46114289113544,106.61569586637285
2023-12-29,67.3747012890837,86.44565089326592,105.46735543987225
2024-01-02,63.771172900461465,81.82211489078003,99.82644568993811
2024-01-03,61.68869321124783,79.04951669489063,96.4437584593351
2024-01-04,60.64799026010875,77.63274948490319,94.71524245688411
2024-01-05,60.81671300589166,77.86506883922908,94.99868190889893
2024-01-08,64.62416567231965,82.73984008746805,101.38303940182273
2024-01-09,64.92990821020253,83.11591414300905,101.87557353155339
2024-01-10,66.26089368769216,84.74793362931904,104.01298579264869
2024-01-11,66.50724215126304,85.04595457899303,104.40329585771826
2024-01-12,66.54252190839036,85.08852900037503,104.4590544384425
2024-01-16,66.51017069630119,85.04716121074065,104.40794240611196
2024-01-17,65.37236519460069,83.59176715724043,102.60972817775568
2024-01-18,68.16536047988994,87.20580768802525,107.0750611840874
2024-01-19,72.09154182138214,92.1473781952586,113.18062577339008
2024-01-22,72.33958451480663,92.46442626084425,113.55234964488491
2024-01-23,73.24390701217791,93.61768859941208,114.90449522744738
2024-01-24,74.36880808671789,95.04044179372772,116.57260610078046
