date,TQQQ,"MNQ 3x, no cash",MNQ 3x + 55% BIL,MNQ 3x + 70% BIL,BIL
2018-09-05,21.313630428627725,21.625586421019072,21.801301704654758,21.849411381000998,1.0145933842485082
2018-09-06,20.73263762735748,20.98601402744759,21.159155778278247,21.206565409379653,1.0148153470667423
2018-09-07,20.52757754105728,20.82561137246073,20.999971584534972,21.047719326042678,1.0150370001694158
2018-09-10,20.707777299998646,21.008292173973544,21.184181861592297,21.23234844293779,1.0150370001694158
2018-09-11,21.16760693625253,21.445480922341144,21.62630840303331,21.67582944467641,1.015148291294093
2018-09-12,20.98430476562906,21.220663081202385,21.39959490639608,21.448596807726428,1.015148291294093
2018-09-13,21.605689847893867,21.890386442647007,22.074965349790006,22.125513749358912,1.015148291294093
2018-09-14,21.441019555685077,21.718926941460303,21.903387452526854,21.95390579595742,1.0152592727032101
2018-09-17,20.536899697522497,20.78191634211038,20.961047616638883,21.010111148679286,1.0154808225673637
2018-09-18,21.024687099011015,21.28076617462902,21.464197322413977,21.51443857715994,1.0154808225673637
2018-09-19,20.978089994652244,21.297735354913126,21.481312769810412,21.531594086690532,1.0154808225673637
2018-09-20,21.63676370277794,21.99596377434112,22.188140870461357,22.240782285050724,1.0157026821470776
2018-09-21,21.291887434369904,21.490782940489815,21.67854630931621,21.72997870965232,1.0157026821470776
2018-09-24,21.47519457879968,21.793910996004307,21.98562678015761,22.038144211933528,1.0158137667947147
2018-09-25,21.562193911765625,21.873634306067466,22.066051396971396,22.118760940365004,1.0158137667947147
2018-09-26,21.540443456798354,21.830435660257123,22.022472743081853,22.07507818942126,1.0158137667947147
2018-09-27,22.13697194205906,22.4085348753965,22.608299073963575,22.66302608244438,1.0160353166588683
2018-09-28,22.10279691894446,22.39097619450553,22.590583863614718,22.645267989591897,1.0160353166588683
2018-10-01,22.23018604600182,22.568664944555,22.770675993195912,22.82602006017188,1.0161023184584188
2018-10-02,22.10279691894446,22.36798598129972,22.569568652793702,22.624797896749296,1.0162132998675357
2018-10-03,22.168043310039977,22.47320926643602,22.675740221380234,22.731229274264958,1.0162132998675357
2018-10-04,20.903520203639932,21.14940170796433,21.342731514150657,21.395704739483662,1.0164356756398503
2018-10-05,20.11745985536003,20.488680804222156,20.6772573221616,20.728930546236096,1.0165470700030477
2018-10-08,19.75705536367099,20.12290990901499,20.30811989484625,20.358870630957338,1.0165470700030477
2018-10-09,19.90929611392615,20.18212096059561,20.366651958636318,20.417214326353555,1.0164356756398503
2018-10-10,17.32742310437156,17.178942804410212,17.338463294774744,17.382177273355136,1.0166578449351245
2018-10-11,16.62525719047235,17.171613903896386,17.332109271342006,17.37609238316488,1.0167690328212817
2018-10-12,18.02959399207708,18.206526632068208,18.3766948642493,18.42332878586238,1.0167690328212817
2018-10-15,17.34917604624199,17.47735171832962,17.641809941937705,17.68688117080013,1.016880220707439
2018-10-16,18.843614592494763,19.531585773543448,19.71643584152686,19.7670976743714,1.0169915118321162
2018-10-17,18.905751111198725,19.208881347708257,19.390677289122234,19.440502077915696,1.0169915118321162
2018-10-18,17.594623439730455,17.825983726326736,17.994691702314334,18.040929474213836,1.0169915118321162
2018-10-19,17.523163521109698,17.591850284507796,17.759421419683573,17.805349697846733,1.017102390002713
2018-10-22,17.78725398407703,17.953886181800314,18.12704542736905,18.174509450640723,1.0173251787291078
2018-10-23,17.591517297693628,17.840972603912608,18.013042835673218,18.060208353505217,1.0173251787291078
2018-10-24,15.199168690448781,15.56220547184184,15.713374520175611,15.754812997545407,1.0174357471841444
2018-10-25,16.75885611470023,16.178547345164375,16.336645277866992,16.379984951137494,1.0175466253547412
2018-10-26,15.457043138987721,15.945556643124362,16.10235867512481,16.145345035013168,1.0176577100023783
2018-10-29,14.630597970422711,14.856033242854306,15.002121350788133,15.042170551062753,1.0176577100023783
2018-10-30,15.196061304960374,15.378709788195774,15.529937681853161,15.571395924319665,1.0176577100023783
2018-10-31,16.22135427575192,16.463529087660227,16.626361342061205,16.6710027075115,1.0177693108426158
2018-11-01,16.929738690982674,17.187518414251837,17.359507429287277,17.40666314173265,1.01799148013789
2018-11-02,16.171641081743708,16.4772151206672,16.64209639851245,16.687303321315596,1.01799148013789
2018-11-05,16.01318680396331,16.259454568411687,16.42316117287677,16.46804804002177,1.0181031842166477
2018-11-06,16.351844571039805,16.729725863936654,16.89816734537094,16.94435247286505,1.0181031842166477
2018-11-07,17.85560651720938,18.174636271340006,18.3586416278599,18.40909627584994,1.018214475341325
2018-11-08,17.551127503602213,17.778085019315895,17.959179207014106,18.00883783918397,1.0183257664660021
2018-11-09,16.659432213586957,16.775183697929005,16.948216955723662,16.995669544044066,1.0185479357612763
2018-11-12,15.196061304960372,15.370541649622417,15.528071524135173,15.571270388064978,1.0184370575906794
2018-11-13,15.18984902088671,15.491976799451182,15.651681046052902,15.6954780785931,1.0185479357612761
2018-11-14,14.80458668874199,14.917216095925651,15.070058123747406,15.111971351248954,1.0184370575906792
2018-11-15,15.596856834192401,15.89083264531067,16.05636842617047,16.101768156411485,1.0187710342032315
2018-11-16,15.425976744813104,15.751237810056152,15.91628502156278,15.961552752631475,1.018882428566429
2018-11-19,13.947072639099213,14.22128726101368,14.369346023321127,14.409952321971845,1.0187710342032317
2018-11-20,13.173443076224515,13.329259575352076,13.469758866344508,13.508295488362645,1.0189937196911065
2018-11-21,13.468601176818035,13.597069038691526,13.742008704350159,13.781766620039756,1.0192161987019412
2018-11-23,13.170335690736108,13.316392038577119,13.458339792490735,13.497277006860452,1.0192161987019412
2018-11-26,14.074454305447116,14.186514577615977,14.338545767036665,14.380250634546364,1.0193274898266185
2018-11-27,14.22048028472546,14.436836698248992,14.591550489483533,14.633991242528655,1.0193274898266185
2018-11-28,15.568897825506196,15.764380452736022,15.934198839302654,15.980784905671893,1.019438987428336
2018-11-29,15.425976744813106,15.730200464040754,15.900604727740808,15.947353539243323,1.019549968837453
2018-11-30,15.749097584447565,15.977646932845506,16.151688154733073,16.19943676732152,1.0196614664391705
2018-12-03,16.556904657340013,16.72773072475008,16.909648342176006,16.959557233477522,1.0196277074430948
2018-12-04,14.736236642512795,14.914715599976404,15.07793423577256,15.122715255919521,1.0197393082833326
2018-12-06,14.95061515492349,15.054474262306687,15.221038332711165,15.266741108985508,1.019962613202328
2018-12-07,13.487243002845329,13.724289196709071,13.877051120230442,13.91896876629931,1.0200741108040454
2018-12-10,13.909790230496208,14.195164824391133,14.354000657036005,14.397586784423254,1.0201854019287229
2018-12-11,14.058919864908232,14.307997235019013,14.467234372367416,14.510928742539251,1.0200741108040454
2018-12-12,14.413112072523608,14.640295518279839,14.804967112034536,14.85015645977231,1.0202966930534
2018-12-13,14.416219458012018,14.529990440508785,14.694312823435295,14.739408293620931,1.0204083971321578
2018-12-14,13.328791211968085,13.54547168657917,13.699543867181402,13.741828289289344,1.0205199979723953
2018-12-17,12.468164803030595,12.724984936566285,12.87054699017727,12.91049766361253,1.0206313923355927
2018-12-18,12.676331031367628,12.692514454996079,12.837705076341907,12.877553807212049,1.0206313923355927
2018-12-19,11.759782874702996,11.920245790643513,12.05582960313559,12.093039952813013,1.020519688256835
2018-12-20,11.287524939947055,11.768246119811584,11.903551947965912,11.940689212870323,1.0207429931758305
2018-12-21,10.196989308414715,10.282156781334923,10.401809826437644,10.434654081860135,1.020966504571866
2018-12-24,9.442003436744672,9.431956988060653,9.542342805701896,9.572644656114491,1.0210783118891438
