rule,date,equity,pre_rebalance_leverage,post_rebalance_leverage,contracts_fractional,rebalanced
Weekly,2022-04-14,78.84955346439142,3.1995372559646107,2.9999999999999996,0.008512772303847926,True
Weekly,2022-04-18,79.09397407398266,2.993742833002637,2.993742833002637,0.008512772303847926,False
Weekly,2022-04-19,84.3569134286743,2.8694319675224733,2.8694319675224733,0.008512772303847926,False
Weekly,2022-04-20,80.75135315439273,2.9527492299571185,2.9527492299571185,0.008512772303847926,False
Weekly,2022-04-21,76.04379007036482,3.0736360266147273,3.0736360266147273,0.008512772303847926,False
Weekly,2022-04-22,69.65813753153672,3.263805464450393,3.0,0.007824705605070212,True
Weekly,2022-04-25,72.51579082443874,2.9211088423553404,2.9211088423553404,0.007824705605070212,False
Weekly,2022-04-26,64.3770837159005,3.164056595202334,3.164056595202334,0.007824705605070212,False
Weekly,2022-04-27,64.26753783742951,3.1677452923075826,3.1677452923075826,0.007824705605070212,False
Weekly,2022-04-28,71.25415535035665,2.955040508786032,2.955040508786032,0.007824705605070212,False
Weekly,2022-04-29,61.812022849988296,3.2538367715426224,3.0,0.007214288381184442,True
Weekly,2022-05-02,65.00571182680879,2.9016647724278637,2.9016647724278637,0.007214288381184442,False
Weekly,2022-05-03,65.20993683437408,2.8957856355101206,2.8957856355101206,0.007214288381184442,False
Weekly,2022-05-04,71.62356670978433,2.725872059777402,2.725872059777402,0.007214288381184442,False
Weekly,2022-05-05,61.90952740451948,2.996673497413836,2.996673497413836,0.007214288381184442,False
Weekly,2022-05-06,59.568490824825126,3.0751425945896878,3.0,0.0070380037600959134,True
Weekly,2022-05-09,52.49832598245392,3.2694245671129525,3.2694245671129525,0.0070380037600959134,False
Weekly,2022-05-10,54.6836261499637,3.178732448908095,3.178732448908095,0.0070380037600959134,False
Weekly,2022-05-11,49.34530029793095,3.4144344040374754,3.4144344040374754,0.0070380037600959134,False
Weekly,2022-05-12,49.0323343499717,3.4297690100840335,3.4297690100840335,0.0070380037600959134,False
Weekly,2022-05-13,55.16665544084608,3.159511497077303,3.0,0.006682682212050563,True
Weekly,2022-05-16,53.31815655186042,3.069414935094973,3.069414935094973,0.006682682212050563,False
Weekly,2022-05-17,57.534929027664326,2.9177461647184564,2.9177461647184564,0.006682682212050563,False
Weekly,2022-05-18,49.18491760370715,3.243317562695999,3.243317562695999,0.006682682212050563,False
Weekly,2022-05-19,48.42717524823916,3.2782655431952272,3.2782655431952272,0.006682682212050563,False
Weekly,2022-05-20,47.925974082335365,3.302091232048754,3.0,0.006071318212402344,True
Weekly,2022-05-23,50.287716866959876,2.9060707889812263,2.9060707889812263,0.006071318212402344,False
Weekly,2022-05-24,47.07540826618516,3.0362131444124945,3.0362131444124945,0.006071318212402344,False
Weekly,2022-05-25,49.15861157153883,2.949847345324128,2.949847345324128,0.006071318212402344,False
Weekly,2022-05-26,53.258825403098854,2.7995823638763064,2.7995823638763064,0.006071318212402344,False
Weekly,2022-05-27,58.08878119645093,2.6501039574914174,3.0,0.006872920809660736,True
Weekly,2022-05-31,57.65479387873485,3.0151315154188114,3.0151315154188114,0.006872920809660736,False
Weekly,2022-06-01,56.34250980951154,3.0620584483614697,3.0620584483614697,0.006872920809660736,False
Weekly,2022-06-02,61.06321580762398,2.902491181229235,2.902491181229235,0.006872920809660736,False
Weekly,2022-06-03,56.34322937100518,3.0620193426982816,3.0,0.006733713971516833,True
Weekly,2022-06-06,57.0748396737462,2.9742865716717146,2.9742865716717146,0.006733713971516833,False
Weekly,2022-06-07,58.50464190570175,2.926113291553853,2.926113291553853,0.006733713971516833,False
Weekly,2022-06-08,57.21951594923347,2.969296423672438,2.969296423672438,0.006733713971516833,False
Weekly,2022-06-09,52.634493262418566,3.1407669715093998,3.1407669715093998,0.006733713971516833,False
Weekly,2022-06-10,46.76902412084721,3.4094007699092037,3.0,0.0059251297450397655,True
Weekly,2022-06-13,40.331495545123886,3.319154286751164,3.319154286751164,0.0059251297450397655,False
Weekly,2022-06-14,40.553545884093,3.3155909396551317,3.3155909396551317,0.0059251297450397655,False
Weekly,2022-06-15,43.90460517590705,3.138774783601908,3.138774783601908,0.0059251297450397655,False
Weekly,2022-06-16,38.32010584003909,3.4503116522591255,3.4503116522591255,0.0059251297450397655,False
Weekly,2022-06-17,39.970143972266115,3.349235343946803,2.9999999999999996,0.0053072977589482965,True
Weekly,2022-06-21,42.954136260488546,2.8609078579612124,2.8609078579612124,0.0053072977589482965,False
Weekly,2022-06-22,42.83534315163546,2.8659921709165834,2.8659921709165834,0.0053072977589482965,False
Weekly,2022-06-23,44.658399931834204,2.789818154736431,2.789818154736431,0.0053072977589482965,False
Weekly,2022-06-24,48.92858637722891,2.633767014879411,3.0000000000000004,0.006045292991709021,True
Weekly,2022-06-27,47.719527778887105,3.0506735357459567,3.0506735357459567,0.006045292991709021,False
Weekly,2022-06-28,43.29798305755711,3.2599329910884243,3.2599329910884243,0.006045292991709021,False
Weekly,2022-06-29,43.50383186244461,3.2491629973902114,3.2491629973902114,0.006045292991709021,False
Weekly,2022-06-30,41.554381211378754,3.354602018659037,3.354602018659037,0.006045292991709021,False
Weekly,2022-07-01,42.5405072952692,3.3000738690197693,3.0,0.005495597885060075,True
Weekly,2022-07-05,44.7085206609254,2.9030156518888797,2.9030156518888797,0.005495597885060075,False
Weekly,2022-07-06,45.497138957431524,2.870029996174984,2.870029996174984,0.005495597885060075,False
Weekly,2022-07-07,48.33561526506505,2.760213749715758,2.760213749715758,0.005495597885060075,False
Weekly,2022-07-08,48.48028043687847,2.755037920467524,3.0,0.005984234747804288,True
Weekly,2022-07-11,45.279193187970925,3.141316653163629,3.141316653163629,0.005984234747804288,False
Weekly,2022-07-12,44.01613797508922,3.2028389739363012,3.2028389739363012,0.005984234747804288,False
Weekly,2022-07-13,43.81566611103778,3.2129177260016255,3.2129177260016255,0.005984234747804288,False
Weekly,2022-07-14,44.2409455420113,3.191568741232264,3.191568741232264,0.005984234747804288,False
Weekly,2022-07-15,46.750740732711165,3.0739918815439458,3.0,0.005840192471294337,True
Weekly,2022-07-18,45.576862045981,3.0515120451050746,3.0515120451050746,0.005840192471294337,False
Weekly,2022-07-19,49.863563319911044,2.8751464043101436,2.8751464043101436,0.005840192471294337,False
Weekly,2022-07-20,52.097436940181126,2.794742447172244,2.794742447172244,0.005840192471294337,False
Weekly,2022-07-21,54.15101495036515,2.7264505717879493,2.7264505717879493,0.005840192471294337,False
Weekly,2022-07-22,51.62617793102759,2.8108077752360163,3.0,0.006233289080898409,True
Weekly,2022-07-25,50.762083932268304,3.034121690225031,3.034121690225031,0.006233289080898409,False
Weekly,2022-07-26,47.745172017113475,3.162653344942185,3.162653344942185,0.006233289080898409,False
Weekly,2022-07-27,54.05949385606356,2.9100485151151445,2.9100485151151445,0.006233289080898409,False
Weekly,2022-07-28,55.54105045963842,2.8590211748206236,2.8590211748206236,0.006233289080898409,False
Weekly,2022-07-29,58.46270063772685,2.7660408578763707,3.0,0.006760517361645937,True
Weekly,2022-08-01,58.34412788784972,3.004011182369057,3.004011182369057,0.006760517361645937,False
Weekly,2022-08-02,57.83478254216666,3.0215833033309285,3.0215833033309285,0.006760517361645937,False
Weekly,2022-08-03,62.52176645131895,2.8701110431658723,2.8701110431658723,0.006760517361645937,False
Weekly,2022-08-04,63.281882034938036,2.8474947957114316,2.8474947957114316,0.006760517361645937,False
Weekly,2022-08-05,61.9629385928629,2.886667291088577,3.0000000000000004,0.007025940311011574,True
Weekly,2022-08-08,61.32826936168799,3.02062094917051,3.02062094917051,0.007025940311011574,False
Weekly,2022-08-09,59.19136840556348,3.0936450239032354,3.0936450239032354,0.007025940311011574,False
Weekly,2022-08-10,64.26198712316082,2.9283686003900518,2.9283686003900518,0.007025940311011574,False
Weekly,2022-08-11,63.12729776293245,2.963030298435139,2.963030298435139,0.007025940311011574,False
Weekly,2022-08-12,66.88234983502038,2.852664755145511,3.0,0.007388818084920592,True
Weekly,2022-08-15,68.40661273030148,2.9555115621019974,2.9555115621019974,0.007388818084920592,False
Weekly,2022-08-16,68.07192376842463,2.9650498772939913,2.9650498772939913,0.007388818084920592,False
Weekly,2022-08-17,65.63361380040082,3.038052115416077,3.038052115416077,0.007388818084920592,False
Weekly,2022-08-18,66.09718350419135,3.023452100967849,3.023452100967849,0.007388818084920592,False
Weekly,2022-08-19,62.332580689924306,3.1456593542136537,3.0,0.007046679808183779,True
Weekly,2022-08-22,57.28097026079909,3.176303552105071,3.176303552105071,0.007046679808183779,False
Weekly,2022-08-23,57.08549743879447,3.1839087061885905,3.1839087061885905,0.007046679808183779,False
Weekly,2022-08-24,57.56730982148801,3.165400937872387,3.165400937872387,0.007046679808183779,False
Weekly,2022-08-25,60.76057996323645,3.051521878578453,3.051521878578453,0.007046679808183779,False
Weekly,2022-08-26,53.21358588867162,3.3424780921638964,3.0,0.006324660578662291,True
Weekly,2022-08-29,51.59763511082341,3.0626366217900265,3.0626366217900265,0.006324660578662291,False
Weekly,2022-08-30,49.906442962888875,3.132457225399418,3.132457225399418,0.006324660578662291,False
Weekly,2022-08-31,48.984212548708186,3.17245219760341,3.17245219760341,0.006324660578662291,False
Weekly,2022-09-01,49.07990722643899,3.1680707397988415,3.1680707397988415,0.006324660578662291,False
Weekly,2022-09-02,46.70540822046361,3.278218764212875,3.0000000000000004,0.005787893701030252,True
Weekly,2022-09-06,45.71857234443795,3.043170021521712,3.043170021521712,0.005787893701030252,False
Weekly,2022-09-07,48.549655770396555,2.9239501826679786,2.9239501826679786,0.005787893701030252,False
Weekly,2022-09-08,49.23438778076022,2.8970393428366625,2.8970393428366625,0.005787893701030252,False
Weekly,2022-09-09,52.3685322198681,2.783505603106133,3.0000000000000004,0.006238062206059334,True
Weekly,2022-09-12,54.213978464859835,2.9319962600924363,2.9319962600924363,0.006238062206059334,False
Weekly,2022-09-13,45.39094108580627,3.3301271295605206,3.3301271295605206,0.006238062206059334,False
Weekly,2022-09-14,46.71964833569691,3.2638582914911995,3.2638582914911995,0.006238062206059334,False
Weekly,2022-09-15,44.05051338861093,3.4008017694805543,3.4008017694805543,0.006238062206059334,False
Weekly,2022-09-16,43.12728018211415,3.4521961515617114,3.0000000000000004,0.005420951126925984,True
Weekly,2022-09-19,44.10847233608775,2.9555100368701357,2.9555100368701357,0.005420951126925984,False
Weekly,2022-09-20,43.002021124515394,3.005902182404532,3.005902182404532,0.005420951126925984,False
Weekly,2022-09-21,40.70705662251789,3.1188370254796784,3.1188370254796784,0.005420951126925984,False
Weekly,2022-09-22,39.1523719063038,3.202667281997696,3.202667281997696,0.005420951126925984,False
Weekly,2022-09-23,37.10596285588924,3.3241452848307826,3.0,0.004892341335076701,True
Weekly,2022-09-26,36.50840224786088,3.0328885530073055,3.0328885530073055,0.004892341335076701,False
Weekly,2022-09-27,36.68805123042391,3.0227047633668978,3.0227047633668978,0.004892341335076701,False
Weekly,2022-09-28,38.86321961401216,2.909417899201999,2.909417899201999,0.004892341335076701,False
Weekly,2022-09-29,35.66418883394054,3.080537277959756,3.080537277959756,0.004892341335076701,False
Weekly,2022-09-30,33.778191249268474,3.196703601138393,3.0,0.004591299612514405,True
Weekly,2022-10-03,36.06923747438844,2.873155255290741,2.873155255290741,0.004591299612514405,False
Weekly,2022-10-04,39.33808446706667,2.717273689781285,2.717273689781285,0.004591299612514405,False
Weekly,2022-10-05,39.181980280241184,2.724115447420454,2.724115447420454,0.004591299612514405,False
Weekly,2022-10-06,38.43490572754718,2.7574742958069915,2.7574742958069915,0.004591299612514405,False
Weekly,2022-10-07,34.39226641872825,2.964056629927295,3.0,0.00464697560042268,True
Weekly,2022-10-10,33.307412434288395,3.0650656867175208,3.0650656867175208,0.00464697560042268,False
Weekly,2022-10-11,32.01090624177047,3.1487050073466847,3.1487050073466847,0.00464697560042268,False
Weekly,2022-10-12,31.969083461366665,3.1515159987153742,3.1515159987153742,0.00464697560042268,False
Weekly,2022-10-13,34.23770027735859,3.0087252002288114,3.0087252002288114,0.00464697560042268,False
Weekly,2022-10-14,31.08008035687138,3.212804167663812,3.0,0.0043391772650136886,True
Weekly,2022-10-17,34.25852770349391,2.8144434358573807,2.8144434358573807,0.0043391772650136886,False
Weekly,2022-10-18,35.02656207940134,2.774657774657774,2.774657774657774,0.0043391772650136886,False
Weekly,2022-10-19,34.63169694828509,2.79489214191743,2.79489214191743,0.0043391772650136886,False
Weekly,2022-10-20,34.09972976250005,2.822587192750953,2.822587192750953,0.0043391772650136886,False
Weekly,2022-10-21,36.42614024475116,2.706108560143698,3.0,0.004810424824327749,True
Weekly,2022-10-24,37.580178124696026,2.9386589796904423,2.9386589796904423,0.004810424824327749,False
Weekly,2022-10-25,39.8386725797179,2.828754450440682,2.828754450440682,0.004810424824327749,False
Weekly,2022-10-26,37.270791069136834,2.9545990820060464,2.9545990820060464,0.004810424824327749,False
Weekly,2022-10-27,35.25128260109359,3.0663466132067305,3.0663466132067305,0.004810424824327749,False
Weekly,2022-10-28,38.63246281701214,2.8855728252945214,3.0,0.005001181861182205,True
Weekly,2022-10-31,37.23463248681171,3.0750822681381655,3.0750822681381655,0.005001181861182205,False
Weekly,2022-11-01,36.08406655800943,3.141186582161272,3.141186582161272,0.005001181861182205,False
Weekly,2022-11-02,32.21555532531347,3.398074894378748,3.398074894378748,0.005001181861182205,False
Weekly,2022-11-03,30.056941622034174,3.57006908297223,3.57006908297223,0.005001181861182205,False
Weekly,2022-11-04,31.68468541492406,3.4378830056545815,3.0,0.004364181549770307,True
Weekly,2022-11-07,32.76448608376268,2.934163930523488,2.934163930523488,0.004364181549770307,False
Weekly,2022-11-08,33.465325199802464,2.893581393246107,2.893581393246107,0.004364181549770307,False
Weekly,2022-11-09,31.177314899359754,3.0321635761612953,3.0321635761612953,0.004364181549770307,False
Weekly,2022-11-10,38.17602261048777,2.659535874141554,2.659535874141554,0.004364181549770307,False
Weekly,2022-11-11,40.05609809436659,2.581720410203936,2.9999999999999996,0.005071248070691246,True
Weekly,2022-11-14,38.90746040635502,3.0590445984402495,3.0590445984402495,0.005071248070691246,False
Weekly,2022-11-15,40.63284161940557,2.971458674290446,2.971458674290446,0.005071248070691246,False
Weekly,2022-11-16,38.964839168035034,3.0557763356415326,3.0557763356415326,0.005071248070691246,False
Weekly,2022-11-17,38.67957375590758,3.070708633274926,3.070708633274926,0.005071248070691246,False
Weekly,2022-11-18,38.65421751555413,3.072066968514442,3.0,0.004952282736020772,True
Weekly,2022-11-21,37.46853569824402,3.063212974597146,3.063212974597146,0.004952282736020772,False
Weekly,2022-11-22,39.1236246615998,2.9757778285656338,2.9757778285656338,0.004952282736020772,False
Weekly,2022-11-23,40.20193613118356,2.92262998652751,2.92262998652751,0.004952282736020772,False
Weekly,2022-11-25,39.40957089342024,2.961286209669998,3.0,0.005017025426163702,True
Weekly,2022-11-28,37.741786791986804,3.0883022008405647,3.0883022008405647,0.005017025426163702,False
Weekly,2022-11-29,36.83210630760816,3.1396501355251925,3.1396501355251925,0.005017025426163702,False
Weekly,2022-11-30,42.02472762368759,2.875272624214021,2.875272624214021,0.005017025426163702,False
Weekly,2022-12-01,42.236891944837836,2.8656996607844767,2.8656996607844767,0.005017025426163702,False
Weekly,2022-12-02,41.71330258671648,2.889041427459207,3.0,0.005209712860271411,True
Weekly,2022-12-05,39.58555403559545,3.1074248724594895,3.1074248724594895,0.005209712860271411,False
Weekly,2022-12-06,37.09602641031602,3.2486249753770235,3.2486249753770235,0.005209712860271411,False
Weekly,2022-12-07,36.50732885710535,3.2848850925243016,3.2848850925243016,0.005209712860271411,False
Weekly,2022-12-08,37.94177823795165,3.1980425763811575,3.1980425763811575,0.005209712860271411,False
Weekly,2022-12-09,37.14966132665104,3.244986533531816,3.0,0.004816395513297743,True
Weekly,2022-12-12,38.52046793079141,2.928750515399355,2.928750515399355,0.004816395513297743,False
